,date,how to get rid of the flu
896,2021-03-07,1.7881397184843992
897,2021-03-14,0.9325219561276814
898,2021-03-21,3.8506621693672773
899,2021-03-28,1.2124939112635877
900,2021-04-04,3.0268101493682726
901,2021-04-11,1.6675362040796116
902,2021-04-18,0.0
903,2021-04-25,2.440053274361018
904,2021-05-02,1.966812421488144
905,2021-05-09,1.4195319036675131
906,2021-05-16,3.0934589242120634
907,2021-05-23,4.4233427504766745
908,2021-05-30,0.0
909,2021-06-06,0.9649944180613278
910,2021-06-13,0.0
911,2021-06-20,3.5675760849183273
912,2021-06-27,0.0
913,2021-07-04,1.68477421220678
914,2021-07-11,1.551183612161
915,2021-07-18,2.6317512830579863
916,2021-07-25,1.3270209204875043
917,2021-08-01,2.8053899119126346
918,2021-08-08,1.2076462165313206
919,2021-08-15,0.0
920,2021-08-22,1.6004685339586622
921,2021-08-29,3.346711624873682
922,2021-09-05,4.226622393467653
923,2021-09-12,2.0546267235655864
924,2021-09-19,0.987376804139448
925,2021-09-26,2.679472254587972
926,2021-10-03,1.1500436073680431
927,2021-10-10,2.246418708533337
928,2021-10-17,2.3447546577096405
929,2021-10-24,3.053238658917829
930,2021-10-31,1.9644524702779127
931,2021-11-07,3.9509512379802083
932,2021-11-14,8.57783114599174
933,2021-11-21,4.243354572689032
934,2021-11-28,5.648367282116482
935,2021-12-05,5.9979115938655365
936,2021-12-12,6.314109961808473
937,2021-12-19,8.324143678810682
938,2021-12-26,12.017873991994813
939,2022-01-02,8.823984787500223
940,2022-01-09,10.62479823361838
941,2022-01-16,2.513360580551255
942,2022-01-23,6.368450626949238
943,2022-01-30,1.773749719944152
944,2022-02-06,3.857483763580497
945,2022-02-13,3.416427879087754
946,2022-02-20,2.823981246640305
947,2022-02-27,1.3143785497079263
948,2022-03-06,3.416704100517701
949,2022-03-13,5.541344160269283
950,2022-03-20,3.0749852418310932
951,2022-03-27,5.638902123125468
952,2022-04-03,2.2780701060210693
953,2022-04-10,4.550950401512993
954,2022-04-17,5.401973482033555
955,2022-04-24,3.489297941447202
956,2022-05-01,4.221364405482744
957,2022-05-08,8.714101627756662
958,2022-05-15,4.441874279372411
959,2022-05-22,4.3489128087970474
960,2022-05-29,6.465735275361185
961,2022-06-05,1.9044402990445228
962,2022-06-12,1.3882840482648793
963,2022-06-19,2.6493195794840325
964,2022-06-26,3.2829470788075326
965,2022-07-03,1.80479120208404
966,2022-07-10,3.738783690836285
967,2022-07-17,0.0
968,2022-07-24,1.3942580673611293
969,2022-07-31,1.9466225199420844
970,2022-08-07,1.1394688606301244
971,2022-08-14,1.147959743656432
972,2022-08-21,2.5446441957736425
973,2022-08-28,2.171022010155584
974,2022-09-04,1.7617144464158172
975,2022-09-11,2.914315985002952
976,2022-09-18,2.2672507390480403
977,2022-09-25,3.047313495597614
978,2022-10-02,3.381755777531975
979,2022-10-09,3.584496708169291
980,2022-10-16,4.684242874637306
981,2022-10-23,10.955372552998465
982,2022-10-30,13.190420283880991
983,2022-11-06,11.848962939319083
984,2022-11-13,14.633226922749454
985,2022-11-20,22.122689132289544
986,2022-11-27,23.538558619377348
987,2022-12-04,20.346400688665973
988,2022-12-11,19.380503496091336
989,2022-12-18,17.253085731011243
990,2022-12-25,15.456218237155726
991,2023-01-01,7.642966360525219
992,2023-01-08,4.077139808553446
993,2023-01-15,4.404578022102591
994,2023-01-22,4.8757360054423335
