,date,flu incubation period
623,2015-12-13,195.06262685171097
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,134.65939799603234
631,2016-02-07,68.98114627587192
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,133.29792701270495
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,72.13671855793369
639,2016-04-03,0.0
640,2016-04-10,209.2036739258584
641,2016-04-17,0.0
642,2016-04-24,156.37655207778687
643,2016-05-01,72.18913693229281
644,2016-05-08,0.0
645,2016-05-15,73.47448286343992
646,2016-05-22,115.66578935349342
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,96.45964868347171
665,2016-10-02,201.1902804038028
666,2016-10-09,0.0
667,2016-10-16,94.96711995109911
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,84.84294806555263
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,83.4389540598499
679,2017-01-08,61.2065017535588
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,67.50487833790065
684,2017-02-12,0.0
685,2017-02-19,60.84640150082295
686,2017-02-26,120.9009589168227
687,2017-03-05,0.0
688,2017-03-12,57.05191704865057
689,2017-03-19,174.2957005189279
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,192.31892667121153
700,2017-06-04,122.69068898247131
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,138.19994583764262
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,60.990770361493404
715,2017-09-17,71.9712997203762
716,2017-09-24,0.0
717,2017-10-01,126.88460801160953
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,61.866424981140696
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,68.5868671188316
728,2017-12-17,106.45020807797572
729,2017-12-24,65.2383823063774
730,2017-12-31,0.0
731,2018-01-07,205.22044965341405
732,2018-01-14,0.0
733,2018-01-21,102.25561581871236
734,2018-01-28,86.43924712921397
735,2018-02-04,53.74924243310116
736,2018-02-11,157.17634019144404
737,2018-02-18,0.0
738,2018-02-25,58.529538252211346
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,187.32463526521255
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,109.6763364170589
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,171.07493474147878
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,60.135856065869845
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,162.58705874539922
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,286.5840444913958
782,2018-12-30,115.19334424974895
783,2019-01-06,0.0
784,2019-01-13,66.18307858654019
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,0.0
789,2019-02-17,84.5248265862168
790,2019-02-24,0.0
791,2019-03-03,112.18946670051527
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,66.07580612944545
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,95.84603179000268
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,155.57050029726835
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,135.08319718355605
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,80.04604755305573
818,2019-09-08,50.45801787613569
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,107.62968678207174
833,2019-12-22,0.0
834,2019-12-29,115.62126996883659
835,2020-01-05,0.0
836,2020-01-12,0.0
837,2020-01-19,0.0
838,2020-01-26,162.60955344439878
839,2020-02-02,61.81021743111939
840,2020-02-09,0.0
841,2020-02-16,0.0
842,2020-02-23,0.0
843,2020-03-01,79.96925314390741
844,2020-03-08,91.03532164527029
845,2020-03-15,63.01002570643129
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,109.36466548751167
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,140.62680754199442
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,441.69934425733203
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,108.01742489696613
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,131.8744003062738
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,53.72921140367145
884,2020-12-13,62.026784208984274
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,121.92627720720861
892,2021-02-07,0.0
893,2021-02-14,56.78132199976526
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,117.4379605120991
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,102.76846655854787
903,2021-04-25,54.30427554646593
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,204.44705782189263
913,2021-07-04,69.80227285424341
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,115.65402743751467
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,95.90936387441585
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,59.523636062073365
935,2021-12-05,77.09704587999862
936,2021-12-12,0.0
937,2021-12-19,204.60073624075687
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,90.60916649068908
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,199.37434266050977
951,2022-03-27,73.54030005423905
952,2022-04-03,40.01917601821057
953,2022-04-10,0.0
954,2022-04-17,42.13108353636025
955,2022-04-24,45.813161794848426
956,2022-05-01,92.92944898710435
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,165.7197325642454
962,2022-06-12,0.0
963,2022-06-19,83.72794511053063
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,154.6656810042604
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,61.120094014408245
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,117.89942306756406
983,2022-11-06,0.0
984,2022-11-13,64.08692196632256
985,2022-11-20,0.0
986,2022-11-27,43.26477216890487
987,2022-12-04,78.98376762977892
988,2022-12-11,157.03539859501743
989,2022-12-18,0.0
990,2022-12-25,0.0
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,52.036880070270655
994,2023-01-22,0.0
995,2023-01-29,0.0
