,date,painful cough
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,44.77588978872639
629,2016-01-24,36.11844174455475
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,28.784121891733992
634,2016-02-28,26.287362653909835
635,2016-03-06,22.160637599784177
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,65.38110287117321
642,2016-04-24,23.252833191553545
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,42.214772569288705
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,23.330213660622906
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,35.036503573975885
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,16.919434496543694
672,2016-11-20,0.0
673,2016-11-27,17.095702699297828
674,2016-12-04,24.46047716759979
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,18.350117140584885
678,2017-01-01,18.241518659283457
679,2017-01-08,20.949383608185865
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,12.225876339904916
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,25.75723567306994
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,22.98319367460321
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,13.85654026769377
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,16.723516241397864
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,14.967302121401044
711,2017-08-20,12.831027381121947
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,11.788982069012379
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,45.113831199849535
730,2017-12-31,17.087632711623574
731,2018-01-07,0.0
732,2018-01-14,43.67341187251325
733,2018-01-21,0.0
734,2018-01-28,0.0
735,2018-02-04,12.501118044189203
736,2018-02-11,0.0
737,2018-02-18,18.882096566830494
738,2018-02-25,0.0
739,2018-03-04,13.918553226616876
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,17.4479923799803
743,2018-04-01,42.146796434327605
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,25.684421190121164
747,2018-04-29,0.0
748,2018-05-06,14.177714709359549
749,2018-05-13,64.62276837904264
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,16.36459185115415
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,35.14817652889008
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,21.98310088340586
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,33.762634667750845
770,2018-10-07,0.0
771,2018-10-14,28.713854761926065
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,51.183109700963875
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,28.12264529051743
785,2019-01-20,26.393452471508798
786,2019-01-27,0.0
787,2019-02-03,25.57270468046879
788,2019-02-10,0.0
789,2019-02-17,16.646008007317086
790,2019-02-24,0.0
791,2019-03-03,21.38321905594533
792,2019-03-10,10.551878665099135
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,22.982865885045616
797,2019-04-14,0.0
798,2019-04-21,13.463882217241302
799,2019-04-28,0.0
800,2019-05-05,16.740276241816
801,2019-05-12,0.0
802,2019-05-19,20.430759299631422
803,2019-05-26,0.0
804,2019-06-02,15.124077320568285
805,2019-06-09,25.09278329625327
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,12.305338029666608
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,17.13362926291626
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,20.817002065496528
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,19.235368540441637
822,2019-10-06,18.61853703466095
823,2019-10-13,0.0
824,2019-10-20,12.199816061939146
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,11.032599023498163
831,2019-12-08,0.0
832,2019-12-15,18.290343888651076
833,2019-12-22,16.99250819376737
834,2019-12-29,0.0
835,2020-01-05,0.0
836,2020-01-12,0.0
837,2020-01-19,22.954673887195124
838,2020-01-26,0.0
839,2020-02-02,32.982665982220524
840,2020-02-09,0.0
841,2020-02-16,48.22910761195932
842,2020-02-23,10.221107354476349
843,2020-03-01,28.231458334537642
844,2020-03-08,11.853190723335025
845,2020-03-15,0.0
846,2020-03-22,10.93390560891903
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,11.995785458210516
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,59.43629538025678
860,2020-06-28,0.0
861,2020-07-05,17.9387756143612
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,20.85149733664864
873,2020-09-27,21.748029859913288
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,15.462063327488742
878,2020-11-01,0.0
879,2020-11-08,15.118774857154435
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,14.18284904135734
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,17.461229090020346
887,2021-01-03,10.913346353980048
888,2021-01-10,28.314880635884705
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,43.18910425900633
892,2021-02-07,0.0
893,2021-02-14,96.32006635761168
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,22.181925888440492
898,2021-03-21,11.55576158689509
899,2021-03-28,21.13218421448818
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,12.2769634215534
906,2021-05-16,20.998350282183186
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,22.096817490794148
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,34.361660477769945
916,2021-07-25,25.599555684976245
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,11.187568505369738
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,41.343798337753874
930,2021-10-31,11.539890799935367
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,13.133154759811505
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,46.095106284737305
937,2021-12-19,18.88555061394895
938,2021-12-26,31.037752978930005
939,2022-01-02,39.75352091971155
940,2022-01-09,41.06865801994666
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,9.477519065495008
954,2022-04-17,37.57263692874965
955,2022-04-24,0.0
956,2022-05-01,16.21048214672884
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,28.575156155063816
963,2022-06-19,10.368807713725602
964,2022-06-26,0.0
965,2022-07-03,26.39048747790323
966,2022-07-10,0.0
967,2022-07-17,19.732365787485318
968,2022-07-24,16.81044298649686
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,27.774149502310287
975,2022-09-11,0.0
976,2022-09-18,21.12452766275572
977,2022-09-25,11.415750044680445
978,2022-10-02,0.0
979,2022-10-09,15.009718618903399
980,2022-10-16,12.315429369865196
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,11.502937273273915
984,2022-11-13,38.60160013331553
985,2022-11-20,23.662024649813088
986,2022-11-27,0.0
987,2022-12-04,0.0
988,2022-12-11,0.0
989,2022-12-18,0.0
990,2022-12-25,0.0
991,2023-01-01,0.0
992,2023-01-08,18.949528755778843
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
