,date,cold and flu
608,2015-08-30,0.0
609,2015-09-06,166.56769840342355
610,2015-09-13,0.0
611,2015-09-20,218.98806206288103
612,2015-09-27,0.0
613,2015-10-04,88.34477606933412
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,188.29615834045185
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,108.82313978868183
623,2015-12-13,0.0
624,2015-12-20,125.46275030955478
625,2015-12-27,334.49640758116897
626,2016-01-03,81.70079217920568
627,2016-01-10,0.0
628,2016-01-17,79.51879798075923
629,2016-01-24,120.1978113643535
630,2016-01-31,0.0
631,2016-02-07,61.83170248542131
632,2016-02-14,63.66898367441835
633,2016-02-21,0.0
634,2016-02-28,238.8875075014399
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,371.47950282197985
639,2016-04-03,72.03647002079799
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,86.8656826922556
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,325.8272343754221
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,109.50686223806125
661,2016-09-04,0.0
662,2016-09-11,139.84014578495837
663,2016-09-18,110.91380616897276
664,2016-09-25,89.83001385385072
665,2016-10-02,0.0
666,2016-10-09,101.68437880148613
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,96.48247249845815
670,2016-11-06,0.0
671,2016-11-13,96.53242610314693
672,2016-11-20,0.0
673,2016-11-27,74.83115544345655
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,114.65200771177726
677,2016-12-25,187.64761856575728
678,2017-01-01,145.06490222646795
679,2017-01-08,86.14210060948614
680,2017-01-15,62.59687999148737
681,2017-01-22,153.49300731650385
682,2017-01-29,126.60024145679753
683,2017-02-05,183.90020227992093
684,2017-02-12,254.33011503389562
685,2017-02-19,129.00911931570465
686,2017-02-26,75.8218639602869
687,2017-03-05,55.860562768995436
688,2017-03-12,229.47928520782915
689,2017-03-19,0.0
690,2017-03-26,89.7050058870709
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,115.91120058240823
694,2017-04-23,0.0
695,2017-04-30,58.33834115876086
696,2017-05-07,0.0
697,2017-05-14,125.69755746834362
698,2017-05-21,106.56520887696888
699,2017-05-28,0.0
700,2017-06-04,108.02367632965712
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,154.57757029775794
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,96.77786262867812
711,2017-08-20,0.0
712,2017-08-27,70.31597603910318
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,56.55606756408706
717,2017-10-01,104.90864396911778
718,2017-10-08,262.75725356819555
719,2017-10-15,0.0
720,2017-10-22,159.94763556881543
721,2017-10-29,0.0
722,2017-11-05,62.29501658772571
723,2017-11-12,0.0
724,2017-11-19,174.77973805100416
725,2017-11-26,81.67583377448106
726,2017-12-03,197.91785021997373
727,2017-12-10,183.27355016279512
728,2017-12-17,183.00559299300176
729,2017-12-24,0.0
730,2017-12-31,332.0202857573621
731,2018-01-07,126.38369072024422
732,2018-01-14,379.18289963791113
733,2018-01-21,253.60983432067246
734,2018-01-28,194.012540667993
735,2018-02-04,0.0
736,2018-02-11,223.2059370760124
737,2018-02-18,115.93164435097017
738,2018-02-25,124.79963389747155
739,2018-03-04,146.7896643651415
740,2018-03-11,172.2437331364023
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,130.96255869578593
744,2018-04-08,65.18868630873428
745,2018-04-15,0.0
746,2018-04-22,61.423832608334635
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,151.96553337064407
753,2018-06-10,64.45392141915701
754,2018-06-17,58.608685910922524
755,2018-06-24,81.55172306827163
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,170.86355833775465
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,80.93506552304424
765,2018-09-02,64.54883162807604
766,2018-09-09,116.19208376443314
767,2018-09-16,0.0
768,2018-09-23,58.471513903922606
769,2018-09-30,180.59354517552262
770,2018-10-07,126.72828520144324
771,2018-10-14,72.21531113909381
772,2018-10-21,0.0
773,2018-10-28,89.85048643026603
774,2018-11-04,168.40372832648924
775,2018-11-11,125.45097687339985
776,2018-11-18,188.64575920457037
777,2018-11-25,161.69923668815147
778,2018-12-02,68.96809252924682
779,2018-12-09,165.63911922723463
780,2018-12-16,81.9209981573621
781,2018-12-23,172.7107140241175
782,2018-12-30,223.10273089599443
783,2019-01-06,76.83703846220358
784,2019-01-13,122.00434265984165
785,2019-01-20,0.0
786,2019-01-27,110.85670984636911
787,2019-02-03,112.34219616459391
788,2019-02-10,293.19796065600775
789,2019-02-17,110.030549494531
790,2019-02-24,81.76007104848192
791,2019-03-03,214.42770260017105
792,2019-03-10,89.23429720366087
793,2019-03-17,199.74587587329066
794,2019-03-24,0.0
795,2019-03-31,65.28257544067283
796,2019-04-07,97.27142363920247
797,2019-04-14,74.69951277941594
798,2019-04-21,0.0
799,2019-04-28,103.28549945550509
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,61.99578409133221
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,146.6243098952521
809,2019-07-07,78.41874378652248
810,2019-07-14,0.0
811,2019-07-21,79.02151913456963
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,54.45799218842043
815,2019-08-18,0.0
816,2019-08-25,69.74065508322286
817,2019-09-01,66.62246559581439
818,2019-09-08,0.0
819,2019-09-15,62.21683787180667
820,2019-09-22,272.6611513243936
821,2019-09-29,165.75758365801428
822,2019-10-06,148.59653085902568
823,2019-10-13,77.63864138534343
824,2019-10-20,154.93553935640205
825,2019-10-27,92.40140002098023
826,2019-11-03,142.1463638201489
827,2019-11-10,115.13723243402086
828,2019-11-17,182.49815569497875
829,2019-11-24,81.62746333729471
830,2019-12-01,148.87145490028888
831,2019-12-08,181.73372663646745
832,2019-12-15,223.19737012978544
833,2019-12-22,334.09183992166504
834,2019-12-29,212.42986701358006
835,2020-01-05,195.39391482381595
836,2020-01-12,336.60139134536666
837,2020-01-19,110.2269091106398
838,2020-01-26,144.97997947416403
839,2020-02-02,260.92458072910176
840,2020-02-09,142.24195785753838
841,2020-02-16,301.81971587731397
842,2020-02-23,308.26503851289516
843,2020-03-01,88.75721985862619
844,2020-03-08,82.12516179554488
845,2020-03-15,253.59756999397845
846,2020-03-22,174.83916741898872
847,2020-03-29,161.84109100014103
848,2020-04-05,78.51811648764158
849,2020-04-12,110.3496384227561
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,61.88579369785263
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,154.8631007986966
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,98.17820340747458
863,2020-07-19,83.94599199070241
864,2020-07-26,58.41088040802963
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,89.8519007776165
871,2020-09-13,90.87432398338724
872,2020-09-20,0.0
873,2020-09-27,58.43473110189664
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,107.57336718580777
877,2020-10-25,116.5686291768931
878,2020-11-01,0.0
879,2020-11-08,77.64713350281824
880,2020-11-15,180.8076422027332
881,2020-11-22,64.47288210294536
882,2020-11-29,100.45513103174696
883,2020-12-06,69.86635040705089
884,2020-12-13,128.28740530047799
885,2020-12-20,132.87095676591323
886,2020-12-27,214.4395757176593
887,2021-01-03,156.61522842936807
888,2021-01-10,0.0
889,2021-01-17,136.06376611699278
890,2021-01-24,59.476326703021854
891,2021-01-31,168.27245574422008
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,128.27147776459577
895,2021-02-28,114.97322512230058
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,84.07867463899301
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,54.68344749201379
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,220.1363458295942
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,123.66181020249479
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,78.35209954149538
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,123.86611700985038
915,2021-07-18,0.0
916,2021-07-25,261.19799868118736
917,2021-08-01,0.0
918,2021-08-08,99.36934228173017
919,2021-08-15,0.0
920,2021-08-22,119.2127781695817
921,2021-08-29,103.22066290782432
922,2021-09-05,0.0
923,2021-09-12,139.85329725434087
924,2021-09-19,143.3824478152448
925,2021-09-26,0.0
926,2021-10-03,141.63157156656263
927,2021-10-10,177.31452873903615
928,2021-10-17,0.0
929,2021-10-24,156.86659323332992
930,2021-10-31,116.2713051590224
931,2021-11-07,0.0
932,2021-11-14,120.40499521465678
933,2021-11-21,150.01667169733352
934,2021-11-28,161.72669852366423
935,2021-12-05,151.95905253568753
936,2021-12-12,62.25505687965358
937,2021-12-19,191.63208090797352
938,2021-12-26,357.0468607185405
939,2022-01-02,263.45836399490815
940,2022-01-09,210.71590021027043
941,2022-01-16,199.70740396914243
942,2022-01-23,103.32878905148378
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,160.28646419428048
946,2022-02-20,0.0
947,2022-02-27,152.65453798156963
948,2022-03-06,0.0
949,2022-03-13,245.34083545222094
950,2022-03-20,184.40375062995275
951,2022-03-27,131.26361652663348
952,2022-04-03,104.33297290866884
953,2022-04-10,144.31699945398017
954,2022-04-17,105.06569348011394
955,2022-04-24,103.04954463597498
956,2022-05-01,0.0
957,2022-05-08,58.70731561673604
958,2022-05-15,108.35553486737228
