,date,treatment for the flu
911,2021-06-20,1.3902093210689244
912,2021-06-27,0.0
913,2021-07-04,2.0098164410053077
914,2021-07-11,3.5787162433418613
915,2021-07-18,3.566779870398743
916,2021-07-25,0.0
917,2021-08-01,2.958070126187639
918,2021-08-08,2.633349284903931
919,2021-08-15,5.985221589715772
920,2021-08-22,2.160701893739253
921,2021-08-29,4.001433773848904
922,2021-09-05,4.4999734611466575
923,2021-09-12,4.615993477485712
924,2021-09-19,3.6965916784360857
925,2021-09-26,4.767191809352189
926,2021-10-03,3.946832810127307
927,2021-10-10,1.9199877373886882
928,2021-10-17,3.289671871954182
929,2021-10-24,2.792439731589509
930,2021-10-31,1.705502985726669
931,2021-11-07,3.3893515271405046
932,2021-11-14,1.7715036797111845
933,2021-11-21,2.8436053576100115
934,2021-11-28,3.3346287367276113
935,2021-12-05,7.754754168085907
936,2021-12-12,3.3144602393388642
937,2021-12-19,5.392897984711143
938,2021-12-26,7.179376330187644
939,2022-01-02,3.128627533907342
940,2022-01-09,4.243240423783349
941,2022-01-16,2.0564124806864776
942,2022-01-23,3.2324066143698365
943,2022-01-30,2.3007623823550896
944,2022-02-06,4.106337754448287
945,2022-02-13,3.792866306924333
946,2022-02-20,2.9354019864443406
947,2022-02-27,1.4703336154202613
948,2022-03-06,3.7872070290421784
949,2022-03-13,3.113749844585839
950,2022-03-20,6.149779499417146
951,2022-03-27,2.827744018447038
952,2022-04-03,4.610489543210692
953,2022-04-10,4.619365940654288
954,2022-04-17,4.6922165764310915
955,2022-04-24,3.3744896811843708
956,2022-05-01,3.579784784711341
957,2022-05-08,4.418688238186393
958,2022-05-15,2.463226588870554
959,2022-05-22,3.0783633463595534
960,2022-05-29,1.8293695057196548
961,2022-06-05,2.1376910244061857
962,2022-06-12,2.4286015030082932
963,2022-06-19,1.7191861592161952
964,2022-06-26,2.1019290829711386
965,2022-07-03,3.860540624464058
966,2022-07-10,0.0
967,2022-07-17,2.1302037141934287
968,2022-07-24,0.0
969,2022-07-31,1.1536474455461438
970,2022-08-07,0.0
971,2022-08-14,0.9731686605903436
972,2022-08-21,4.268710184972308
973,2022-08-28,1.1854848147820356
974,2022-09-04,3.0268675214082124
975,2022-09-11,5.749886486895523
976,2022-09-18,2.700257402202895
977,2022-09-25,2.1267348387303673
978,2022-10-02,5.557563618893174
979,2022-10-09,2.030266615240001
980,2022-10-16,6.756469379237421
981,2022-10-23,7.668450596544456
982,2022-10-30,5.825782141284873
983,2022-11-06,4.666065899585335
984,2022-11-13,10.032277612709787
985,2022-11-20,8.621664236752386
986,2022-11-27,8.87232482453161
987,2022-12-04,9.248284039473226
988,2022-12-11,7.319146574942013
989,2022-12-18,7.500256904486409
990,2022-12-25,3.293430221581389
991,2023-01-01,2.8941210842276357
992,2023-01-08,5.266770875120626
993,2023-01-15,2.597541629641646
994,2023-01-22,5.0036276534105255
