,date,signs of flu
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,365.0031504843227
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,102.32012996865157
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,99.81932056889748
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,93.1941612901115
642,2016-04-24,161.5184288689666
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,153.28159867334548
647,2016-05-29,149.55795365663704
648,2016-06-05,146.99097807557428
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,175.05485072932893
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,127.83598033260864
659,2016-08-21,218.05884216957392
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,152.71905065750502
664,2016-09-25,0.0
665,2016-10-02,119.09759043642758
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,383.7309361094576
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,308.3769680630397
677,2016-12-25,155.02518937111873
678,2017-01-01,0.0
679,2017-01-08,98.29868517987855
680,2017-01-15,196.47949549254594
681,2017-01-22,129.59373583866576
682,2017-01-29,0.0
683,2017-02-05,178.38630995286056
684,2017-02-12,102.81699053704881
685,2017-02-19,0.0
686,2017-02-26,442.41060263426857
687,2017-03-05,283.71534208702536
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,119.04932096490295
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,149.23031424601703
719,2017-10-15,97.78690872827055
720,2017-10-22,119.66145899827457
721,2017-10-29,158.01936524187005
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,149.66911597274594
728,2017-12-17,275.9276540757745
729,2017-12-24,0.0
730,2017-12-31,0.0
731,2018-01-07,505.050534276181
732,2018-01-14,868.4909387729427
733,2018-01-21,637.2925708656479
734,2018-01-28,882.1605171392133
735,2018-02-04,532.7153443388089
736,2018-02-11,183.26079363399066
737,2018-02-18,456.08644624078846
738,2018-02-25,122.60157539563228
739,2018-03-04,0.0
740,2018-03-11,150.021700722268
741,2018-03-18,79.78480760706387
742,2018-03-25,84.97834530773845
743,2018-04-01,105.92163995833212
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,80.52474781308194
747,2018-04-29,146.51456587962548
748,2018-05-06,105.08827583858319
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,232.59716402622797
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,209.0908110623958
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,130.30216774466615
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,88.09183628691409
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,399.8223302446488
771,2018-10-14,98.50525470078486
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,127.00234419504591
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,97.71799457022409
781,2018-12-23,131.11080811390556
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,148.75761743971103
788,2019-02-10,365.8162231553328
789,2019-02-17,253.8562425581825
790,2019-02-24,0.0
791,2019-03-03,130.87818639855567
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,226.74096271485064
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,129.28359575098898
808,2019-06-30,108.79668509182585
809,2019-07-07,183.67504349493714
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,139.61246352533644
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,96.42702732936081
821,2019-09-29,235.04880691439087
822,2019-10-06,0.0
823,2019-10-13,79.12101472785001
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,115.59977673705413
828,2019-11-17,0.0
829,2019-11-24,220.04343394318184
830,2019-12-01,0.0
831,2019-12-08,158.94687260650034
832,2019-12-15,130.7260512339868
833,2019-12-22,309.86974054491805
834,2019-12-29,0.0
835,2020-01-05,0.0
836,2020-01-12,0.0
837,2020-01-19,226.99453189856854
838,2020-01-26,243.0416755460333
839,2020-02-02,182.50341103557653
840,2020-02-09,346.8897853092202
841,2020-02-16,172.5193849279658
842,2020-02-23,129.74545361998062
843,2020-03-01,223.93323428737764
844,2020-03-08,228.98912102437416
845,2020-03-15,99.73507538642639
846,2020-03-22,0.0
847,2020-03-29,128.54770285866667
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,76.17844882604604
853,2020-05-10,0.0
854,2020-05-17,68.77416577456795
855,2020-05-24,287.6471325388536
856,2020-05-31,0.0
857,2020-06-07,78.03912104252727
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,193.6022439616965
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,88.8001603659735
867,2020-08-16,78.62102148443796
868,2020-08-23,0.0
869,2020-08-30,166.1455482142619
870,2020-09-06,0.0
871,2020-09-13,148.2774630627807
872,2020-09-20,202.43317588983354
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,81.91550747388794
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,94.46938635281553
885,2020-12-20,0.0
886,2020-12-27,108.6366548921412
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,122.3936191950737
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,105.76139056545858
898,2021-03-21,0.0
899,2021-03-28,159.44050957345303
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,88.13044671784063
908,2021-05-30,0.0
909,2021-06-06,272.1635104558659
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,285.7609296308065
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,134.08565812028766
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,274.5825819615127
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,245.59970486649556
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,148.81942304437106
928,2021-10-17,184.83711132612035
929,2021-10-24,97.80380755786217
930,2021-10-31,101.08587519038161
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,111.07344540746962
935,2021-12-05,0.0
936,2021-12-12,104.32834596759383
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,107.97945124595216
941,2022-01-16,0.0
942,2022-01-23,82.3771547331238
943,2022-01-30,0.0
944,2022-02-06,106.94584282653705
945,2022-02-13,60.79829544727944
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,129.7100442485646
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,327.4637421215309
956,2022-05-01,95.39393812784876
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,66.94931125086286
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,68.6520214811741
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,188.14511637235358
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,63.91386696874522
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,298.92202435633044
981,2022-10-23,133.66776652885207
982,2022-10-30,332.0282418305311
983,2022-11-06,279.48546647581003
984,2022-11-13,85.984983689431
985,2022-11-20,194.62367790204118
986,2022-11-27,0.0
987,2022-12-04,325.6790908651133
988,2022-12-11,0.0
989,2022-12-18,0.0
990,2022-12-25,123.03127443708868
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,0.0
