,date,/m/0b2cnj
609,2015-09-06,0.0
610,2015-09-13,19.040264947317564
611,2015-09-20,0.0
612,2015-09-27,0.0
613,2015-10-04,40.47408855034565
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,19.2939065584816
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,16.309662765224
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,26.2816732936454
634,2016-02-28,35.17808291291126
635,2016-03-06,69.83857590812845
636,2016-03-13,42.696692728852604
637,2016-03-20,69.48005215835803
638,2016-03-27,28.301341039643365
639,2016-04-03,36.31169388157079
640,2016-04-10,62.20429664671894
641,2016-04-17,40.314214348860446
642,2016-04-24,0.0
643,2016-05-01,32.58484311734542
644,2016-05-08,0.0
645,2016-05-15,71.35770279744176
646,2016-05-22,0.0
647,2016-05-29,78.53684970319195
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,21.42620918056114
653,2016-07-10,14.735653363992181
654,2016-07-17,38.31638760171454
655,2016-07-24,0.0
656,2016-07-31,32.73261534499113
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,35.27879961031987
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,26.068847153149694
666,2016-10-09,0.0
667,2016-10-16,33.349431009191235
668,2016-10-23,0.0
669,2016-10-30,14.244915723078673
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,28.62045486619665
674,2016-12-04,0.0
675,2016-12-11,14.265477349546932
676,2016-12-18,13.993015504327401
677,2016-12-25,17.951842395854918
678,2017-01-01,44.66190791322929
679,2017-01-08,42.079451285955365
680,2017-01-15,35.599427723195134
681,2017-01-22,19.678878503014996
682,2017-01-29,33.8144220851024
683,2017-02-05,54.56264546368493
684,2017-02-12,39.76202024105954
685,2017-02-19,36.750683196849025
686,2017-02-26,42.69930323332548
687,2017-03-05,41.29005397112098
688,2017-03-12,47.086108083281836
689,2017-03-19,89.77765777542427
690,2017-03-26,78.23690301348034
691,2017-04-02,64.99212668951851
692,2017-04-09,61.45077670862487
693,2017-04-16,39.75097035883516
694,2017-04-23,34.506563501444205
695,2017-04-30,0.0
696,2017-05-07,49.8433102960401
697,2017-05-14,32.557710346801876
698,2017-05-21,18.871524940744855
699,2017-05-28,15.460785356263992
700,2017-06-04,12.968333569235554
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,13.954937542861911
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,12.401216061003897
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,21.23749994334261
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,65.33708671344787
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,24.602857863287888
725,2017-11-26,30.31480299896625
726,2017-12-03,32.94577553941012
727,2017-12-10,22.755425166334096
728,2017-12-17,46.30791371400089
729,2017-12-24,49.24592815203323
730,2017-12-31,78.06124849578326
731,2018-01-07,82.08689162869129
732,2018-01-14,210.31310109581713
733,2018-01-21,280.33102376407027
734,2018-01-28,303.92829027025965
735,2018-02-04,255.67680754606798
736,2018-02-11,256.5304697007121
737,2018-02-18,183.89678394432454
738,2018-02-25,132.48203115988173
739,2018-03-04,77.9944641774568
740,2018-03-11,74.71946432204888
741,2018-03-18,87.92974688982265
742,2018-03-25,105.81480328258813
743,2018-04-01,58.19677680208178
744,2018-04-08,49.661757141991025
745,2018-04-15,29.838562728986876
746,2018-04-22,0.0
747,2018-04-29,22.763962176235697
748,2018-05-06,48.18329869543161
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,28.274068914430373
755,2018-06-24,14.090714886609573
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,13.652747310315421
764,2018-08-26,0.0
765,2018-09-02,25.675282095148358
766,2018-09-09,0.0
767,2018-09-16,16.263323530888506
768,2018-09-23,17.39253269144788
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,26.76266292879469
777,2018-11-25,16.037094160556705
778,2018-12-02,30.363822295777595
779,2018-12-09,0.0
780,2018-12-16,13.82647213528885
781,2018-12-23,53.33930779660173
782,2018-12-30,32.259131964502295
783,2019-01-06,20.502566427919454
784,2019-01-13,13.066353813997608
785,2019-01-20,23.596397930238624
786,2019-01-27,49.637915969038914
787,2019-02-03,32.831879073670514
788,2019-02-10,33.500378657386364
789,2019-02-17,63.142333479664565
790,2019-02-24,22.728770649380262
791,2019-03-03,18.39220430458313
792,2019-03-10,0.0
793,2019-03-17,37.495317550916894
794,2019-03-24,17.36951273728344
795,2019-03-31,0.0
796,2019-04-07,34.64255288666182
797,2019-04-14,20.578139486228537
798,2019-04-21,16.42794402851962
799,2019-04-28,17.285183872890162
800,2019-05-05,0.0
801,2019-05-12,30.671912508233056
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,11.143145870898866
807,2019-06-23,18.518215595610844
808,2019-06-30,0.0
809,2019-07-07,21.931845964485884
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,17.36757977832124
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,23.828239703053242
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,12.06555021361337
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,25.146856070055065
825,2019-10-27,13.165746911501437
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,29.755800362015634
829,2019-11-24,34.49579670717208
830,2019-12-01,67.33558011799795
831,2019-12-08,66.81653197869734
832,2019-12-15,133.7603964837579
833,2019-12-22,209.79146261915722
834,2019-12-29,219.44169799303424
835,2020-01-05,242.64188988624957
836,2020-01-12,312.2694014832595
837,2020-01-19,411.41014297668806
838,2020-01-26,448.7639163128003
839,2020-02-02,424.2582080318546
840,2020-02-09,382.2983194862751
841,2020-02-16,241.3087341037725
842,2020-02-23,262.5338659949841
843,2020-03-01,127.48038969521161
844,2020-03-08,153.6897693259931
845,2020-03-15,111.4386887251341
846,2020-03-22,82.91195676066555
847,2020-03-29,23.84205679536236
848,2020-04-05,45.35722410834071
849,2020-04-12,80.88064486090863
850,2020-04-19,0.0
851,2020-04-26,22.6752697165183
852,2020-05-03,0.0
853,2020-05-10,10.164200710622211
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,12.018992328533777
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,21.251059418982795
861,2020-07-05,0.0
862,2020-07-12,10.091947689664854
863,2020-07-19,12.881592893630538
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,19.25065730609047
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,20.530482830172854
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,18.103813105400707
875,2020-10-11,0.0
876,2020-10-18,25.205544257479584
877,2020-10-25,0.0
878,2020-11-01,16.141752787160478
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,32.63371154482073
882,2020-11-29,32.28865660529441
883,2020-12-06,0.0
884,2020-12-13,16.830758047105856
885,2020-12-20,17.74557825092694
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,40.72464924419137
890,2021-01-24,0.0
891,2021-01-31,32.45110063031436
892,2021-02-07,0.0
893,2021-02-14,14.36634982346898
894,2021-02-21,22.49549956342843
895,2021-02-28,44.48503066691432
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,14.928076963532222
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,18.090041230955716
902,2021-04-18,21.03895479537349
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,16.949660678181502
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,30.32511104624916
911,2021-06-20,12.529808355701268
912,2021-06-27,11.394669634020689
913,2021-07-04,11.632201246591887
914,2021-07-11,12.27430593916272
915,2021-07-18,17.470016770610187
916,2021-07-25,0.0
917,2021-08-01,12.349922272643482
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,43.40495881688095
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,19.336218857332575
932,2021-11-14,45.49115643472349
933,2021-11-21,34.44116739658545
934,2021-11-28,26.50281977178995
935,2021-12-05,23.34985376918264
936,2021-12-12,44.80781738710669
937,2021-12-19,33.87493847838537
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,32.66388411294226
941,2022-01-16,18.313269888169128
942,2022-01-23,13.004483937166068
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,18.012158595101003
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,13.692276212115448
950,2022-03-20,0.0
951,2022-03-27,37.5400605346417
952,2022-04-03,0.0
953,2022-04-10,58.88671397295254
954,2022-04-17,9.91474743079688
955,2022-04-24,31.2949485053984
956,2022-05-01,21.52007498111081
957,2022-05-08,16.8474191908583
958,2022-05-15,0.0
959,2022-05-22,24.384647231058622
960,2022-05-29,0.0
961,2022-06-05,13.586404597730972
962,2022-06-12,46.578478694132315
963,2022-06-19,0.0
964,2022-06-26,0.0
