,date,flu symptoms
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,1353.3834414488706
5,2004-02-08,3043.153504011395
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,4035.173171161736
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,1601.062020368808
20,2004-05-23,2195.4533972158893
21,2004-05-30,2084.0392847247363
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,6040.0846628578865
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,1881.5731951309908
32,2004-08-15,0.0
33,2004-08-22,1216.4768659218864
34,2004-08-29,0.0
35,2004-09-05,1508.0911862649607
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,4553.4038012440005
42,2004-10-24,0.0
43,2004-10-31,1348.1800587243579
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,3633.589024068263
52,2005-01-02,0.0
53,2005-01-09,1168.41848047803
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,1409.5995131435395
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,0.0
62,2005-03-13,4519.050211117606
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,1132.890865135478
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,796.4065747609737
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,2136.1718983164938
74,2005-06-05,3648.213729176404
75,2005-06-12,875.7265195480943
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,1705.0488942660336
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,1240.8156913709477
87,2005-09-04,0.0
88,2005-09-11,720.1322612453534
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,818.4900212084059
93,2005-10-16,0.0
94,2005-10-23,0.0
95,2005-10-30,744.1980716431897
96,2005-11-06,0.0
97,2005-11-13,748.6528875998957
98,2005-11-20,0.0
99,2005-11-27,0.0
100,2005-12-04,1133.3658361987652
101,2005-12-11,2487.1186791074847
102,2005-12-18,2523.2495646780085
103,2005-12-25,5121.00506983707
104,2006-01-01,0.0
105,2006-01-08,0.0
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,0.0
110,2006-02-12,0.0
111,2006-02-19,577.1250465213169
112,2006-02-26,0.0
113,2006-03-05,0.0
114,2006-03-12,1170.7641131009998
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,0.0
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,730.6745081721381
121,2006-04-30,0.0
122,2006-05-07,622.3746265220367
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,2201.791784670554
127,2006-06-11,734.5991994356821
128,2006-06-18,486.23748334244704
129,2006-06-25,0.0
130,2006-07-02,827.7703533355033
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,879.6895879461566
135,2006-08-06,0.0
136,2006-08-13,0.0
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,746.041687500996
142,2006-09-24,519.1784138299134
143,2006-10-01,0.0
144,2006-10-08,906.083073812516
145,2006-10-15,0.0
146,2006-10-22,0.0
147,2006-10-29,0.0
148,2006-11-05,0.0
149,2006-11-12,0.0
150,2006-11-19,0.0
151,2006-11-26,0.0
152,2006-12-03,937.0482055241634
153,2006-12-10,1273.838972528459
154,2006-12-17,0.0
155,2006-12-24,903.1839245005893
156,2006-12-31,0.0
157,2007-01-07,604.1253189060118
158,2007-01-14,0.0
159,2007-01-21,712.5630271913863
160,2007-01-28,0.0
161,2007-02-04,385.9679853594516
162,2007-02-11,0.0
163,2007-02-18,0.0
164,2007-02-25,0.0
165,2007-03-04,345.7997311902317
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,410.65826336762194
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,0.0
172,2007-04-22,0.0
173,2007-04-29,352.7795952401592
174,2007-05-06,0.0
175,2007-05-13,0.0
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,956.8959586209374
179,2007-06-10,0.0
180,2007-06-17,729.6146625601181
181,2007-06-24,804.7073513498826
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,326.4822947559959
189,2007-08-19,0.0
190,2007-08-26,763.3118642220578
191,2007-09-02,0.0
192,2007-09-09,437.7867826205794
193,2007-09-16,269.0628229612183
194,2007-09-23,329.25656831895725
195,2007-09-30,0.0
196,2007-10-07,1228.8716443049143
197,2007-10-14,474.5992116531443
198,2007-10-21,0.0
199,2007-10-28,0.0
200,2007-11-04,399.25268485282567
201,2007-11-11,0.0
202,2007-11-18,0.0
203,2007-11-25,0.0
204,2007-12-02,0.0
205,2007-12-09,1440.6973069767862
206,2007-12-16,0.0
207,2007-12-23,512.8764782298387
208,2007-12-30,503.4097234329909
209,2008-01-06,972.2707634124378
210,2008-01-13,0.0
211,2008-01-20,599.4700849700931
212,2008-01-27,0.0
213,2008-02-03,875.3019468718364
214,2008-02-10,891.749417104169
215,2008-02-17,0.0
216,2008-02-24,444.7909970066927
217,2008-03-02,414.8071908483859
218,2008-03-09,404.4253868888623
219,2008-03-16,320.92950072490214
220,2008-03-23,907.9308905358182
221,2008-03-30,0.0
222,2008-04-06,0.0
223,2008-04-13,0.0
224,2008-04-20,0.0
225,2008-04-27,0.0
226,2008-05-04,235.39806437095152
227,2008-05-11,0.0
228,2008-05-18,485.8629820039435
229,2008-05-25,0.0
230,2008-06-01,0.0
231,2008-06-08,0.0
232,2008-06-15,350.7194399206624
233,2008-06-22,404.46212500618094
234,2008-06-29,0.0
235,2008-07-06,474.70269439336727
236,2008-07-13,0.0
237,2008-07-20,565.606780648124
238,2008-07-27,420.4835581780392
239,2008-08-03,0.0
240,2008-08-10,0.0
241,2008-08-17,711.6286441315692
242,2008-08-24,0.0
243,2008-08-31,0.0
244,2008-09-07,0.0
245,2008-09-14,0.0
246,2008-09-21,0.0
247,2008-09-28,290.01976569949227
248,2008-10-05,276.65631430954477
249,2008-10-12,276.5171906913912
250,2008-10-19,0.0
251,2008-10-26,0.0
252,2008-11-02,711.6068414444707
253,2008-11-09,778.4177128798453
254,2008-11-16,241.10378550600822
255,2008-11-23,0.0
256,2008-11-30,0.0
257,2008-12-07,285.74956459857367
258,2008-12-14,419.4478624597309
259,2008-12-21,311.3562656276027
260,2008-12-28,0.0
261,2009-01-04,0.0
262,2009-01-11,377.1070739408222
263,2009-01-18,247.77882436849717
264,2009-01-25,0.0
265,2009-02-01,283.09231267459563
266,2009-02-08,420.8200292785509
267,2009-02-15,0.0
268,2009-02-22,414.1035766368217
269,2009-03-01,589.921764612851
270,2009-03-08,366.9217541946841
271,2009-03-15,0.0
272,2009-03-22,403.4344410771946
273,2009-03-29,0.0
274,2009-04-05,0.0
275,2009-04-12,329.5204518261211
276,2009-04-19,713.6523168885329
277,2009-04-26,16750.400186215087
278,2009-05-03,4926.893487226576
279,2009-05-10,1601.9479795955644
280,2009-05-17,1710.7870959919726
281,2009-05-24,973.1907978087074
282,2009-05-31,322.862894397126
283,2009-06-07,858.2441334931787
284,2009-06-14,640.4733699959299
285,2009-06-21,837.5895864486546
286,2009-06-28,391.24676018651473
287,2009-07-05,0.0
288,2009-07-12,629.2502167281978
289,2009-07-19,0.0
290,2009-07-26,573.4138022206632
291,2009-08-02,639.8746996636423
292,2009-08-09,1358.7091502296528
293,2009-08-16,472.19491679446
294,2009-08-23,2258.704692695926
295,2009-08-30,1332.2080322444333
296,2009-09-06,2753.8377609875597
297,2009-09-13,3036.0669429854083
298,2009-09-20,2919.873924953123
299,2009-09-27,4831.533192065446
300,2009-10-04,6535.320897798523
301,2009-10-11,7522.133813632235
302,2009-10-18,5614.447477661119
303,2009-10-25,4838.51023381253
304,2009-11-01,4205.894434397184
305,2009-11-08,2846.6072904595035
306,2009-11-15,1815.4041984911887
307,2009-11-22,1673.579366281961
308,2009-11-29,1003.759595130504
309,2009-12-06,1179.519046068198
310,2009-12-13,743.1159558261121
311,2009-12-20,552.1240278828799
312,2009-12-27,948.1737997837464
313,2010-01-03,1129.196420958011
314,2010-01-10,867.2752636594162
315,2010-01-17,1171.195558902791
316,2010-01-24,261.7130881709416
317,2010-01-31,457.320576008439
318,2010-02-07,613.1809765588916
319,2010-02-14,550.2770240016251
320,2010-02-21,204.57374422935217
321,2010-02-28,679.3681618443597
322,2010-03-07,368.3197641256208
323,2010-03-14,502.1898403155112
324,2010-03-21,0.0
325,2010-03-28,0.0
326,2010-04-04,0.0
327,2010-04-11,202.03883504225777
328,2010-04-18,0.0
329,2010-04-25,723.1090266742926
330,2010-05-02,286.9948213432238
331,2010-05-09,363.96792656682874
332,2010-05-16,385.87848517555284
333,2010-05-23,607.5557877312833
334,2010-05-30,0.0
335,2010-06-06,213.56900798573776
336,2010-06-13,0.0
337,2010-06-20,0.0
338,2010-06-27,0.0
339,2010-07-04,0.0
340,2010-07-11,0.0
341,2010-07-18,0.0
342,2010-07-25,0.0
343,2010-08-01,249.1595594785152
344,2010-08-08,0.0
345,2010-08-15,267.1516606203372
346,2010-08-22,0.0
347,2010-08-29,0.0
348,2010-09-05,0.0
349,2010-09-12,0.0
350,2010-09-19,0.0
351,2010-09-26,638.6316159034155
352,2010-10-03,0.0
353,2010-10-10,244.16280126326612
354,2010-10-17,504.346138130629
355,2010-10-24,953.5628487910715
356,2010-10-31,310.7824560108057
357,2010-11-07,310.5195354932453
358,2010-11-14,194.89605803733167
359,2010-11-21,311.0444290477884
360,2010-11-28,0.0
361,2010-12-05,0.0
362,2010-12-12,222.97153989893195
363,2010-12-19,616.1136345703562
364,2010-12-26,299.922229212096
365,2011-01-02,343.84146629957087
366,2011-01-09,558.2689862874187
367,2011-01-16,383.3725490082032
368,2011-01-23,504.7646667614623
369,2011-01-30,433.1340840387658
370,2011-02-06,623.5379591978656
371,2011-02-13,896.4013705780387
372,2011-02-20,770.7051189034776
373,2011-02-27,306.51730910872783
374,2011-03-06,714.9972835873721
375,2011-03-13,0.0
376,2011-03-20,0.0
377,2011-03-27,109.80842446037681
378,2011-04-03,578.6608330249735
379,2011-04-10,355.31695012025284
380,2011-04-17,376.8707886721494
381,2011-04-24,347.29897721490386
382,2011-05-01,0.0
383,2011-05-08,0.0
384,2011-05-15,235.23681016154313
385,2011-05-22,341.11447748098107
386,2011-05-29,300.67226092449573
387,2011-06-05,228.78233318465453
388,2011-06-12,0.0
389,2011-06-19,0.0
390,2011-06-26,151.69118495468786
391,2011-07-03,0.0
392,2011-07-10,135.36700266621526
393,2011-07-17,0.0
394,2011-07-24,0.0
395,2011-07-31,260.8789115941822
396,2011-08-07,167.12950919375908
397,2011-08-14,0.0
398,2011-08-21,0.0
399,2011-08-28,126.69781801060418
400,2011-09-04,102.6738521176242
401,2011-09-11,272.6110281246615
402,2011-09-18,0.0
403,2011-09-25,119.41585893300638
404,2011-10-02,303.4472839500697
405,2011-10-09,530.7524335392926
406,2011-10-16,310.3932547258235
407,2011-10-23,177.9138756556487
408,2011-10-30,503.4189312978592
409,2011-11-06,614.5578212228681
410,2011-11-13,264.72641448186215
411,2011-11-20,181.02021321377285
412,2011-11-27,346.1696829001918
413,2011-12-04,343.60384011171027
414,2011-12-11,361.31949765980266
415,2011-12-18,410.08413500866027
416,2011-12-25,0.0
417,2012-01-01,958.7851901617829
418,2012-01-08,369.88793318355835
419,2012-01-15,313.7108294146475
420,2012-01-22,541.387436047241
421,2012-01-29,443.3563258067193
422,2012-02-05,398.18195742053206
423,2012-02-12,425.60755945972375
424,2012-02-19,283.38659119336785
425,2012-02-26,356.63704594117723
426,2012-03-04,631.9055948792053
427,2012-03-11,0.0
428,2012-03-18,222.70619947057426
429,2012-03-25,337.9763300230498
430,2012-04-01,295.4096561757209
431,2012-04-08,305.42215750062616
432,2012-04-15,470.6443797684716
433,2012-04-22,377.0996392632771
434,2012-04-29,0.0
435,2012-05-06,181.87716467902382
436,2012-05-13,293.2265719299666
437,2012-05-20,305.9002103942671
438,2012-05-27,250.7142366328953
439,2012-06-03,105.18437835954406
440,2012-06-10,289.81248005569574
441,2012-06-17,210.84529821119722
442,2012-06-24,185.26753133609887
443,2012-07-01,0.0
444,2012-07-08,0.0
445,2012-07-15,138.61957180251025
446,2012-07-22,0.0
447,2012-07-29,0.0
448,2012-08-05,0.0
449,2012-08-12,156.1389430759333
450,2012-08-19,320.4702573632017
451,2012-08-26,362.3438942361046
452,2012-09-02,202.94496623862614
453,2012-09-09,323.4802218648078
454,2012-09-16,129.3382511973416
455,2012-09-23,81.61748752346193
456,2012-09-30,499.9015830888111
457,2012-10-07,409.3173540033302
458,2012-10-14,484.19134541819386
459,2012-10-21,293.6740326004783
460,2012-10-28,242.73400897779692
461,2012-11-04,565.7496707007367
462,2012-11-11,312.0368625094514
463,2012-11-18,140.19002554825573
464,2012-11-25,598.0626642522329
465,2012-12-02,446.6894981303742
466,2012-12-09,486.1245935967109
467,2012-12-16,412.55501987579567
468,2012-12-23,870.9453021299298
469,2012-12-30,862.9560705079202
470,2013-01-06,2538.9689889797155
471,2013-01-13,2887.864021080978
472,2013-01-20,2065.414764329721
473,2013-01-27,1719.8850974437912
474,2013-02-03,1109.9091960769824
475,2013-02-10,726.5762108372755
476,2013-02-17,448.7969317940283
477,2013-02-24,535.0984604847526
478,2013-03-03,428.1709462098604
479,2013-03-10,409.77632439833525
480,2013-03-17,176.21628180632626
481,2013-03-24,298.76429798467353
482,2013-03-31,195.10619225216624
483,2013-04-07,256.6216635873161
484,2013-04-14,239.60574382365374
485,2013-04-21,440.6877792530949
486,2013-04-28,298.14177999348465
487,2013-05-05,270.1825546713866
488,2013-05-12,214.5979454889443
489,2013-05-19,360.7316698939859
490,2013-05-26,307.9163828879806
491,2013-06-02,0.0
492,2013-06-09,0.0
493,2013-06-16,0.0
494,2013-06-23,249.30151243832537
495,2013-06-30,0.0
496,2013-07-07,217.58138645574812
497,2013-07-14,0.0
498,2013-07-21,387.3954150948691
499,2013-07-28,0.0
500,2013-08-04,77.74736755485024
501,2013-08-11,188.64160656853332
502,2013-08-18,73.60874862023022
503,2013-08-25,162.4752936226523
504,2013-09-01,125.97600081596075
505,2013-09-08,127.56981047221134
506,2013-09-15,390.10634514448697
507,2013-09-22,0.0
508,2013-09-29,123.04050765538983
509,2013-10-06,269.6999675388923
510,2013-10-13,157.0825742653112
511,2013-10-20,335.5641722880606
512,2013-10-27,392.3600983724878
513,2013-11-03,323.28495638571906
514,2013-11-10,421.41697178691317
515,2013-11-17,412.70723287255123
516,2013-11-24,232.47893946164015
517,2013-12-01,394.14759092067226
518,2013-12-08,336.2804150498643
519,2013-12-15,436.73362952308526
520,2013-12-22,599.1445329128155
521,2013-12-29,911.679688830957
522,2014-01-05,938.2060900912841
523,2014-01-12,720.897062458925
524,2014-01-19,1629.74807192721
525,2014-01-26,1153.505871005654
526,2014-02-02,660.9448567536818
527,2014-02-09,580.724979679694
528,2014-02-16,470.16012912571216
529,2014-02-23,728.1573224145566
530,2014-03-02,325.20470019296994
531,2014-03-09,265.96379870687986
532,2014-03-16,181.92195688375756
533,2014-03-23,240.70399103194976
534,2014-03-30,388.92600209537187
535,2014-04-06,265.58443026331634
536,2014-04-13,310.8041941184247
537,2014-04-20,299.7038114474115
538,2014-04-27,279.13383837296914
539,2014-05-04,198.77906284475586
540,2014-05-11,270.40315759263626
541,2014-05-18,102.84599285176535
542,2014-05-25,0.0
543,2014-06-01,209.2909735170741
544,2014-06-08,134.59541455108302
545,2014-06-15,0.0
546,2014-06-22,186.4039775390676
547,2014-06-29,0.0
548,2014-07-06,75.63000705054141
549,2014-07-13,318.5863115512712
550,2014-07-20,0.0
551,2014-07-27,0.0
552,2014-08-03,0.0
553,2014-08-10,248.69898257353682
554,2014-08-17,0.0
555,2014-08-24,0.0
556,2014-08-31,170.65725082692828
557,2014-09-07,0.0
558,2014-09-14,261.4039486763446
