,date,type a flu
615,2015-10-18,20.01527952274946
616,2015-10-25,20.282381263417374
617,2015-11-01,24.938590697957906
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,29.001215365533092
632,2016-02-14,15.806727805853052
633,2016-02-21,45.40763041222726
634,2016-02-28,24.878223643811783
635,2016-03-06,22.596947349809763
636,2016-03-13,42.96287868259586
637,2016-03-20,34.71684587204896
638,2016-03-27,0.0
639,2016-04-03,20.27451981269471
640,2016-04-10,0.0
641,2016-04-17,22.70324263679325
642,2016-04-24,0.0
643,2016-05-01,25.41955480111281
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,21.437032911828066
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,38.337062911452676
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,32.80461889782079
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,30.94497907359195
677,2016-12-25,29.157184024502175
678,2017-01-01,39.61582849319493
679,2017-01-08,42.404288424366634
680,2017-01-15,62.9615280405506
681,2017-01-22,33.87895606966189
682,2017-01-29,20.417933213103478
683,2017-02-05,26.7213882291691
684,2017-02-12,40.21628152304952
685,2017-02-19,0.0
686,2017-02-26,27.291583523676913
687,2017-03-05,16.733192516117686
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,24.615398997740343
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,23.982256454963192
695,2017-04-30,31.14666757552971
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,14.825882648849827
702,2017-06-18,0.0
703,2017-06-25,67.94364818927166
704,2017-07-02,0.0
705,2017-07-09,22.07337314269628
706,2017-07-16,0.0
707,2017-07-23,23.878547533942495
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,21.377300234966658
716,2017-09-24,16.693104328587278
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,16.629170624656492
721,2017-10-29,0.0
722,2017-11-05,17.922546772535856
723,2017-11-12,19.03925321294995
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,18.344402095754212
727,2017-12-10,0.0
728,2017-12-17,19.262490228158136
729,2017-12-24,0.0
730,2017-12-31,49.41341780153801
731,2018-01-07,22.97519672120249
732,2018-01-14,78.05118139598223
733,2018-01-21,127.55568869143443
734,2018-01-28,74.40653411238425
735,2018-02-04,103.45797545594353
736,2018-02-11,63.2222999668938
737,2018-02-18,65.04566494265217
738,2018-02-25,32.73883015276561
739,2018-03-04,33.56702350879825
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,33.322538818517174
743,2018-04-01,0.0
744,2018-04-08,57.53252118919391
745,2018-04-15,68.3908179162171
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,35.77933243452332
749,2018-05-13,0.0
750,2018-05-20,28.13185530925145
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,43.17242096768304
761,2018-08-05,17.648177868420458
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,59.495149333016734
765,2018-09-02,61.96729539215924
766,2018-09-09,15.10118292435053
767,2018-09-16,48.74171570584501
768,2018-09-23,16.95529287750618
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,15.183622513524435
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,31.014122643437425
779,2018-12-09,0.0
780,2018-12-16,66.02492156231108
781,2018-12-23,75.41151677781485
782,2018-12-30,39.15433382663034
783,2019-01-06,0.0
784,2019-01-13,54.02416412184404
785,2019-01-20,52.957742732392475
786,2019-01-27,27.820898783861814
787,2019-02-03,56.48538352063155
788,2019-02-10,85.2061232439549
789,2019-02-17,77.43837524426537
790,2019-02-24,45.24554649141746
791,2019-03-03,71.62999169141845
792,2019-03-10,0.0
793,2019-03-17,15.765978639543006
794,2019-03-24,0.0
795,2019-03-31,21.37048427022037
796,2019-04-07,53.30017085494554
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,25.68452301389595
800,2019-05-05,0.0
801,2019-05-12,16.512834872443612
802,2019-05-19,37.64960432286435
803,2019-05-26,59.498252311274996
804,2019-06-02,25.05900553152371
805,2019-06-09,0.0
806,2019-06-16,13.664688065387407
807,2019-06-23,30.561825931412066
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,29.98369183945329
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,14.859346237164273
815,2019-08-18,33.36777106292037
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,19.92066769218995
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,23.582701924494483
827,2019-11-10,0.0
828,2019-11-17,13.195413505446993
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,14.542848170164133
832,2019-12-15,80.29446521219961
833,2019-12-22,58.30841987612011
834,2019-12-29,82.38083679566742
835,2020-01-05,103.06894645920873
836,2020-01-12,63.62748843534198
837,2020-01-19,123.42022214104833
838,2020-01-26,130.18267395023457
839,2020-02-02,138.59345671872657
840,2020-02-09,77.59977367970949
841,2020-02-16,44.46777437718506
842,2020-02-23,121.12215523204252
843,2020-03-01,93.58243777171896
844,2020-03-08,64.6649440176201
845,2020-03-15,47.25094529640019
846,2020-03-22,20.647144851059426
847,2020-03-29,42.49703913318167
848,2020-04-05,11.552262589961996
849,2020-04-12,16.237436784301387
850,2020-04-19,35.0008444253722
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,19.971914110216986
854,2020-05-17,12.036297015065182
855,2020-05-24,13.241146838027774
856,2020-05-31,43.623799522281516
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,23.02012314944845
862,2020-07-12,0.0
863,2020-07-19,32.727183850918784
864,2020-07-26,12.771764890687674
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,13.73476202120001
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,13.46829365670315
872,2020-09-20,12.376589992098948
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,20.55950340612339
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,28.510544305940677
880,2020-11-15,13.91783899419197
881,2020-11-22,0.0
882,2020-11-29,34.818463594917844
883,2020-12-06,0.0
884,2020-12-13,24.708742948374816
885,2020-12-20,17.66230803541642
886,2020-12-27,34.035306072468416
887,2021-01-03,0.0
888,2021-01-10,24.736820055613038
889,2021-01-17,0.0
890,2021-01-24,27.821773599435392
891,2021-01-31,13.636738161444205
892,2021-02-07,34.41521287441059
893,2021-02-14,29.308830116652583
894,2021-02-21,0.0
895,2021-02-28,32.7720700323394
896,2021-03-07,50.59222875909029
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,12.938564462833298
900,2021-04-04,17.793011092210335
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,22.90043576854535
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,33.03871307700199
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,26.469023018800833
915,2021-07-18,38.862870733034704
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,28.31302445023264
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,26.878017432539053
923,2021-09-12,23.60099122144402
924,2021-09-19,0.0
925,2021-09-26,16.361564105546012
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,29.45102815975177
929,2021-10-24,24.42319125740813
930,2021-10-31,22.690782204404933
931,2021-11-07,0.0
932,2021-11-14,23.810772874888183
933,2021-11-21,0.0
934,2021-11-28,11.230963382764822
935,2021-12-05,0.0
936,2021-12-12,21.66932134817847
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,16.979035726303973
940,2022-01-09,33.51823312389969
941,2022-01-16,31.792327826579555
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,16.295982516729097
950,2022-03-20,11.342960246111206
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,59.32126902917924
955,2022-04-24,22.519931638928885
956,2022-05-01,31.29101493865421
957,2022-05-08,40.08309480208903
958,2022-05-15,29.85711527334849
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,20.441335983753643
962,2022-06-12,12.291010193665514
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,18.249262686817787
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,14.818749435490734
974,2022-09-04,18.363041098224944
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
