,date,flu or cold
611,2015-09-20,0.0
612,2015-09-27,0.0
613,2015-10-04,25.65690692743911
614,2015-10-11,28.403173072014503
615,2015-10-18,76.4298965668993
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,28.371376066428855
622,2015-12-06,0.0
623,2015-12-13,37.36570851255039
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,51.548617839211985
627,2016-01-10,67.48277564916515
628,2016-01-17,0.0
629,2016-01-24,72.70341518170162
630,2016-01-31,28.462428943259148
631,2016-02-07,30.08191360878543
632,2016-02-14,64.34287238821973
633,2016-02-21,38.03745570173815
634,2016-02-28,18.49427209640197
635,2016-03-06,0.0
636,2016-03-13,40.333118643944395
637,2016-03-20,24.112386037226866
638,2016-03-27,32.26045702094617
639,2016-04-03,20.83969378684055
640,2016-04-10,23.202025295833504
641,2016-04-17,0.0
642,2016-04-24,29.66587202503929
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,23.32309336571531
646,2016-05-22,24.603018392331165
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,46.83822513906586
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,17.661168391248598
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,19.576953512518283
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,25.86107453489168
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,41.79056903842411
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,45.42832487239399
667,2016-10-16,75.97938954270263
668,2016-10-23,51.643493550770614
669,2016-10-30,65.07056894945984
670,2016-11-06,28.83483710003425
671,2016-11-13,31.058887931724815
672,2016-11-20,45.31441533245782
673,2016-11-27,65.06912907153935
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,24.364085154234658
677,2016-12-25,27.31466468103708
678,2017-01-01,25.241830743989052
679,2017-01-08,0.0
680,2017-01-15,20.730785000059686
681,2017-01-22,27.563394240642616
682,2017-01-29,26.968162914043045
683,2017-02-05,28.0237716720878
684,2017-02-12,71.64786062001123
685,2017-02-19,33.45366514131896
686,2017-02-26,57.51882040863055
687,2017-03-05,24.23692378927162
688,2017-03-12,0.0
689,2017-03-19,50.89712419118561
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,25.420750439855112
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,52.67891680434046
697,2017-05-14,16.390748284489394
698,2017-05-21,52.986756503676524
699,2017-05-28,0.0
700,2017-06-04,23.086287931342873
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,48.451903152931756
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,29.978711249002153
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,24.280518110442756
715,2017-09-17,0.0
716,2017-09-24,37.35480393624981
717,2017-10-01,35.74559760330242
718,2017-10-08,16.182719750250296
719,2017-10-15,0.0
720,2017-10-22,33.999777000128056
721,2017-10-29,40.81117710129814
722,2017-11-05,0.0
723,2017-11-12,34.01972714184565
724,2017-11-19,32.34387806531126
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,22.50021134566204
728,2017-12-17,38.78718973261489
729,2017-12-24,20.32576595909499
730,2017-12-31,52.33968400135128
731,2018-01-07,21.986631654716202
732,2018-01-14,111.89751018498431
733,2018-01-21,78.37347889271506
734,2018-01-28,90.57284372988197
735,2018-02-04,101.95217700236313
736,2018-02-11,53.27759452655093
737,2018-02-18,32.248073150597634
738,2018-02-25,48.19245439871949
739,2018-03-04,34.93177862386274
740,2018-03-11,32.644832275377304
741,2018-03-18,0.0
742,2018-03-25,55.32211854242261
743,2018-04-01,29.248818587081942
744,2018-04-08,37.06650962666944
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,26.253945841154913
749,2018-05-13,50.83037813679503
750,2018-05-20,0.0
751,2018-05-27,15.819454326061797
752,2018-06-03,19.57081149489243
753,2018-06-10,25.87349393754077
754,2018-06-17,45.98308747545828
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,16.728290221953976
760,2018-07-29,0.0
761,2018-08-05,18.09393317310583
762,2018-08-12,0.0
763,2018-08-19,70.48060438227024
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,26.22267646013415
768,2018-09-23,0.0
769,2018-09-30,29.997913062096707
770,2018-10-07,0.0
771,2018-10-14,30.76935088583576
772,2018-10-21,18.611055130161095
773,2018-10-28,42.79719339461228
774,2018-11-04,23.076490729398724
775,2018-11-11,0.0
776,2018-11-18,64.47591007471759
777,2018-11-25,40.09536476060379
778,2018-12-02,22.060688289739588
779,2018-12-09,33.07016661528645
780,2018-12-16,0.0
781,2018-12-23,72.31051143953654
782,2018-12-30,59.44452097747584
783,2019-01-06,39.428049956627355
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,36.60590704217997
787,2019-02-03,27.988319982224155
788,2019-02-10,44.59564857240988
789,2019-02-17,63.778105178113016
790,2019-02-24,0.0
791,2019-03-03,33.41163425302639
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,61.41759694329108
796,2019-04-07,0.0
797,2019-04-14,40.63430441424199
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,58.00619366437258
802,2019-05-19,0.0
803,2019-05-26,56.305299750998785
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,18.042087471623592
807,2019-06-23,27.61638709768132
808,2019-06-30,53.615702540651384
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,45.15918373058093
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,41.391533972323224
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,25.88870491708915
820,2019-09-22,0.0
821,2019-09-29,18.29039308483073
822,2019-10-06,55.426520198401725
823,2019-10-13,27.911152274697162
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,36.94056670121208
827,2019-11-10,0.0
828,2019-11-17,36.89551892553029
829,2019-11-24,23.763099420209425
830,2019-12-01,22.312895869807903
831,2019-12-08,0.0
832,2019-12-15,21.2658870191448
833,2019-12-22,120.23383253332034
834,2019-12-29,62.9115070203436
835,2020-01-05,0.0
836,2020-01-12,49.22271899745771
837,2020-01-19,0.0
838,2020-01-26,100.22156057260058
839,2020-02-02,43.964122011345566
840,2020-02-09,12.8873490896418
841,2020-02-16,22.358345172185587
842,2020-02-23,33.9495245686406
843,2020-03-01,60.96018763458992
844,2020-03-08,67.0409479872197
845,2020-03-15,46.649280452699635
846,2020-03-22,30.66431428527434
847,2020-03-29,54.30053513693638
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,15.752024449804491
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,18.40293347679501
855,2020-05-24,0.0
856,2020-05-31,21.906819926228103
857,2020-06-07,0.0
858,2020-06-14,12.071401099277981
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,14.825766517910079
862,2020-07-12,0.0
863,2020-07-19,23.296920043995755
864,2020-07-26,0.0
865,2020-08-02,16.44816552001341
866,2020-08-09,43.95521125144974
867,2020-08-16,0.0
868,2020-08-23,33.983601263570726
869,2020-08-30,13.123287184851458
870,2020-09-06,0.0
871,2020-09-13,25.57060054340493
872,2020-09-20,22.938193051509245
873,2020-09-27,0.0
874,2020-10-04,29.225180280276422
875,2020-10-11,0.0
876,2020-10-18,21.275572933759992
877,2020-10-25,0.0
878,2020-11-01,11.730407166614514
879,2020-11-08,39.71194120968152
880,2020-11-15,39.39661188621604
881,2020-11-22,56.67865401139289
882,2020-11-29,0.0
883,2020-12-06,45.31863486147899
884,2020-12-13,32.827777895393716
885,2020-12-20,0.0
886,2020-12-27,79.12292725019867
887,2021-01-03,0.0
888,2021-01-10,25.90009449294366
889,2021-01-17,23.863410337060056
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,24.419298549600164
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,51.94245139176885
900,2021-04-04,33.6104068610089
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,20.54069875388493
907,2021-05-23,0.0
908,2021-05-30,13.860835943283512
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,13.912809825134074
912,2021-06-27,17.073459059847142
913,2021-07-04,16.180760462948612
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,50.93368641134298
917,2021-08-01,22.93352139673654
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,40.40719915687546
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,26.18254646765066
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,35.578442764516325
929,2021-10-24,47.443183071419305
930,2021-10-31,37.19623240759138
931,2021-11-07,21.128870627107357
932,2021-11-14,30.10485269359839
933,2021-11-21,34.0267183979244
934,2021-11-28,28.50171669434236
935,2021-12-05,29.279073389161713
936,2021-12-12,23.3712247630008
937,2021-12-19,24.67149932863953
938,2021-12-26,48.054371104368876
939,2022-01-02,47.733163902899285
940,2022-01-09,55.866191010012535
941,2022-01-16,18.023973001548264
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,27.70555322146764
947,2022-02-27,27.566110740501824
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,20.973637175920043
952,2022-04-03,23.21250880377614
953,2022-04-10,14.685582704323407
954,2022-04-17,9.86599337660173
955,2022-04-24,14.08019048294379
956,2022-05-01,0.0
957,2022-05-08,40.578484212574686
958,2022-05-15,35.83458810846049
959,2022-05-22,31.55073682801274
960,2022-05-29,53.0392339945611
961,2022-06-05,0.0
962,2022-06-12,20.061692682607017
963,2022-06-19,21.007186426709744
