,date,flu germs
621,2015-11-29,24.957291271833864
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,25.20984005603595
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,14.911593568231549
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,11.336510050751766
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,48.50571792416008
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,15.630370495581651
649,2016-06-12,23.036806857582015
650,2016-06-19,0.0
651,2016-06-26,15.22673363168743
652,2016-07-03,37.79870705820852
653,2016-07-10,18.857917872033724
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,14.479488970867271
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,18.95266941812261
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,21.502912134159445
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,51.27029585824461
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,21.252612681998606
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,15.64132557980365
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,22.238271114431093
699,2017-05-28,0.0
700,2017-06-04,18.136764383457
701,2017-06-11,0.0
702,2017-06-18,28.2783589681505
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,22.405278650778907
706,2017-07-16,0.0
707,2017-07-23,12.963593536034736
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,21.155126662946834
715,2017-09-17,20.825044924712444
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,10.300760090924653
726,2017-12-03,0.0
727,2017-12-10,24.079899109137838
728,2017-12-17,33.47618230660221
729,2017-12-24,22.365322129859525
730,2017-12-31,0.0
731,2018-01-07,41.08519838342324
732,2018-01-14,34.874842635583406
733,2018-01-21,44.97865998152531
734,2018-01-28,0.0
735,2018-02-04,23.9135834873127
736,2018-02-11,22.334160600155695
737,2018-02-18,0.0
738,2018-02-25,0.0
739,2018-03-04,10.508234741490158
740,2018-03-11,25.1804557325769
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,23.53392619056391
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,17.840861041542556
749,2018-05-13,30.04559468020368
750,2018-05-20,0.0
751,2018-05-27,14.157472032711366
752,2018-06-03,0.0
753,2018-06-10,10.743043197377904
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,12.210540714376727
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,21.366628473755487
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,20.618495482896442
782,2018-12-30,0.0
783,2019-01-06,13.44321054225234
784,2019-01-13,13.052441583757426
785,2019-01-20,16.409166484548805
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,13.178369865706431
789,2019-02-17,30.255232889575282
790,2019-02-24,65.3042734268804
791,2019-03-03,14.455047581068335
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,25.505173465122517
799,2019-04-28,0.0
800,2019-05-05,25.613216267023017
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,11.766942511498426
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,29.262409180896178
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,9.616443392602505
825,2019-10-27,0.0
826,2019-11-03,9.360972318970914
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,27.45702194404005
833,2019-12-22,13.242753258089966
834,2019-12-29,44.30527495736205
835,2020-01-05,0.0
836,2020-01-12,9.577190047520721
837,2020-01-19,0.0
838,2020-01-26,14.325961100325829
839,2020-02-02,40.08407514805301
840,2020-02-09,0.0
841,2020-02-16,12.804239372860232
842,2020-02-23,31.778905011308495
843,2020-03-01,0.0
844,2020-03-08,18.527841683356346
845,2020-03-15,60.763801093157674
846,2020-03-22,12.562911713032612
847,2020-03-29,11.011158310637997
848,2020-04-05,16.435258882855507
849,2020-04-12,0.0
850,2020-04-19,13.126935153607441
851,2020-04-26,20.316696433127074
852,2020-05-03,15.345007911391134
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,12.543117430526872
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,16.429291678023556
859,2020-06-21,9.922575678690661
860,2020-06-28,40.86604535141624
861,2020-07-05,9.21553783194248
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,8.335674357695613
870,2020-09-06,0.0
871,2020-09-13,8.358938426453074
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,17.32422539792505
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,10.590856386147202
884,2020-12-13,0.0
885,2020-12-20,15.43429756770559
886,2020-12-27,32.118238619535646
887,2021-01-03,22.19020045141315
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,22.800756465098726
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,22.005726573345335
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,17.742022812447537
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,24.034363016216854
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,20.455646622632372
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,46.10424456578597
919,2021-08-15,13.29163099184084
920,2021-08-22,16.14738639877627
921,2021-08-29,11.66381129675929
922,2021-09-05,0.0
923,2021-09-12,15.841809308719633
924,2021-09-19,38.37263731350007
925,2021-09-26,0.0
926,2021-10-03,34.16490573293838
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,19.607441167591407
930,2021-10-31,0.0
931,2021-11-07,14.837125675549432
932,2021-11-14,20.057315141718473
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,15.277650309002862
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,15.347657060885401
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,12.149590662641817
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,10.511290759097399
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,39.41513323679362
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,17.006083101262774
969,2022-07-31,0.0
970,2022-08-07,33.01204059495303
971,2022-08-14,18.178713680112903
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,11.988770585614931
980,2022-10-16,12.29330250840314
981,2022-10-23,27.264456499849533
982,2022-10-30,17.659992923211657
983,2022-11-06,0.0
984,2022-11-13,0.0
985,2022-11-20,14.818111116159809
986,2022-11-27,10.15474343524289
987,2022-12-04,15.386602485542076
988,2022-12-11,0.0
989,2022-12-18,0.0
990,2022-12-25,15.393008934106094
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,21.332900190105633
995,2023-01-29,77.62715930577642
