,date,bronchitis
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,1093.1957548606986
5,2004-02-08,1554.4647619154161
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,3028.089419078837
23,2004-06-13,1000.3121220795925
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,1601.0630376588133
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,888.3949147054656
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,975.9999904562878
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,4177.874498033378
51,2004-12-26,3810.6477511576863
52,2005-01-02,1596.8638337809432
53,2005-01-09,873.8172431018824
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,933.2946703215019
61,2005-03-06,1535.9510989844205
62,2005-03-13,813.2035968459054
63,2005-03-20,3690.8145080075465
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,988.4669976620617
67,2005-04-17,0.0
68,2005-04-24,986.474354306326
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,1137.2677547530157
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,821.3632616409193
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,650.2027695568185
80,2005-07-17,0.0
81,2005-07-24,948.1907644806338
82,2005-07-31,0.0
83,2005-08-07,682.96740049336
84,2005-08-14,679.5759162092771
85,2005-08-21,1213.6842430331906
86,2005-08-28,0.0
87,2005-09-04,1026.602882835355
88,2005-09-11,595.7465579659781
89,2005-09-18,0.0
90,2005-09-25,838.1587884592246
91,2005-10-02,550.7146381241773
92,2005-10-09,0.0
93,2005-10-16,0.0
94,2005-10-23,983.6111843231528
95,2005-10-30,492.06193531791746
96,2005-11-06,1020.9703225825832
97,2005-11-13,0.0
98,2005-11-20,949.19680729386
99,2005-11-27,520.961647136866
100,2005-12-04,544.2085981289697
101,2005-12-11,0.0
102,2005-12-18,1315.540956644464
103,2005-12-25,925.0142707837291
104,2006-01-01,0.0
105,2006-01-08,488.170559302359
106,2006-01-15,776.9685370369479
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,876.7867479483468
110,2006-02-12,403.9549414261286
111,2006-02-19,531.9950972325029
112,2006-02-26,0.0
113,2006-03-05,659.5046920309343
114,2006-03-12,416.1161796929468
115,2006-03-19,0.0
116,2006-03-26,811.770750015841
117,2006-04-02,894.6723305840852
118,2006-04-09,584.8478678963844
119,2006-04-16,1547.8575845477521
120,2006-04-23,0.0
121,2006-04-30,749.2628633810386
122,2006-05-07,1388.726169206819
123,2006-05-14,0.0
124,2006-05-21,427.66841358889315
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,1155.2675308870562
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,620.0331926840444
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,1222.8373957118977
140,2006-09-10,0.0
141,2006-09-17,491.3134075098158
142,2006-09-24,566.3577263029889
143,2006-10-01,0.0
144,2006-10-08,552.4784634919239
145,2006-10-15,0.0
146,2006-10-22,0.0
147,2006-10-29,0.0
148,2006-11-05,405.77520101480155
149,2006-11-12,844.564036624749
150,2006-11-19,626.120617562573
151,2006-11-26,725.9050786846468
152,2006-12-03,0.0
153,2006-12-10,390.18332815602287
154,2006-12-17,425.6616933455366
155,2006-12-24,494.19372877479697
156,2006-12-31,1225.3299595083804
157,2007-01-07,745.5275571038638
158,2007-01-14,1101.7908482297828
159,2007-01-21,643.3329559691631
160,2007-01-28,502.25770532733077
161,2007-02-04,865.0239378252573
162,2007-02-11,0.0
163,2007-02-18,0.0
164,2007-02-25,360.49659032914644
165,2007-03-04,0.0
166,2007-03-11,848.8007320298904
167,2007-03-18,534.7132270987336
168,2007-03-25,824.6123773760628
169,2007-04-01,517.282534853865
170,2007-04-08,1122.3233887082606
171,2007-04-15,307.6773316272471
172,2007-04-22,289.25229365920177
173,2007-04-29,0.0
174,2007-05-06,0.0
175,2007-05-13,449.4366808315835
176,2007-05-20,544.068283432213
177,2007-05-27,275.6246013232889
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,274.43734038642253
183,2007-07-08,620.0574065193596
184,2007-07-15,424.9892926339649
185,2007-07-22,0.0
186,2007-07-29,506.977340039446
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,503.7420037907875
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,0.0
194,2007-09-23,539.6136882042729
195,2007-09-30,0.0
196,2007-10-07,1120.6295776216452
197,2007-10-14,0.0
198,2007-10-21,318.2050492881221
199,2007-10-28,217.02731301271797
200,2007-11-04,273.04436697109975
201,2007-11-11,347.4255912081235
202,2007-11-18,946.5493189152548
203,2007-11-25,671.053490551045
204,2007-12-02,440.8433790154448
205,2007-12-09,272.9192536711907
206,2007-12-16,458.6008424505659
207,2007-12-23,718.1349583526869
208,2007-12-30,252.51167873399467
209,2008-01-06,257.83792382635374
210,2008-01-13,213.94873689671644
211,2008-01-20,287.4674347641523
212,2008-01-27,764.485301470411
213,2008-02-03,552.0915956455174
214,2008-02-10,768.9237861677981
215,2008-02-17,535.9659463213623
216,2008-02-24,430.5795481213248
217,2008-03-02,721.5554041881289
218,2008-03-09,480.8361784667534
219,2008-03-16,465.72832353594464
220,2008-03-23,235.02017489688092
221,2008-03-30,424.874074815758
222,2008-04-06,630.097594103298
223,2008-04-13,0.0
224,2008-04-20,597.3377809990421
225,2008-04-27,350.6039315227771
226,2008-05-04,363.83426844328744
227,2008-05-11,0.0
228,2008-05-18,0.0
229,2008-05-25,281.038971067332
230,2008-06-01,376.7080262118851
231,2008-06-08,0.0
232,2008-06-15,0.0
233,2008-06-22,387.9931250545739
234,2008-06-29,963.1620366047055
235,2008-07-06,719.4085730470877
236,2008-07-13,0.0
237,2008-07-20,562.743199133706
238,2008-07-27,0.0
239,2008-08-03,694.3035747078903
240,2008-08-10,0.0
241,2008-08-17,357.3656647493549
242,2008-08-24,201.1893871394483
243,2008-08-31,243.63705540096464
244,2008-09-07,262.2383904195308
245,2008-09-14,0.0
246,2008-09-21,840.7948491278909
247,2008-09-28,0.0
248,2008-10-05,180.13008009168902
249,2008-10-12,423.8332443656241
250,2008-10-19,486.316366876256
251,2008-10-26,498.7643112596383
252,2008-11-02,567.1841930714579
253,2008-11-09,210.99161113021304
254,2008-11-16,590.0023344811367
255,2008-11-23,736.5065455458026
256,2008-11-30,0.0
257,2008-12-07,496.27010386261446
258,2008-12-14,1068.2359788972697
259,2008-12-21,897.7955280938642
260,2008-12-28,668.6609772651237
261,2009-01-04,435.209337295892
262,2009-01-11,529.7934249025916
263,2009-01-18,533.1839047788238
264,2009-01-25,220.90890935706867
265,2009-02-01,493.44735189444816
266,2009-02-08,482.4233397884
267,2009-02-15,728.1635063439096
268,2009-02-22,1127.289000283221
269,2009-03-01,421.8819824213258
270,2009-03-08,444.7736383757666
271,2009-03-15,669.6667484644357
272,2009-03-22,373.1218225785405
273,2009-03-29,708.5674333420192
274,2009-04-05,298.43571689472947
275,2009-04-12,593.4841212440085
276,2009-04-19,432.7888277217181
277,2009-04-26,254.44501249624486
278,2009-05-03,465.44717043534393
279,2009-05-10,507.96760652133065
280,2009-05-17,377.44257400741213
281,2009-05-24,475.93974082560277
282,2009-05-31,0.0
283,2009-06-07,567.7032010779483
284,2009-06-14,366.8553876130323
285,2009-06-21,279.39674614091524
286,2009-06-28,0.0
287,2009-07-05,0.0
288,2009-07-12,260.7633706779671
289,2009-07-19,174.61485122944012
290,2009-07-26,0.0
291,2009-08-02,466.9384543651254
292,2009-08-09,403.19648026584366
293,2009-08-16,303.26635979018687
294,2009-08-23,260.9563056951342
295,2009-08-30,768.657160775484
296,2009-09-06,175.9182514951254
297,2009-09-13,676.9414007274258
298,2009-09-20,878.1664582912342
299,2009-09-27,948.2863792208861
300,2009-10-04,950.8818747693078
301,2009-10-11,854.348980335082
302,2009-10-18,681.0449318852407
303,2009-10-25,750.1819145094423
304,2009-11-01,905.1699001826375
305,2009-11-08,1243.1694200818383
306,2009-11-15,402.3125495902559
307,2009-11-22,873.8207316722186
308,2009-11-29,585.3573485837908
309,2009-12-06,755.4062944937332
310,2009-12-13,371.678119809541
311,2009-12-20,966.5079431994667
312,2009-12-27,510.2296765293275
313,2010-01-03,422.6447335293399
314,2010-01-10,0.0
315,2010-01-17,165.41356048360268
316,2010-01-24,957.3508528391502
317,2010-01-31,672.0606732661641
318,2010-02-07,695.226009672825
319,2010-02-14,358.1210238130392
320,2010-02-21,595.0511183291677
321,2010-02-28,841.1875619923538
322,2010-03-07,421.11839074329646
323,2010-03-14,469.2467037365258
324,2010-03-21,922.075251138314
325,2010-03-28,282.7119137878238
326,2010-04-04,238.9044429154539
327,2010-04-11,1065.9488404088934
328,2010-04-18,176.0005339170443
329,2010-04-25,456.4729864181936
330,2010-05-02,254.03867156815247
331,2010-05-09,387.2207405778295
332,2010-05-16,594.4807468145707
333,2010-05-23,310.5876335065856
334,2010-05-30,255.3275972509445
335,2010-06-06,581.7708940538178
336,2010-06-13,288.8461190284486
337,2010-06-20,423.0003540863539
338,2010-06-27,165.3317173066447
339,2010-07-04,158.66751038051675
340,2010-07-11,236.69719197098144
341,2010-07-18,184.47261086784064
342,2010-07-25,0.0
343,2010-08-01,342.24510138483237
344,2010-08-08,362.4879075257166
345,2010-08-15,286.3078157657991
346,2010-08-22,352.5908109271707
347,2010-08-29,189.50448469471746
348,2010-09-05,993.4953939571741
349,2010-09-12,434.75418423525497
350,2010-09-19,0.0
351,2010-09-26,321.91157986128076
352,2010-10-03,189.71155027283297
353,2010-10-10,288.5073210233128
354,2010-10-17,932.7986004745056
355,2010-10-24,299.80963522819115
356,2010-10-31,616.6985561363786
357,2010-11-07,554.8158938415271
358,2010-11-14,463.9202033207304
359,2010-11-21,484.77452627118794
360,2010-11-28,657.9370932662467
361,2010-12-05,349.6187780067237
362,2010-12-12,442.5508431478016
363,2010-12-19,653.584906312821
364,2010-12-26,882.2864313071565
365,2011-01-02,783.5102276999764
366,2011-01-09,961.5323932234368
367,2011-01-16,771.4477141762139
368,2011-01-23,813.5718891700323
369,2011-01-30,923.4028853055496
370,2011-02-06,823.9439155293928
371,2011-02-13,673.6554755183517
372,2011-02-20,948.8530508286301
373,2011-02-27,833.3494492490444
374,2011-03-06,610.8144976660002
375,2011-03-13,672.2677237442816
376,2011-03-20,618.7779965535232
377,2011-03-27,445.45408428981295
378,2011-04-03,536.8318771665613
379,2011-04-10,494.38619820289784
380,2011-04-17,429.3870071596844
381,2011-04-24,428.6086928458563
382,2011-05-01,432.909187959245
383,2011-05-08,516.7566406197428
384,2011-05-15,812.1464764439191
385,2011-05-22,495.1650236066291
386,2011-05-29,203.8094163694018
387,2011-06-05,441.05150202195904
388,2011-06-12,267.4296314400511
389,2011-06-19,233.1767344445192
390,2011-06-26,521.5555239604716
391,2011-07-03,106.53157954974552
392,2011-07-10,109.40254705323697
393,2011-07-17,391.88945547173205
394,2011-07-24,272.31194267426685
395,2011-07-31,125.6668346535834
396,2011-08-07,321.8437034485195
397,2011-08-14,67.32517732963875
398,2011-08-21,221.10846696106373
399,2011-08-28,0.0
400,2011-09-04,264.17022634224674
401,2011-09-11,437.500855020589
402,2011-09-18,554.684957051641
403,2011-09-25,593.8323330684797
404,2011-10-02,531.5586174349316
405,2011-10-09,625.2142179700719
406,2011-10-16,773.2434331132059
407,2011-10-23,622.7644276640165
408,2011-10-30,353.6441204543857
409,2011-11-06,926.792547729908
410,2011-11-13,645.0826993654072
411,2011-11-20,615.2952632601564
412,2011-11-27,379.25330403971293
413,2011-12-04,660.6751771829438
414,2011-12-11,677.9071573289925
415,2011-12-18,623.4980173671596
416,2011-12-25,671.3714610789153
417,2012-01-01,453.4363095482822
418,2012-01-08,764.8446528891499
419,2012-01-15,769.7283150839743
420,2012-01-22,403.19521782179316
421,2012-01-29,481.0012199072614
422,2012-02-05,342.57453585705935
423,2012-02-12,480.26517620819635
424,2012-02-19,696.6683097242983
425,2012-02-26,584.0497078486072
426,2012-03-04,489.67954206577815
427,2012-03-11,614.3433609715887
428,2012-03-18,687.5894881255138
429,2012-03-25,276.9664071958167
430,2012-04-01,544.4731605764698
431,2012-04-08,507.0734772616063
432,2012-04-15,747.2350864696149
433,2012-04-22,229.2469935836355
434,2012-04-29,767.9028943120825
435,2012-05-06,622.7192374838146
436,2012-05-13,171.22751373941892
437,2012-05-20,482.04757681484097
438,2012-05-27,502.93250628405036
439,2012-06-03,529.6126051015112
440,2012-06-10,598.0205537248523
441,2012-06-17,437.0612884015698
442,2012-06-24,429.85550841994484
443,2012-07-01,494.0464247943691
444,2012-07-08,639.723166620504
445,2012-07-15,352.76861035389936
446,2012-07-22,383.97399357723106
447,2012-07-29,445.6901375651313
448,2012-08-05,397.7118794756244
449,2012-08-12,437.5994845274412
450,2012-08-19,458.0245537254683
451,2012-08-26,313.01927427380974
452,2012-09-02,432.0396410500394
453,2012-09-09,702.1277981125519
454,2012-09-16,562.8326108366672
455,2012-09-23,562.4844658399196
456,2012-09-30,608.2709104954209
457,2012-10-07,702.91116595988
458,2012-10-14,979.553387349794
459,2012-10-21,520.904146418427
460,2012-10-28,825.9500280662149
461,2012-11-04,675.4139427819479
462,2012-11-11,961.4344310572906
463,2012-11-18,623.1869840966718
464,2012-11-25,801.2356307780111
465,2012-12-02,882.9989985783529
466,2012-12-09,891.0055773922653
467,2012-12-16,933.5135510210316
468,2012-12-23,1301.5343260898953
469,2012-12-30,1245.5698822448637
470,2013-01-06,1059.1212382412848
471,2013-01-13,835.66021985175
472,2013-01-20,828.8842201680427
473,2013-01-27,782.1956993792543
474,2013-02-03,625.0037927047272
475,2013-02-10,707.7545488367166
476,2013-02-17,894.2449212102862
477,2013-02-24,826.3321644994202
478,2013-03-03,917.4545921223649
479,2013-03-10,660.9268313702956
480,2013-03-17,637.2727778961392
481,2013-03-24,697.4564213961895
482,2013-03-31,805.5494612384704
483,2013-04-07,453.52611286803017
484,2013-04-14,516.0657522619199
485,2013-04-21,399.65806112994545
486,2013-04-28,816.7514418858182
487,2013-05-05,397.6590108424478
488,2013-05-12,511.7089346955636
489,2013-05-19,537.5425671009291
490,2013-05-26,662.3054283158117
491,2013-06-02,353.0667916820257
492,2013-06-09,291.95667434998046
493,2013-06-16,232.91036427258
494,2013-06-23,495.6433749496888
495,2013-06-30,244.24441142601034
496,2013-07-07,336.9323275095358
497,2013-07-14,330.48627060006754
498,2013-07-21,407.47743340600834
499,2013-07-28,272.0144520893399
500,2013-08-04,262.62593102475887
501,2013-08-11,238.8972059069183
502,2013-08-18,389.2328162546641
503,2013-08-25,353.7604874167434
504,2013-09-01,408.7788093943563
505,2013-09-08,550.8356475626427
506,2013-09-15,636.2261810637901
507,2013-09-22,504.39418499969736
508,2013-09-29,560.4946381586241
509,2013-10-06,259.43670658930034
510,2013-10-13,444.8395029827702
511,2013-10-20,517.2775091822791
512,2013-10-27,386.56746802905775
513,2013-11-03,587.0500603613815
514,2013-11-10,648.5851267292628
515,2013-11-17,730.6862882171652
516,2013-11-24,505.8817654535908
517,2013-12-01,799.18669339562
518,2013-12-08,586.4665573093688
519,2013-12-15,756.1994474087961
520,2013-12-22,1127.1605217297013
521,2013-12-29,1196.315572789037
522,2014-01-05,1106.6730524082404
523,2014-01-12,999.6588654171862
524,2014-01-19,508.1857105359739
525,2014-01-26,742.693966113531
526,2014-02-02,735.47457757412
527,2014-02-09,807.2607880330713
528,2014-02-16,715.2224120477895
529,2014-02-23,480.841765647327
530,2014-03-02,464.1709227425869
531,2014-03-09,214.0201371935499
532,2014-03-16,391.89667112373866
533,2014-03-23,421.6493057209959
534,2014-03-30,599.9939565881385
535,2014-04-06,768.0224474155073
536,2014-04-13,682.0071363806378
