,date,flu or cold
616,2015-10-25,104.19964661780196
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,99.94056737960322
629,2016-01-24,0.0
630,2016-01-31,212.0187634834188
631,2016-02-07,104.58783789018575
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,54.36425990749335
635,2016-03-06,134.62475307093638
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,69.66122960239855
639,2016-04-03,133.08579582160502
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,153.54219540073063
651,2016-06-26,0.0
652,2016-07-03,66.43071553933379
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,155.12006366388107
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,57.31889128840926
671,2016-11-13,0.0
672,2016-11-20,75.98567055929263
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,76.76797858716982
676,2016-12-18,0.0
677,2016-12-25,180.27438898470388
678,2017-01-01,93.4370604929684
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,58.32390660302935
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,63.99952867332632
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,168.92472453623662
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,115.05588024414452
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,77.23411513124202
695,2017-04-30,170.08641852441056
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,56.59597311194064
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,99.76970583070194
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,63.90212191011272
728,2017-12-17,0.0
729,2017-12-24,307.6797806772259
730,2017-12-31,109.07083215324889
731,2018-01-07,155.29512820275394
732,2018-01-14,48.53078165886443
733,2018-01-21,85.68405327499018
734,2018-01-28,68.57982537626637
735,2018-02-04,0.0
736,2018-02-11,0.0
737,2018-02-18,134.78803843291735
738,2018-02-25,116.7351226989814
739,2018-03-04,0.0
740,2018-03-11,74.17411948446572
741,2018-03-18,69.00904419335667
742,2018-03-25,64.34562258462356
743,2018-04-01,102.00010383799763
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,105.86221870191581
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,51.18632749726086
758,2018-07-15,0.0
759,2018-07-22,50.43374729798063
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,98.3392476751708
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,62.021465427704676
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,110.63209487550611
772,2018-10-21,76.86789318239786
773,2018-10-28,89.14695219866287
774,2018-11-04,0.0
775,2018-11-11,51.050504388666226
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,79.57933703271355
779,2018-12-09,113.38465054073752
780,2018-12-16,104.53985864940087
781,2018-12-23,0.0
782,2018-12-30,86.85271659549032
783,2019-01-06,0.0
784,2019-01-13,129.9323367867735
785,2019-01-20,108.85248866491631
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,70.46717250623647
789,2019-02-17,74.05278660601303
790,2019-02-24,79.7238209322139
791,2019-03-03,55.85357314032852
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,87.97840608199772
795,2019-03-31,47.386849009581226
796,2019-04-07,60.43912417178097
797,2019-04-14,0.0
798,2019-04-21,128.8655710228852
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,82.90120030459315
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,62.88829517971531
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,265.21145102817985
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,52.73534711092363
827,2019-11-10,59.83161156327806
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,83.42653750209128
832,2019-12-15,78.58234901016188
833,2019-12-22,0.0
834,2019-12-29,64.91470600139944
835,2020-01-05,0.0
836,2020-01-12,77.01102509680663
837,2020-01-19,0.0
838,2020-01-26,0.0
839,2020-02-02,101.10575179754346
840,2020-02-09,0.0
841,2020-02-16,61.94262704679256
842,2020-02-23,87.21093631836675
843,2020-03-01,0.0
844,2020-03-08,73.56615137414259
845,2020-03-15,58.43738776934428
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,98.38523625393913
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,40.811276187276476
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,102.90454732243407
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,143.0163611618262
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,55.82061924423112
879,2020-11-08,81.44025701655104
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,50.86032029115625
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,65.04769545009397
894,2021-02-21,0.0
895,2021-02-28,99.78203145356308
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,56.460537043854025
899,2021-03-28,58.42474077781409
900,2021-04-04,0.0
901,2021-04-11,50.27391470800478
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,77.54705378724451
905,2021-05-09,56.651873306225156
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,51.09106183527567
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,127.48188431919242
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,57.10639924779184
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,68.07516634669526
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,76.83453387221728
939,2022-01-02,213.73555450194326
940,2022-01-09,48.123531216800444
941,2022-01-16,0.0
942,2022-01-23,73.38701773364077
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,48.10694102795596
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,44.81204137121481
952,2022-04-03,33.473291015446954
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,40.69861482490008
956,2022-05-01,0.0
957,2022-05-08,53.069738316650614
958,2022-05-15,49.84321525070248
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,76.88192981425718
963,2022-06-19,95.00700764627652
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,46.475434358992345
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,74.12782209288035
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,61.500428126101184
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,222.69088515298395
981,2022-10-23,77.31717119754268
982,2022-10-30,0.0
983,2022-11-06,84.9022425893669
984,2022-11-13,121.1601520057751
985,2022-11-20,55.64229011217695
986,2022-11-27,0.0
987,2022-12-04,78.27685105469273
988,2022-12-11,164.1223779173789
989,2022-12-18,64.32840340028844
990,2022-12-25,68.97238118993988
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,0.0
