,date,incubation period for flu
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,267.89526944469895
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,0.0
194,2007-09-23,0.0
195,2007-09-30,0.0
196,2007-10-07,0.0
197,2007-10-14,0.0
198,2007-10-21,0.0
199,2007-10-28,0.0
200,2007-11-04,0.0
201,2007-11-11,0.0
202,2007-11-18,175.30726596579686
203,2007-11-25,0.0
204,2007-12-02,0.0
205,2007-12-09,0.0
206,2007-12-16,0.0
207,2007-12-23,0.0
208,2007-12-30,339.4284544768947
209,2008-01-06,0.0
210,2008-01-13,0.0
211,2008-01-20,0.0
212,2008-01-27,0.0
213,2008-02-03,650.6867695198023
214,2008-02-10,226.3235444264016
215,2008-02-17,0.0
216,2008-02-24,0.0
217,2008-03-02,0.0
218,2008-03-09,0.0
219,2008-03-16,0.0
220,2008-03-23,254.32684220039792
221,2008-03-30,0.0
222,2008-04-06,221.72038971686413
223,2008-04-13,0.0
224,2008-04-20,0.0
225,2008-04-27,0.0
226,2008-05-04,499.2620117249277
227,2008-05-11,614.1068966106978
228,2008-05-18,0.0
229,2008-05-25,392.0557415812212
230,2008-06-01,0.0
231,2008-06-08,0.0
232,2008-06-15,159.5833903189408
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,0.0
241,2008-08-17,0.0
242,2008-08-24,0.0
243,2008-08-31,0.0
244,2008-09-07,0.0
245,2008-09-14,0.0
246,2008-09-21,0.0
247,2008-09-28,0.0
248,2008-10-05,0.0
249,2008-10-12,136.25072386960179
250,2008-10-19,0.0
251,2008-10-26,0.0
252,2008-11-02,0.0
253,2008-11-09,0.0
254,2008-11-16,0.0
255,2008-11-23,0.0
256,2008-11-30,168.80973420936644
257,2008-12-07,0.0
258,2008-12-14,272.3453340993032
259,2008-12-21,0.0
260,2008-12-28,0.0
261,2009-01-04,0.0
262,2009-01-11,176.0488749015012
263,2009-01-18,0.0
264,2009-01-25,199.71480328011677
265,2009-02-01,0.0
266,2009-02-08,0.0
267,2009-02-15,0.0
268,2009-02-22,124.33901910227794
269,2009-03-01,0.0
270,2009-03-08,0.0
271,2009-03-15,135.28336885889252
272,2009-03-22,0.0
273,2009-03-29,0.0
274,2009-04-05,0.0
275,2009-04-12,0.0
276,2009-04-19,0.0
277,2009-04-26,0.0
278,2009-05-03,0.0
279,2009-05-10,0.0
280,2009-05-17,0.0
281,2009-05-24,0.0
282,2009-05-31,190.336556909227
283,2009-06-07,0.0
284,2009-06-14,0.0
285,2009-06-21,0.0
286,2009-06-28,0.0
287,2009-07-05,154.5391966623793
288,2009-07-12,0.0
289,2009-07-19,0.0
290,2009-07-26,0.0
291,2009-08-02,0.0
292,2009-08-09,0.0
293,2009-08-16,0.0
294,2009-08-23,159.23929260650263
295,2009-08-30,0.0
296,2009-09-06,0.0
297,2009-09-13,117.96685150310098
298,2009-09-20,123.80752392371103
299,2009-09-27,0.0
300,2009-10-04,144.6164509045475
301,2009-10-11,176.71639262127528
302,2009-10-18,0.0
303,2009-10-25,144.1948155844075
304,2009-11-01,0.0
305,2009-11-08,195.4622028685504
306,2009-11-15,0.0
307,2009-11-22,0.0
308,2009-11-29,0.0
309,2009-12-06,0.0
310,2009-12-13,0.0
311,2009-12-20,0.0
312,2009-12-27,0.0
313,2010-01-03,0.0
314,2010-01-10,0.0
315,2010-01-17,0.0
316,2010-01-24,0.0
317,2010-01-31,0.0
318,2010-02-07,0.0
319,2010-02-14,121.7438922885512
320,2010-02-21,0.0
321,2010-02-28,0.0
322,2010-03-07,0.0
323,2010-03-14,213.33335481485
324,2010-03-21,113.3009437052269
325,2010-03-28,0.0
326,2010-04-04,0.0
327,2010-04-11,0.0
328,2010-04-18,0.0
329,2010-04-25,109.07558061525165
330,2010-05-02,0.0
331,2010-05-09,0.0
332,2010-05-16,0.0
333,2010-05-23,0.0
334,2010-05-30,0.0
335,2010-06-06,0.0
336,2010-06-13,258.0884866046258
337,2010-06-20,0.0
338,2010-06-27,0.0
339,2010-07-04,0.0
340,2010-07-11,0.0
341,2010-07-18,0.0
342,2010-07-25,178.18653177118657
343,2010-08-01,0.0
344,2010-08-08,0.0
345,2010-08-15,0.0
346,2010-08-22,125.8484199162469
347,2010-08-29,0.0
348,2010-09-05,0.0
349,2010-09-12,0.0
350,2010-09-19,0.0
351,2010-09-26,0.0
352,2010-10-03,0.0
353,2010-10-10,0.0
354,2010-10-17,0.0
355,2010-10-24,117.38267882635971
356,2010-10-31,215.0275502438746
357,2010-11-07,0.0
358,2010-11-14,0.0
359,2010-11-21,0.0
360,2010-11-28,0.0
361,2010-12-05,0.0
362,2010-12-12,0.0
363,2010-12-19,124.04061886646794
364,2010-12-26,0.0
365,2011-01-02,228.93507340427277
366,2011-01-09,0.0
367,2011-01-16,159.79392924985098
368,2011-01-23,0.0
369,2011-01-30,0.0
370,2011-02-06,0.0
371,2011-02-13,0.0
372,2011-02-20,0.0
373,2011-02-27,0.0
374,2011-03-06,82.39212530222638
375,2011-03-13,0.0
376,2011-03-20,0.0
377,2011-03-27,0.0
378,2011-04-03,0.0
379,2011-04-10,0.0
380,2011-04-17,0.0
381,2011-04-24,0.0
382,2011-05-01,0.0
383,2011-05-08,0.0
384,2011-05-15,80.34874525614937
385,2011-05-22,129.51649753555324
386,2011-05-29,0.0
387,2011-06-05,0.0
388,2011-06-12,0.0
389,2011-06-19,0.0
390,2011-06-26,0.0
391,2011-07-03,0.0
392,2011-07-10,0.0
393,2011-07-17,0.0
394,2011-07-24,0.0
395,2011-07-31,0.0
396,2011-08-07,0.0
397,2011-08-14,0.0
398,2011-08-21,0.0
399,2011-08-28,90.60117186365513
400,2011-09-04,0.0
401,2011-09-11,0.0
402,2011-09-18,0.0
403,2011-09-25,0.0
404,2011-10-02,0.0
405,2011-10-09,63.54303197382365
406,2011-10-16,0.0
407,2011-10-23,0.0
408,2011-10-30,71.22961009026079
409,2011-11-06,0.0
410,2011-11-13,0.0
411,2011-11-20,0.0
412,2011-11-27,0.0
413,2011-12-04,0.0
414,2011-12-11,0.0
415,2011-12-18,0.0
416,2011-12-25,0.0
417,2012-01-01,0.0
418,2012-01-08,0.0
419,2012-01-15,0.0
420,2012-01-22,0.0
421,2012-01-29,0.0
422,2012-02-05,0.0
423,2012-02-12,0.0
424,2012-02-19,0.0
425,2012-02-26,0.0
426,2012-03-04,0.0
427,2012-03-11,0.0
428,2012-03-18,0.0
429,2012-03-25,0.0
430,2012-04-01,0.0
431,2012-04-08,0.0
432,2012-04-15,63.7524972114222
433,2012-04-22,0.0
434,2012-04-29,44.11514664611731
435,2012-05-06,0.0
436,2012-05-13,0.0
437,2012-05-20,0.0
438,2012-05-27,174.9594633943749
439,2012-06-03,0.0
440,2012-06-10,107.52790267168216
441,2012-06-17,0.0
442,2012-06-24,0.0
443,2012-07-01,0.0
444,2012-07-08,0.0
445,2012-07-15,45.431927650380175
446,2012-07-22,47.4191470891555
447,2012-07-29,0.0
448,2012-08-05,0.0
449,2012-08-12,0.0
450,2012-08-19,71.72790401285577
451,2012-08-26,0.0
452,2012-09-02,44.359985880320934
453,2012-09-09,0.0
454,2012-09-16,0.0
455,2012-09-23,60.80814719975026
456,2012-09-30,103.70005787474479
457,2012-10-07,0.0
458,2012-10-14,0.0
459,2012-10-21,0.0
460,2012-10-28,0.0
461,2012-11-04,0.0
462,2012-11-11,0.0
463,2012-11-18,0.0
464,2012-11-25,48.529022085875546
465,2012-12-02,0.0
466,2012-12-09,0.0
467,2012-12-16,103.0177577828014
468,2012-12-23,49.731349505259075
469,2012-12-30,78.21701901557232
470,2013-01-06,80.26241062194202
471,2013-01-13,82.8756369987676
472,2013-01-20,77.65214199739384
473,2013-01-27,39.76749341312587
474,2013-02-03,0.0
475,2013-02-10,0.0
476,2013-02-17,0.0
477,2013-02-24,47.369335979744285
478,2013-03-03,0.0
479,2013-03-10,0.0
480,2013-03-17,50.1965944438163
481,2013-03-24,0.0
482,2013-03-31,0.0
483,2013-04-07,0.0
484,2013-04-14,0.0
485,2013-04-21,0.0
486,2013-04-28,169.72962040892355
487,2013-05-05,0.0
488,2013-05-12,0.0
489,2013-05-19,193.19201787346486
490,2013-05-26,0.0
491,2013-06-02,0.0
492,2013-06-09,0.0
493,2013-06-16,0.0
494,2013-06-23,0.0
495,2013-06-30,0.0
496,2013-07-07,0.0
497,2013-07-14,0.0
498,2013-07-21,0.0
499,2013-07-28,0.0
500,2013-08-04,0.0
501,2013-08-11,0.0
502,2013-08-18,0.0
503,2013-08-25,88.29539480163848
504,2013-09-01,0.0
505,2013-09-08,0.0
506,2013-09-15,0.0
507,2013-09-22,0.0
508,2013-09-29,0.0
509,2013-10-06,0.0
510,2013-10-13,0.0
511,2013-10-20,0.0
512,2013-10-27,0.0
513,2013-11-03,39.94658872587711
514,2013-11-10,0.0
515,2013-11-17,0.0
516,2013-11-24,47.5382581515568
517,2013-12-01,0.0
518,2013-12-08,0.0
519,2013-12-15,55.87120909935039
520,2013-12-22,0.0
521,2013-12-29,66.51081629141602
522,2014-01-05,0.0
523,2014-01-12,110.68327844672213
524,2014-01-19,0.0
525,2014-01-26,0.0
526,2014-02-02,0.0
527,2014-02-09,0.0
528,2014-02-16,38.2672176218376
529,2014-02-23,0.0
530,2014-03-02,0.0
531,2014-03-09,0.0
532,2014-03-16,0.0
533,2014-03-23,0.0
534,2014-03-30,0.0
535,2014-04-06,0.0
536,2014-04-13,79.35946017635132
537,2014-04-20,0.0
538,2014-04-27,0.0
539,2014-05-04,0.0
540,2014-05-11,37.72780637975963
541,2014-05-18,97.23420125278936
542,2014-05-25,0.0
543,2014-06-01,0.0
544,2014-06-08,0.0
545,2014-06-15,0.0
546,2014-06-22,0.0
547,2014-06-29,0.0
548,2014-07-06,0.0
549,2014-07-13,0.0
550,2014-07-20,0.0
551,2014-07-27,0.0
552,2014-08-03,0.0
553,2014-08-10,110.0866373115602
554,2014-08-17,0.0
555,2014-08-24,0.0
556,2014-08-31,0.0
557,2014-09-07,0.0
558,2014-09-14,37.23884261029811
559,2014-09-21,100.16596740589449
560,2014-09-28,0.0
561,2014-10-05,0.0
562,2014-10-12,53.135292399771856
563,2014-10-19,0.0
564,2014-10-26,0.0
565,2014-11-02,100.05156667178387
566,2014-11-09,0.0
567,2014-11-16,0.0
568,2014-11-23,0.0
569,2014-11-30,48.132402416768855
570,2014-12-07,46.993581531850275
571,2014-12-14,229.3163900473121
572,2014-12-21,97.16024106928876
573,2014-12-28,0.0
574,2015-01-04,98.7425432722078
575,2015-01-11,0.0
576,2015-01-18,0.0
577,2015-01-25,106.23048277053702
578,2015-02-01,93.09678708736412
579,2015-02-08,0.0
580,2015-02-15,0.0
581,2015-02-22,38.083500505173326
582,2015-03-01,188.08891256115245
583,2015-03-08,0.0
584,2015-03-15,0.0
585,2015-03-22,144.82147116126
586,2015-03-29,124.47881718995038
587,2015-04-05,0.0
588,2015-04-12,0.0
589,2015-04-19,72.76509698418592
590,2015-04-26,40.946101634504124
591,2015-05-03,0.0
592,2015-05-10,0.0
593,2015-05-17,0.0
594,2015-05-24,43.90252643941504
595,2015-05-31,0.0
596,2015-06-07,0.0
597,2015-06-14,0.0
598,2015-06-21,0.0
599,2015-06-28,0.0
600,2015-07-05,0.0
601,2015-07-12,71.01664431779069
602,2015-07-19,0.0
603,2015-07-26,0.0
604,2015-08-02,0.0
605,2015-08-09,0.0
606,2015-08-16,0.0
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,0.0
610,2015-09-13,0.0
611,2015-09-20,0.0
612,2015-09-27,78.83777980376992
613,2015-10-04,0.0
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,47.37733412411224
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,73.2172789326044
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,74.78557584714189
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,45.3222167579442
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,35.2844761185988
640,2016-04-10,0.0
641,2016-04-17,32.23622492751204
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,68.29763814339123
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,35.76257201480983
660,2016-08-28,0.0
661,2016-09-04,58.383445462826685
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,49.329982174838705
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,36.869357369815965
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,104.20931909930026
683,2017-02-05,37.506396255802656
684,2017-02-12,0.0
685,2017-02-19,38.07533883644184
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,28.217117989667795
689,2017-03-19,66.8581923319166
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,38.961685842357305
693,2017-04-16,0.0
694,2017-04-23,26.999635488345643
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,41.41377369612495
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,72.32029572750251
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,28.965880703772097
713,2017-09-03,34.289738069750655
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,47.851797055119405
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,45.5771599680913
731,2018-01-07,90.09622248810942
732,2018-01-14,70.65483125963195
733,2018-01-21,51.246300331824145
734,2018-01-28,79.36275425336868
735,2018-02-04,94.93680741202341
736,2018-02-11,27.546916294268705
737,2018-02-18,57.30985833167115
738,2018-02-25,0.0
739,2018-03-04,33.82054687617084
740,2018-03-11,0.0
741,2018-03-18,42.28331279434676
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,32.71432299751937
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,67.48787430258396
752,2018-06-03,69.06964073448056
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,44.495831089507966
759,2018-07-22,58.920372524241166
760,2018-07-29,55.55775861542364
761,2018-08-05,0.0
762,2018-08-12,53.55999703721572
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,26.214401837891312
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,27.25915555498961
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,30.95313022457898
774,2018-11-04,0.0
775,2018-11-11,72.55984224190578
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,44.97476217753522
780,2018-12-16,103.36641687612163
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,79.76357589229352
786,2019-01-27,0.0
787,2019-02-03,52.69981943202706
788,2019-02-10,0.0
789,2019-02-17,0.0
790,2019-02-24,0.0
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,38.63989886732005
795,2019-03-31,73.09442687790794
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,33.44760408521933
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,38.144802856554776
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,50.5055181727388
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,70.11765603854559
820,2019-09-22,0.0
821,2019-09-29,81.29884337425885
822,2019-10-06,28.784186709274586
823,2019-10-13,133.85246175493702
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,41.60483297032679
828,2019-11-17,47.3593146583083
829,2019-11-24,28.617333272744133
830,2019-12-01,62.20866973631197
831,2019-12-08,57.066752193520315
832,2019-12-15,33.92327282703334
833,2019-12-22,63.07969234754352
834,2019-12-29,81.64339023299587
835,2020-01-05,50.554090110135206
836,2020-01-12,0.0
837,2020-01-19,47.44796002556387
838,2020-01-26,110.40649164072093
839,2020-02-02,108.63639889412036
840,2020-02-09,43.439677472769546
841,2020-02-16,0.0
842,2020-02-23,0.0
843,2020-03-01,0.0
844,2020-03-08,29.29932026845376
845,2020-03-15,80.20257488128328
846,2020-03-22,25.68247632406817
847,2020-03-29,26.57164307067406
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,38.34287130873727
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,22.98024346837468
857,2020-06-07,39.040954128368746
858,2020-06-14,0.0
859,2020-06-21,32.06479219434459
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,25.991702107474097
869,2020-08-30,0.0
870,2020-09-06,27.00877866251952
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,77.33643364205362
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,26.670934702582613
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,28.915546590362805
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,70.47132321218147
911,2021-06-20,0.0
912,2021-06-27,38.31054212503165
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,43.186934605904
918,2021-08-08,0.0
919,2021-08-15,78.21255453558557
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,33.49633489756991
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,83.72912831984692
933,2021-11-21,0.0
934,2021-11-28,35.1656007469994
935,2021-12-05,31.693181387608874
936,2021-12-12,46.634273159551505
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,61.48879910131601
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,28.75285013972373
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,30.735778370857407
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,54.94979532753815
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,36.20074447864488
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,53.48056441532013
970,2022-08-07,0.0
971,2022-08-14,42.161597676061575
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,34.49182003644009
980,2022-10-16,0.0
981,2022-10-23,51.67247272013676
982,2022-10-30,31.806413049182154
983,2022-11-06,0.0
984,2022-11-13,0.0
985,2022-11-20,0.0
986,2022-11-27,87.40129087709711
987,2022-12-04,0.0
988,2022-12-11,0.0
989,2022-12-18,0.0
990,2022-12-25,0.0
991,2023-01-01,0.0
992,2023-01-08,43.39417583764406
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,205.2682015240393
