,date,treat the flu
618,2015-11-08,20.36861607731744
619,2015-11-15,12.108045503615006
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,12.287301066717394
624,2015-12-20,12.950210001229255
625,2015-12-27,11.399016831780973
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,10.606159894412158
629,2016-01-24,0.0
630,2016-01-31,15.463133506671225
631,2016-02-07,0.0
632,2016-02-14,45.18507208509649
633,2016-02-21,0.0
634,2016-02-28,10.376935566758307
635,2016-03-06,0.0
636,2016-03-13,8.596193948563839
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,24.835629237798372
641,2016-04-17,0.0
642,2016-04-24,14.079630812897584
643,2016-05-01,8.626969895537046
644,2016-05-08,0.0
645,2016-05-15,42.13420627513121
646,2016-05-22,0.0
647,2016-05-29,16.865918726564267
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,28.463490906968158
652,2016-07-03,24.312205369515176
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,10.076604565196158
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,10.903173554205056
671,2016-11-13,9.167844817592396
672,2016-11-20,12.82302434640912
673,2016-11-27,9.530745756095275
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,14.052920941175897
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,39.06857952735441
682,2017-01-29,21.729697095767214
683,2017-02-05,0.0
684,2017-02-12,10.63899472405031
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,13.678041744592647
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,9.106632186074217
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,13.104663286281788
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,19.301251929187906
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,35.7882721445096
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,20.597770853584393
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,12.64750684265445
713,2017-09-03,19.15535168071374
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,13.201566774799272
717,2017-10-01,13.322706546952778
718,2017-10-08,14.176830991330188
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,12.412438598303199
724,2017-11-19,0.0
725,2017-11-26,27.856874623724806
726,2017-12-03,0.0
727,2017-12-10,35.756585748547266
728,2017-12-17,0.0
729,2017-12-24,37.93236048286756
730,2017-12-31,35.480182991644334
731,2018-01-07,32.420005424265554
732,2018-01-14,31.233865543017856
733,2018-01-21,55.9198522206547
734,2018-01-28,35.99649837365023
735,2018-02-04,31.841202118925807
736,2018-02-11,53.39682351474805
737,2018-02-18,17.173242894985233
738,2018-02-25,14.20563183329386
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,15.465449231433494
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,20.878956260474187
746,2018-04-22,19.963005421025017
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,9.985292217627045
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,21.941069586125877
766,2018-09-09,22.562382707547833
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,10.675058759465642
774,2018-11-04,10.957372282543046
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,19.990574704500407
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,19.02364799679023
783,2019-01-06,7.753602996509045
784,2019-01-13,14.545164165345003
785,2019-01-20,14.113657590573698
786,2019-01-27,0.0
787,2019-02-03,9.162306690287677
788,2019-02-10,19.7410094196567
789,2019-02-17,16.34368601444366
790,2019-02-24,17.47714493448059
791,2019-03-03,0.0
792,2019-03-10,23.09367681069871
793,2019-03-17,7.146736998480664
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,13.833512766358378
800,2019-05-05,0.0
801,2019-05-12,9.551341051834067
802,2019-05-19,7.098379204384323
803,2019-05-26,0.0
804,2019-06-02,22.28759017980272
805,2019-06-09,24.27292093802408
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,15.677287692072337
812,2019-07-28,14.437119036582843
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,13.789440906999083
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,20.743147663061073
821,2019-09-29,9.89294028151736
822,2019-10-06,26.260297491430414
823,2019-10-13,0.0
824,2019-10-20,13.338406500523488
825,2019-10-27,0.0
826,2019-11-03,13.479527265060813
827,2019-11-10,8.738776208939374
828,2019-11-17,0.0
829,2019-11-24,29.489385831203403
830,2019-12-01,8.50019851632302
831,2019-12-08,13.16066007684568
832,2019-12-15,22.639935496596078
833,2019-12-22,27.18194827052993
834,2019-12-29,20.88256963270838
835,2020-01-05,29.158061780600637
836,2020-01-12,57.34976475513777
837,2020-01-19,32.04727236108945
838,2020-01-26,8.524363079614089
839,2020-02-02,10.074446335981149
840,2020-02-09,0.0
841,2020-02-16,30.02549558594385
842,2020-02-23,22.415622180560067
843,2020-03-01,27.651536848075864
844,2020-03-08,39.111418699561476
845,2020-03-15,6.897954461615286
846,2020-03-22,15.943543195079602
847,2020-03-29,18.197720865586263
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,12.079578957036079
852,2020-05-03,0.0
853,2020-05-10,6.785504878712934
854,2020-05-17,0.0
855,2020-05-24,6.842492154571723
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,9.967317300046052
863,2020-07-19,0.0
864,2020-07-26,10.806456799925073
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,16.59638113155975
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,14.990363906577535
873,2020-09-27,19.813023318689172
874,2020-10-04,0.0
875,2020-10-11,16.680591225047113
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,9.966377999273977
880,2020-11-15,0.0
881,2020-11-22,37.23503199300726
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,13.593071176305491
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,19.063963098332717
894,2021-02-21,13.936400103264841
895,2021-02-28,14.513802848997324
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,16.34064782669614
902,2021-04-18,0.0
903,2021-04-25,25.231256458488957
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,33.02078056347128
908,2021-05-30,10.260931507697498
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,7.985577951350684
912,2021-06-27,7.821474448033815
913,2021-07-04,0.0
914,2021-07-11,11.88920600777893
915,2021-07-18,10.576317306245953
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,12.442468202757995
919,2021-08-15,9.54198458899013
920,2021-08-22,0.0
921,2021-08-29,10.851328293399192
922,2021-09-05,17.650436289835692
923,2021-09-12,0.0
924,2021-09-19,13.32435180670592
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,14.806381184244884
929,2021-10-24,7.871725284431649
930,2021-10-31,15.600164324618028
931,2021-11-07,10.735170358020621
932,2021-11-14,25.483164855167942
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,10.064908756964273
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,22.223129293282362
941,2022-01-16,25.390595492001527
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,40.14056163185969
945,2022-02-13,15.528832903444211
946,2022-02-20,20.099490778709875
947,2022-02-27,16.825853724988637
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,9.39367033299457
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,8.001981995498403
959,2022-05-22,8.051743697752057
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,16.220511865082102
966,2022-07-10,0.0
967,2022-07-17,10.535151010721528
968,2022-07-24,13.211511508358702
969,2022-07-31,8.889347572966459
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,9.340323748902032
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,7.589764453415639
980,2022-10-16,13.827322493499244
981,2022-10-23,11.067307692040831
982,2022-10-30,9.27074966685038
983,2022-11-06,7.538430043714985
