,date,how long is the flu
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,93.57169507646773
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,181.2339759279027
634,2016-02-28,96.8067105109975
635,2016-03-06,0.0
636,2016-03-13,40.100110561748885
637,2016-03-20,48.34771342499722
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,35.98974165250026
641,2016-04-17,104.91405501790403
642,2016-04-24,78.77461588164702
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,52.92823049421909
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,53.822305566166705
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,41.1675425925843
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,34.086269826176824
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,36.05915428540696
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,51.03372074588045
681,2017-01-22,0.0
682,2017-01-29,78.74667309204
683,2017-02-05,127.45826196043836
684,2017-02-12,61.70661537884015
685,2017-02-19,153.97513822705054
686,2017-02-26,61.57746903503296
687,2017-03-05,93.06533026702225
688,2017-03-12,0.0
689,2017-03-19,49.98933085225646
690,2017-03-26,63.76660578820811
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,44.69483171208084
694,2017-04-23,48.902334664108935
695,2017-04-30,0.0
696,2017-05-07,32.20721299603426
697,2017-05-14,32.13922165539641
698,2017-05-21,31.8392487174387
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,41.26339842979353
706,2017-07-16,51.281950243042616
707,2017-07-23,0.0
708,2017-07-30,41.333887270251516
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,67.08904242096176
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,66.04367069854501
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,40.671428922272476
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,93.06812233181493
727,2017-12-10,33.4758208423655
728,2017-12-17,74.26158057437978
729,2017-12-24,58.822420824059876
730,2017-12-31,120.67842789595731
731,2018-01-07,172.75700203733578
732,2018-01-14,44.944439472502964
733,2018-01-21,198.85889042687984
734,2018-01-28,255.5050300773771
735,2018-02-04,243.34792326352814
736,2018-02-11,271.0773932885628
737,2018-02-18,174.10217661818425
738,2018-02-25,151.855579198432
739,2018-03-04,61.16840673196449
740,2018-03-11,52.03678778436693
741,2018-03-18,67.77850990354682
742,2018-03-25,0.0
743,2018-04-01,44.415860120911354
744,2018-04-08,29.686178854050247
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,78.9960820609029
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,78.8690484242446
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,57.07057176253491
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,91.47064259066256
779,2018-12-09,0.0
780,2018-12-16,49.716412401748016
781,2018-12-23,0.0
782,2018-12-30,109.81548111284582
783,2019-01-06,64.17688179868362
784,2019-01-13,56.01134365355484
785,2019-01-20,29.853028338283174
786,2019-01-27,88.90463897236232
787,2019-02-03,0.0
788,2019-02-10,151.3017847994108
789,2019-02-17,82.09648834285636
790,2019-02-24,111.38344540623201
791,2019-03-03,44.34692499019957
792,2019-03-10,65.72049006331413
793,2019-03-17,98.0833545957541
794,2019-03-24,0.0
795,2019-03-31,69.06416188624677
796,2019-04-07,29.89448096661651
797,2019-04-14,54.934634947253386
798,2019-04-21,0.0
799,2019-04-28,38.20218200170013
800,2019-05-05,0.0
801,2019-05-12,38.181878971494974
802,2019-05-19,93.36945185811447
803,2019-05-26,39.19279420362834
804,2019-06-02,0.0
805,2019-06-09,52.33892105865739
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,100.34801054284756
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,32.522895125544416
816,2019-08-25,0.0
817,2019-09-01,44.28202365851885
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,38.63704302636714
823,2019-10-13,26.882594489248856
824,2019-10-20,59.648867854442166
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,74.12171466013069
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,68.3451817265503
833,2019-12-22,133.68736501386388
834,2019-12-29,123.50583192577781
835,2020-01-05,78.95532069803681
836,2020-01-12,82.73960347546634
837,2020-01-19,143.69984064627909
838,2020-01-26,175.04472882334423
839,2020-02-02,195.42396743243802
840,2020-02-09,203.45831269656438
841,2020-02-16,99.36321231072509
842,2020-02-23,89.80233047164761
843,2020-03-01,127.16708863079383
844,2020-03-08,233.85104483941578
845,2020-03-15,92.45329652770513
846,2020-03-22,55.50565678086199
847,2020-03-29,65.68064786124634
848,2020-04-05,0.0
849,2020-04-12,103.53240452410152
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,25.126426647915896
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,24.496995174248354
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,45.31564531666141
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,29.386111840248734
875,2020-10-11,49.117436363992724
876,2020-10-18,63.810824844082845
877,2020-10-25,0.0
878,2020-11-01,150.65508380228073
879,2020-11-08,55.8622979764879
880,2020-11-15,0.0
881,2020-11-22,35.69782198030926
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,33.002303714800064
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,47.928022755347506
889,2021-01-17,0.0
890,2021-01-24,28.006996301189567
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,56.15340448943867
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,38.32323175599212
911,2021-06-20,39.585119429432574
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,65.89526038264073
918,2021-08-08,27.55390474730402
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,44.20293303629331
929,2021-10-24,50.74731286876554
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,42.2521880293288
934,2021-11-28,56.59435593021309
935,2021-12-05,0.0
936,2021-12-12,81.94368292296602
937,2021-12-19,61.662612325322826
938,2021-12-26,0.0
939,2022-01-02,97.955047034371
940,2022-01-09,122.93356455458412
941,2022-01-16,0.0
942,2022-01-23,39.68459014148647
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,122.75679726059002
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,117.28136673558879
950,2022-03-20,0.0
951,2022-03-27,22.701294476657402
952,2022-04-03,21.782617607775105
953,2022-04-10,56.25027897738141
954,2022-04-17,0.0
955,2022-04-24,37.803969079806976
956,2022-05-01,70.78034955072006
957,2022-05-08,44.1474278380618
958,2022-05-15,23.929297170522393
959,2022-05-22,36.11658441591731
960,2022-05-29,46.71674847995623
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,44.37365361095289
966,2022-07-10,0.0
967,2022-07-17,39.59600186252296
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,51.52241477700951
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,32.22332969581472
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,40.877092373961275
979,2022-10-09,49.51283770039476
980,2022-10-16,0.0
981,2022-10-23,74.57931295588298
982,2022-10-30,126.38943437567042
983,2022-11-06,185.4143673042815
984,2022-11-13,144.23465278600307
985,2022-11-20,203.32195377571162
986,2022-11-27,176.28337653346313
987,2022-12-04,65.09202016381363
