,date,influenza contagious
188,2007-08-12,0.0
189,2007-08-19,523.6152952649129
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,0.0
194,2007-09-23,0.0
195,2007-09-30,0.0
196,2007-10-07,0.0
197,2007-10-14,0.0
198,2007-10-21,0.0
199,2007-10-28,0.0
200,2007-11-04,0.0
201,2007-11-11,0.0
202,2007-11-18,1897.5323665888516
203,2007-11-25,296.3599156752519
204,2007-12-02,0.0
205,2007-12-09,0.0
206,2007-12-16,0.0
207,2007-12-23,0.0
208,2007-12-30,0.0
209,2008-01-06,0.0
210,2008-01-13,0.0
211,2008-01-20,0.0
212,2008-01-27,0.0
213,2008-02-03,0.0
214,2008-02-10,427.86238021466045
215,2008-02-17,0.0
216,2008-02-24,0.0
217,2008-03-02,0.0
218,2008-03-09,0.0
219,2008-03-16,0.0
220,2008-03-23,0.0
221,2008-03-30,0.0
222,2008-04-06,0.0
223,2008-04-13,317.69849910477
224,2008-04-20,0.0
225,2008-04-27,0.0
226,2008-05-04,248.2051061869182
227,2008-05-11,0.0
228,2008-05-18,0.0
229,2008-05-25,0.0
230,2008-06-01,575.0325088479549
231,2008-06-08,0.0
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,417.73464105989666
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,0.0
241,2008-08-17,0.0
242,2008-08-24,456.0857604935144
243,2008-08-31,0.0
244,2008-09-07,0.0
245,2008-09-14,0.0
246,2008-09-21,0.0
247,2008-09-28,0.0
248,2008-10-05,0.0
249,2008-10-12,0.0
250,2008-10-19,0.0
251,2008-10-26,556.2317950256493
252,2008-11-02,656.8252064816454
253,2008-11-09,0.0
254,2008-11-16,447.7731812249236
255,2008-11-23,597.0956076619364
256,2008-11-30,0.0
257,2008-12-07,387.43663924274074
258,2008-12-14,0.0
259,2008-12-21,0.0
260,2008-12-28,0.0
261,2009-01-04,0.0
262,2009-01-11,0.0
263,2009-01-18,0.0
264,2009-01-25,307.92015616726087
265,2009-02-01,0.0
266,2009-02-08,0.0
267,2009-02-15,315.92307153882604
268,2009-02-22,0.0
269,2009-03-01,0.0
270,2009-03-08,0.0
271,2009-03-15,0.0
272,2009-03-22,0.0
273,2009-03-29,0.0
274,2009-04-05,0.0
275,2009-04-12,456.4360814655622
276,2009-04-19,352.94239805297644
277,2009-04-26,0.0
278,2009-05-03,247.16969138469028
279,2009-05-10,490.0427507165213
280,2009-05-17,0.0
281,2009-05-24,0.0
282,2009-05-31,424.1255193146121
283,2009-06-07,285.71241212197924
284,2009-06-14,743.8475910443999
285,2009-06-21,419.14059188101794
286,2009-06-28,0.0
287,2009-07-05,0.0
288,2009-07-12,0.0
289,2009-07-19,0.0
290,2009-07-26,0.0
291,2009-08-02,0.0
292,2009-08-09,0.0
293,2009-08-16,0.0
294,2009-08-23,0.0
295,2009-08-30,0.0
296,2009-09-06,1633.2459206180263
297,2009-09-13,750.3234702534169
298,2009-09-20,914.0344892644791
299,2009-09-27,0.0
300,2009-10-04,0.0
301,2009-10-11,0.0
302,2009-10-18,339.53085057038993
303,2009-10-25,0.0
304,2009-11-01,301.92991157592087
305,2009-11-08,0.0
306,2009-11-15,0.0
307,2009-11-22,260.81722273232737
308,2009-11-29,0.0
309,2009-12-06,559.4394193653427
310,2009-12-13,509.4843879702147
311,2009-12-20,0.0
312,2009-12-27,0.0
313,2010-01-03,0.0
314,2010-01-10,0.0
315,2010-01-17,0.0
316,2010-01-24,459.6031403605624
317,2010-01-31,0.0
318,2010-02-07,0.0
319,2010-02-14,0.0
320,2010-02-21,0.0
321,2010-02-28,0.0
322,2010-03-07,299.0473357170667
323,2010-03-14,0.0
324,2010-03-21,213.5675922574054
325,2010-03-28,0.0
326,2010-04-04,416.4063521289374
327,2010-04-11,0.0
328,2010-04-18,0.0
329,2010-04-25,0.0
330,2010-05-02,0.0
331,2010-05-09,288.163033528966
332,2010-05-16,0.0
333,2010-05-23,0.0
334,2010-05-30,0.0
335,2010-06-06,323.1979633362229
336,2010-06-13,0.0
337,2010-06-20,0.0
338,2010-06-27,0.0
339,2010-07-04,0.0
340,2010-07-11,251.39747149327712
341,2010-07-18,0.0
342,2010-07-25,0.0
343,2010-08-01,0.0
344,2010-08-08,0.0
345,2010-08-15,0.0
346,2010-08-22,0.0
347,2010-08-29,0.0
348,2010-09-05,0.0
349,2010-09-12,0.0
350,2010-09-19,343.18007834370485
351,2010-09-26,0.0
352,2010-10-03,0.0
353,2010-10-10,0.0
354,2010-10-17,0.0
355,2010-10-24,0.0
356,2010-10-31,0.0
357,2010-11-07,0.0
358,2010-11-14,0.0
359,2010-11-21,0.0
360,2010-11-28,0.0
361,2010-12-05,0.0
362,2010-12-12,0.0
363,2010-12-19,0.0
364,2010-12-26,225.23872734598586
365,2011-01-02,0.0
366,2011-01-09,0.0
367,2011-01-16,139.66519391862795
368,2011-01-23,0.0
369,2011-01-30,299.94255995993456
370,2011-02-06,0.0
371,2011-02-13,0.0
372,2011-02-20,0.0
373,2011-02-27,0.0
374,2011-03-06,0.0
375,2011-03-13,0.0
376,2011-03-20,180.81903608892006
377,2011-03-27,0.0
378,2011-04-03,0.0
379,2011-04-10,0.0
380,2011-04-17,0.0
381,2011-04-24,0.0
382,2011-05-01,0.0
383,2011-05-08,0.0
384,2011-05-15,0.0
385,2011-05-22,0.0
386,2011-05-29,176.86517578455388
387,2011-06-05,0.0
388,2011-06-12,147.94712459910042
389,2011-06-19,0.0
390,2011-06-26,0.0
391,2011-07-03,0.0
392,2011-07-10,172.0035811118338
393,2011-07-17,128.6006180560182
394,2011-07-24,0.0
395,2011-07-31,0.0
396,2011-08-07,0.0
397,2011-08-14,0.0
398,2011-08-21,199.4392943190298
399,2011-08-28,110.93241493737756
400,2011-09-04,0.0
401,2011-09-11,161.02652272238922
402,2011-09-18,0.0
403,2011-09-25,0.0
404,2011-10-02,144.08066076714917
405,2011-10-09,0.0
406,2011-10-16,124.60811065628893
407,2011-10-23,0.0
408,2011-10-30,156.46759558080703
409,2011-11-06,0.0
410,2011-11-13,0.0
411,2011-11-20,0.0
412,2011-11-27,0.0
413,2011-12-04,0.0
414,2011-12-11,0.0
415,2011-12-18,0.0
416,2011-12-25,0.0
417,2012-01-01,0.0
418,2012-01-08,0.0
419,2012-01-15,157.1792760102155
420,2012-01-22,0.0
421,2012-01-29,0.0
422,2012-02-05,0.0
423,2012-02-12,0.0
424,2012-02-19,183.04446813423334
425,2012-02-26,0.0
426,2012-03-04,0.0
427,2012-03-11,0.0
428,2012-03-18,0.0
429,2012-03-25,159.77954146211133
430,2012-04-01,0.0
431,2012-04-08,89.04251742017003
432,2012-04-15,0.0
433,2012-04-22,0.0
434,2012-04-29,93.30178867622338
435,2012-05-06,0.0
436,2012-05-13,0.0
437,2012-05-20,175.23711354261425
438,2012-05-27,0.0
439,2012-06-03,0.0
440,2012-06-10,0.0
441,2012-06-17,0.0
442,2012-06-24,0.0
443,2012-07-01,83.88550721508415
444,2012-07-08,0.0
445,2012-07-15,199.65356892646184
446,2012-07-22,0.0
447,2012-07-29,175.24034773256338
448,2012-08-05,0.0
449,2012-08-12,0.0
450,2012-08-19,106.40989222073972
451,2012-08-26,0.0
452,2012-09-02,145.8469503638635
453,2012-09-09,0.0
454,2012-09-16,0.0
455,2012-09-23,0.0
456,2012-09-30,91.51017288980323
457,2012-10-07,0.0
458,2012-10-14,0.0
459,2012-10-21,0.0
460,2012-10-28,0.0
461,2012-11-04,84.21714373512825
462,2012-11-11,0.0
463,2012-11-18,133.63785286478642
464,2012-11-25,0.0
465,2012-12-02,132.07997756944667
466,2012-12-09,189.8867577257884
467,2012-12-16,0.0
468,2012-12-23,406.9095068037162
469,2012-12-30,288.62793542853325
470,2013-01-06,0.0
471,2013-01-13,0.0
472,2013-01-20,0.0
473,2013-01-27,116.21580384439639
474,2013-02-03,0.0
475,2013-02-10,0.0
476,2013-02-17,154.9146058320803
477,2013-02-24,0.0
478,2013-03-03,0.0
479,2013-03-10,0.0
480,2013-03-17,0.0
481,2013-03-24,0.0
482,2013-03-31,100.27682999221796
483,2013-04-07,0.0
484,2013-04-14,71.72093031002629
485,2013-04-21,0.0
486,2013-04-28,0.0
487,2013-05-05,0.0
488,2013-05-12,0.0
489,2013-05-19,108.74344338160337
490,2013-05-26,0.0
491,2013-06-02,0.0
492,2013-06-09,0.0
493,2013-06-16,0.0
494,2013-06-23,0.0
495,2013-06-30,0.0
496,2013-07-07,0.0
497,2013-07-14,237.59604059299485
498,2013-07-21,0.0
499,2013-07-28,0.0
500,2013-08-04,0.0
501,2013-08-11,0.0
502,2013-08-18,0.0
503,2013-08-25,0.0
504,2013-09-01,0.0
505,2013-09-08,267.5664959161023
506,2013-09-15,148.8268783761311
507,2013-09-22,0.0
508,2013-09-29,0.0
509,2013-10-06,0.0
510,2013-10-13,100.33469485391895
511,2013-10-20,0.0
512,2013-10-27,88.68246442257477
513,2013-11-03,125.73291087080287
514,2013-11-10,0.0
515,2013-11-17,0.0
516,2013-11-24,0.0
517,2013-12-01,0.0
518,2013-12-08,0.0
519,2013-12-15,0.0
520,2013-12-22,111.89691421930414
521,2013-12-29,95.61924607595911
522,2014-01-05,0.0
523,2014-01-12,116.12262419734054
524,2014-01-19,0.0
525,2014-01-26,234.6671360488121
526,2014-02-02,0.0
527,2014-02-09,0.0
528,2014-02-16,0.0
529,2014-02-23,0.0
530,2014-03-02,0.0
531,2014-03-09,0.0
532,2014-03-16,95.16103488092217
533,2014-03-23,0.0
534,2014-03-30,191.90851771962645
535,2014-04-06,203.15935214451403
536,2014-04-13,0.0
537,2014-04-20,74.96435003525175
538,2014-04-27,0.0
539,2014-05-04,89.2635117577265
540,2014-05-11,0.0
541,2014-05-18,0.0
542,2014-05-25,0.0
543,2014-06-01,0.0
544,2014-06-08,0.0
545,2014-06-15,102.31336595629313
546,2014-06-22,0.0
547,2014-06-29,89.90939933960027
548,2014-07-06,0.0
549,2014-07-13,0.0
550,2014-07-20,0.0
551,2014-07-27,0.0
552,2014-08-03,0.0
553,2014-08-10,0.0
554,2014-08-17,0.0
555,2014-08-24,0.0
556,2014-08-31,0.0
557,2014-09-07,0.0
558,2014-09-14,0.0
559,2014-09-21,0.0
560,2014-09-28,0.0
561,2014-10-05,268.4337230650741
562,2014-10-12,0.0
563,2014-10-19,0.0
564,2014-10-26,0.0
565,2014-11-02,0.0
566,2014-11-09,0.0
567,2014-11-16,0.0
568,2014-11-23,0.0
569,2014-11-30,99.64531531166023
570,2014-12-07,0.0
571,2014-12-14,200.84984003652755
572,2014-12-21,438.7543368815299
573,2014-12-28,99.87945720542228
574,2015-01-04,0.0
575,2015-01-11,0.0
576,2015-01-18,142.31049030285016
577,2015-01-25,200.78699853593173
578,2015-02-01,0.0
579,2015-02-08,0.0
580,2015-02-15,102.59666162850024
581,2015-02-22,0.0
582,2015-03-01,0.0
583,2015-03-08,0.0
584,2015-03-15,0.0
585,2015-03-22,229.4504474419766
586,2015-03-29,0.0
587,2015-04-05,0.0
588,2015-04-12,0.0
589,2015-04-19,0.0
590,2015-04-26,0.0
591,2015-05-03,198.7016188978102
592,2015-05-10,0.0
593,2015-05-17,0.0
594,2015-05-24,0.0
595,2015-05-31,0.0
596,2015-06-07,237.44849077415205
597,2015-06-14,0.0
598,2015-06-21,0.0
599,2015-06-28,0.0
600,2015-07-05,0.0
601,2015-07-12,0.0
602,2015-07-19,0.0
603,2015-07-26,0.0
604,2015-08-02,170.07669393366382
605,2015-08-09,0.0
606,2015-08-16,0.0
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,0.0
610,2015-09-13,0.0
611,2015-09-20,0.0
612,2015-09-27,0.0
613,2015-10-04,84.43081375015728
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,199.47273543181754
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,83.95504284678323
629,2016-01-24,0.0
630,2016-01-31,84.66033305010058
631,2016-02-07,0.0
632,2016-02-14,116.28098116472823
633,2016-02-21,121.94351001483187
634,2016-02-28,174.2582581730323
635,2016-03-06,70.449369877183
636,2016-03-13,128.1382701932332
637,2016-03-20,0.0
638,2016-03-27,121.51909785243633
639,2016-04-03,172.7967258935968
640,2016-04-10,78.60430058920889
641,2016-04-17,0.0
642,2016-04-24,236.80329945952246
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,69.53067803822158
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,131.00754910686572
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,105.26455528961392
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,132.90182972238617
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,234.34206718691897
671,2016-11-13,113.58980290298273
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,67.72061737045726
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,61.40991808959547
681,2017-01-22,75.46587049302329
682,2017-01-29,0.0
683,2017-02-05,106.71262961433547
684,2017-02-12,119.99355572288368
685,2017-02-19,100.25840131689083
686,2017-02-26,74.99380941821356
687,2017-03-05,280.0063221603541
688,2017-03-12,112.5018605176857
689,2017-03-19,0.0
690,2017-03-26,116.47292075086943
691,2017-04-02,142.80044637291192
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,101.2824880576488
705,2017-07-09,87.47746674516031
706,2017-07-16,0.0
707,2017-07-23,108.44137395641859
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,101.20160799224746
712,2017-08-27,117.71976255954354
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,66.99821876566978
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,94.7469890503451
727,2017-12-10,0.0
728,2017-12-17,162.35323846315012
729,2017-12-24,358.5128434132152
730,2017-12-31,181.9198230048729
731,2018-01-07,54.97487710263114
732,2018-01-14,141.70626274054342
733,2018-01-21,232.84173117890876
734,2018-01-28,273.9270223645299
735,2018-02-04,251.75852918865226
736,2018-02-11,164.29260484660455
737,2018-02-18,247.2032459157508
738,2018-02-25,161.67796647832841
739,2018-03-04,79.19884132885764
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,59.836921040082586
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,149.01689781106342
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,137.89037101560206
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,68.17981589857467
763,2018-08-19,0.0
764,2018-08-26,60.626934853718765
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,77.88151015190654
768,2018-09-23,103.75712456401908
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,144.3818513459483
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,66.53151704085968
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,226.08198186858058
784,2019-01-13,0.0
785,2019-01-20,76.61641794442404
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,255.91082716022476
789,2019-02-17,0.0
790,2019-02-24,124.98524165147923
791,2019-03-03,0.0
792,2019-03-10,71.93651807993561
793,2019-03-17,87.33688251286064
794,2019-03-24,181.58854868691225
795,2019-03-31,140.81059418762538
796,2019-04-07,0.0
797,2019-04-14,166.4761934396533
798,2019-04-21,77.00682879326216
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,64.37398267707025
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,59.02247375716975
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,75.517376536311
831,2019-12-08,61.348021450162946
832,2019-12-15,197.9853418943411
833,2019-12-22,354.5198620312288
834,2019-12-29,225.7341231420677
835,2020-01-05,212.95427182329212
836,2020-01-12,179.11110874223192
837,2020-01-19,208.27495206539393
838,2020-01-26,203.77169068758786
839,2020-02-02,336.14168934288
840,2020-02-09,307.5307048666792
841,2020-02-16,200.4406801648347
842,2020-02-23,354.2654420809241
843,2020-03-01,207.54301594856332
844,2020-03-08,180.65670924311004
845,2020-03-15,144.1603987973927
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,111.94042096061766
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,52.85303193184828
856,2020-05-31,0.0
857,2020-06-07,121.95322122044468
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,55.59618288747762
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,67.48508511052395
873,2020-09-27,0.0
874,2020-10-04,86.76547394600662
875,2020-10-11,147.8478664218503
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,128.68161706434194
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,58.50696637403023
892,2021-02-07,192.73035359235223
893,2021-02-14,55.288179384790546
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,239.04552502660135
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,119.98264302303876
902,2021-04-18,149.59898775070576
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,75.27604181336383
906,2021-05-16,0.0
907,2021-05-23,85.14855586560331
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,135.4823429588991
915,2021-07-18,112.13223225655292
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,58.12723995229432
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,83.88356743451476
923,2021-09-12,148.03794546110703
924,2021-09-19,92.97183661050143
925,2021-09-26,60.129000157407376
926,2021-10-03,0.0
927,2021-10-10,251.89842868287423
928,2021-10-17,0.0
929,2021-10-24,68.87660442612018
930,2021-10-31,82.01933822326845
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,184.12083332503784
934,2021-11-28,0.0
935,2021-12-05,164.1951354494706
936,2021-12-12,112.7839834035554
937,2021-12-19,182.6267099634769
938,2021-12-26,247.41416021589936
939,2022-01-02,102.28360237798493
940,2022-01-09,73.8500513079784
941,2022-01-16,113.07632079434617
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,83.89009618088559
945,2022-02-13,143.65039615048445
946,2022-02-20,62.4223698768127
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,77.02172470941225
951,2022-03-27,0.0
952,2022-04-03,41.3858123054652
953,2022-04-10,156.9110650237977
954,2022-04-17,74.76369790836306
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,65.13570215809355
959,2022-05-22,81.61725760375485
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,92.36213909334982
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,116.71807335150481
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,115.7346607508378
971,2022-08-14,0.0
972,2022-08-21,138.34777135851695
973,2022-08-28,120.08868584717742
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,62.9593539385284
978,2022-10-02,50.606885157077066
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,153.54157393694564
983,2022-11-06,226.8907497768927
984,2022-11-13,298.8539258075454
985,2022-11-20,353.6936775302778
