,date,/m/05s5v6
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,3985.5602128097166
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,7907.479090373795
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,4017.5693920785866
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,3349.873202016553
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,5307.420500938957
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,4780.252012578022
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,4237.216279513389
57,2005-02-06,0.0
58,2005-02-13,6328.41668964006
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,0.0
62,2005-03-13,4224.802348253595
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,8563.864977933765
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,5864.1395604692625
70,2005-05-08,6054.131106853762
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,4891.888172936475
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,3540.2808725237915
79,2005-07-10,3508.707988086998
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,0.0
93,2005-10-16,0.0
94,2005-10-23,0.0
95,2005-10-30,0.0
96,2005-11-06,2876.3842632320857
97,2005-11-13,0.0
98,2005-11-20,3397.210469054639
99,2005-11-27,0.0
100,2005-12-04,6593.106027692631
101,2005-12-11,0.0
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,0.0
105,2006-01-08,0.0
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,0.0
110,2006-02-12,3064.0078979659907
111,2006-02-19,0.0
112,2006-02-26,2780.135060789696
113,2006-03-05,0.0
114,2006-03-12,0.0
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,0.0
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,2089.9938860542857
122,2006-05-07,2332.562275822483
123,2006-05-14,2739.6860974174174
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,2314.9562330033905
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,0.0
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,1326.178144976497
140,2006-09-10,1575.6272331348443
141,2006-09-17,0.0
142,2006-09-24,954.6638986441036
143,2006-10-01,0.0
144,2006-10-08,2391.178421794616
145,2006-10-15,1403.999363879123
146,2006-10-22,736.4818775583574
147,2006-10-29,0.0
148,2006-11-05,0.0
149,2006-11-12,0.0
150,2006-11-19,0.0
151,2006-11-26,1192.2168366664712
152,2006-12-03,1102.4924410904957
153,2006-12-10,0.0
154,2006-12-17,0.0
155,2006-12-24,0.0
156,2006-12-31,1189.8517833574097
157,2007-01-07,0.0
158,2007-01-14,0.0
159,2007-01-21,0.0
160,2007-01-28,1004.4196134467917
161,2007-02-04,1592.5966900312603
162,2007-02-11,0.0
163,2007-02-18,0.0
164,2007-02-25,0.0
165,2007-03-04,0.0
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,1328.2738422533712
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,670.7113669958467
172,2007-04-22,0.0
173,2007-04-29,0.0
174,2007-05-06,0.0
175,2007-05-13,1231.664884311014
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,1138.8408781345556
192,2007-09-09,1307.0135034323166
193,2007-09-16,0.0
194,2007-09-23,0.0
195,2007-09-30,638.3890170584377
196,2007-10-07,1218.4969232504477
197,2007-10-14,0.0
198,2007-10-21,0.0
199,2007-10-28,495.09143525064985
200,2007-11-04,0.0
201,2007-11-11,0.0
202,2007-11-18,1207.8563294182363
203,2007-11-25,0.0
204,2007-12-02,0.0
205,2007-12-09,0.0
206,2007-12-16,1327.8646577004347
207,2007-12-23,0.0
208,2007-12-30,0.0
209,2008-01-06,707.8375501165068
210,2008-01-13,939.163891634511
211,2008-01-20,0.0
212,2008-01-27,0.0
213,2008-02-03,712.3653381358102
214,2008-02-10,475.81354508180505
215,2008-02-17,1391.408925658766
216,2008-02-24,524.0287559826288
217,2008-03-02,0.0
218,2008-03-09,0.0
219,2008-03-16,0.0
220,2008-03-23,0.0
221,2008-03-30,0.0
222,2008-04-06,0.0
223,2008-04-13,0.0
224,2008-04-20,763.8668011962789
225,2008-04-27,0.0
226,2008-05-04,0.0
227,2008-05-11,1414.1309356385793
228,2008-05-18,691.8193723319375
229,2008-05-25,0.0
230,2008-06-01,0.0
231,2008-06-08,796.6351171087472
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,712.2903751631375
235,2008-07-06,0.0
236,2008-07-13,872.9775611399331
237,2008-07-20,0.0
238,2008-07-27,949.5677682238546
239,2008-08-03,0.0
240,2008-08-10,0.0
241,2008-08-17,0.0
242,2008-08-24,794.8351142306327
243,2008-08-31,0.0
244,2008-09-07,0.0
245,2008-09-14,908.0504392758978
246,2008-09-21,0.0
247,2008-09-28,0.0
248,2008-10-05,0.0
249,2008-10-12,657.7268640549065
250,2008-10-19,536.082950264201
251,2008-10-26,0.0
252,2008-11-02,0.0
253,2008-11-09,0.0
254,2008-11-16,1744.971229264812
255,2008-11-23,0.0
256,2008-11-30,969.1063554792715
257,2008-12-07,0.0
258,2008-12-14,543.7046865383733
259,2008-12-21,0.0
260,2008-12-28,1474.5476650178816
261,2009-01-04,0.0
262,2009-01-11,0.0
263,2009-01-18,0.0
264,2009-01-25,0.0
265,2009-02-01,1156.8956880447286
266,2009-02-08,0.0
267,2009-02-15,0.0
268,2009-02-22,1207.252729235432
269,2009-03-01,0.0
270,2009-03-08,1021.6470867261856
271,2009-03-15,663.9742845612834
272,2009-03-22,0.0
273,2009-03-29,0.0
274,2009-04-05,0.0
275,2009-04-12,547.3646398990868
276,2009-04-19,0.0
277,2009-04-26,0.0
278,2009-05-03,1089.2981693982647
279,2009-05-10,0.0
280,2009-05-17,0.0
281,2009-05-24,799.309665777099
282,2009-05-31,0.0
283,2009-06-07,0.0
284,2009-06-14,1099.0517371480469
285,2009-06-21,0.0
286,2009-06-28,0.0
287,2009-07-05,0.0
288,2009-07-12,587.6086926331127
289,2009-07-19,670.8225963386619
290,2009-07-26,575.8247924607326
291,2009-08-02,0.0
292,2009-08-09,2269.44819890275
293,2009-08-16,0.0
294,2009-08-23,1275.1108285458001
295,2009-08-30,0.0
296,2009-09-06,0.0
297,2009-09-13,433.92703399290656
298,2009-09-20,0.0
299,2009-09-27,0.0
300,2009-10-04,0.0
301,2009-10-11,879.6961598912785
302,2009-10-18,453.1455670513221
303,2009-10-25,0.0
304,2009-11-01,0.0
305,2009-11-08,846.6409679926653
306,2009-11-15,0.0
307,2009-11-22,747.6855156569991
308,2009-11-29,602.3381468126378
309,2009-12-06,941.6755887597341
310,2009-12-13,0.0
311,2009-12-20,669.9295900905378
312,2009-12-27,619.8172460108049
313,2010-01-03,0.0
314,2010-01-10,0.0
315,2010-01-17,713.746243192419
316,2010-01-24,426.668142804464
317,2010-01-31,495.44080504992843
318,2010-02-07,2200.064615254426
319,2010-02-14,427.499890711483
320,2010-02-21,0.0
321,2010-02-28,398.0391975865177
322,2010-03-07,0.0
323,2010-03-14,709.5943219228081
324,2010-03-21,416.8453452992777
325,2010-03-28,0.0
326,2010-04-04,428.74036210158306
327,2010-04-11,426.4451777489792
328,2010-04-18,694.5243255467374
329,2010-04-25,0.0
330,2010-05-02,575.9954531686951
331,2010-05-09,718.7571746056033
332,2010-05-16,0.0
333,2010-05-23,0.0
334,2010-05-30,0.0
335,2010-06-06,0.0
336,2010-06-13,0.0
337,2010-06-20,0.0
338,2010-06-27,0.0
339,2010-07-04,733.5664161376528
340,2010-07-11,0.0
341,2010-07-18,565.9382995139607
342,2010-07-25,561.1430894525255
343,2010-08-01,823.4716052946104
344,2010-08-08,784.9152796820098
345,2010-08-15,0.0
346,2010-08-22,0.0
347,2010-08-29,0.0
348,2010-09-05,0.0
349,2010-09-12,0.0
350,2010-09-19,0.0
351,2010-09-26,0.0
352,2010-10-03,746.2381307544113
353,2010-10-10,749.9698437369736
354,2010-10-17,0.0
355,2010-10-24,411.71118107365436
356,2010-10-31,0.0
357,2010-11-07,488.8046951357297
358,2010-11-14,605.2960951670595
359,2010-11-21,0.0
360,2010-11-28,0.0
361,2010-12-05,0.0
362,2010-12-12,0.0
363,2010-12-19,0.0
364,2010-12-26,482.3945644556572
365,2011-01-02,657.7351924767637
366,2011-01-09,617.4885101446208
367,2011-01-16,525.0689716347231
368,2011-01-23,1080.19155211366
369,2011-01-30,250.62036294659967
370,2011-02-06,1077.9238772180302
371,2011-02-13,707.5294118051947
372,2011-02-20,388.51240510776825
373,2011-02-27,270.84606622171236
374,2011-03-06,772.3637381640717
375,2011-03-13,614.7706405506123
376,2011-03-20,413.2271214618575
377,2011-03-27,269.7519005283781
378,2011-04-03,974.741706497315
379,2011-04-10,0.0
380,2011-04-17,565.2246948571311
381,2011-04-24,0.0
382,2011-05-01,0.0
383,2011-05-08,0.0
384,2011-05-15,298.3884867398259
385,2011-05-22,0.0
386,2011-05-29,290.9915806366118
387,2011-06-05,850.3202545489618
388,2011-06-12,0.0
389,2011-06-19,0.0
390,2011-06-26,1023.1437102838544
391,2011-07-03,715.9468738745518
392,2011-07-10,390.6045177437733
393,2011-07-17,0.0
394,2011-07-24,0.0
395,2011-07-31,0.0
396,2011-08-07,1095.7654998945738
397,2011-08-14,320.6346211844476
398,2011-08-21,412.20394723301473
399,2011-08-28,425.2650103324262
400,2011-09-04,341.4597540364263
401,2011-09-11,240.31578451196603
402,2011-09-18,226.44809135265797
403,2011-09-25,0.0
404,2011-10-02,301.984541468631
405,2011-10-09,767.9769080596743
406,2011-10-16,0.0
407,2011-10-23,0.0
408,2011-10-30,182.88855132659774
409,2011-11-06,591.5941760868791
410,2011-11-13,217.29532257688913
411,2011-11-20,360.7994558349694
412,2011-11-27,254.53132832378816
413,2011-12-04,616.2696129435625
414,2011-12-11,531.9668203589242
415,2011-12-18,690.4488112104596
416,2011-12-25,727.3032371013019
417,2012-01-01,0.0
418,2012-01-08,453.0519196069904
419,2012-01-15,710.8461475966194
420,2012-01-22,631.7205194626584
421,2012-01-29,335.0687355488494
422,2012-02-05,574.2854656301005
423,2012-02-12,800.5123105671053
424,2012-02-19,571.3589052610669
425,2012-02-26,628.767595933504
426,2012-03-04,365.9116194393027
427,2012-03-11,215.15977035303357
428,2012-03-18,589.4520092202972
429,2012-03-25,0.0
430,2012-04-01,729.3646819668701
431,2012-04-08,414.69705709377877
432,2012-04-15,220.87996704559717
433,2012-04-22,735.9439084553028
434,2012-04-29,405.48265833245296
435,2012-05-06,677.9453435620003
436,2012-05-13,486.1825106640835
437,2012-05-20,550.3454905117736
438,2012-05-27,680.1189967609512
439,2012-06-03,646.773299345307
440,2012-06-10,681.2869208994006
441,2012-06-17,217.4185899879237
442,2012-06-24,364.492991950888
443,2012-07-01,0.0
444,2012-07-08,305.97198609730583
445,2012-07-15,532.1517211095836
446,2012-07-22,0.0
447,2012-07-29,199.82727438470977
448,2012-08-05,0.0
449,2012-08-12,445.09418119263023
450,2012-08-19,594.5586590321251
451,2012-08-26,802.6295556677985
452,2012-09-02,375.5366220711595
453,2012-09-09,537.1237504330695
454,2012-09-16,0.0
455,2012-09-23,431.9877499679528
456,2012-09-30,543.2852806489868
457,2012-10-07,373.2152238301946
458,2012-10-14,553.138364229808
459,2012-10-21,301.5702272852797
460,2012-10-28,495.4951263022807
461,2012-11-04,664.4341496843406
462,2012-11-11,1018.8766051234386
463,2012-11-18,784.9032801682398
464,2012-11-25,373.1973707498104
465,2012-12-02,515.6675610530801
466,2012-12-09,451.06241217612086
467,2012-12-16,589.8040319433865
468,2012-12-23,1037.5876575411444
469,2012-12-30,1121.1496683265098
470,2013-01-06,1214.3241430126316
471,2013-01-13,447.7837001202307
472,2013-01-20,782.4401706505049
473,2013-01-27,655.1113632808466
474,2013-02-03,296.2258741701235
475,2013-02-10,256.0671860636793
476,2013-02-17,308.8006402138999
477,2013-02-24,485.5391255944398
478,2013-03-03,431.0550142067183
479,2013-03-10,302.5895729610955
480,2013-03-17,820.1462139905631
481,2013-03-24,525.0733556429941
482,2013-03-31,501.3290084076351
483,2013-04-07,700.233725856802
484,2013-04-14,562.5382966577776
485,2013-04-21,451.0652445463054
486,2013-04-28,348.61931800328966
487,2013-05-05,819.9119816868845
488,2013-05-12,832.7904877025177
489,2013-05-19,455.77677159608965
490,2013-05-26,357.3908118945571
491,2013-06-02,511.3496431925341
492,2013-06-09,0.0
493,2013-06-16,636.5829613893701
494,2013-06-23,364.9129811956151
495,2013-06-30,217.07834645136433
496,2013-07-07,168.23448866659754
497,2013-07-14,0.0
498,2013-07-21,0.0
499,2013-07-28,192.77998672780944
500,2013-08-04,289.89818969884465
501,2013-08-11,538.7172824463544
502,2013-08-18,705.9521744390269
503,2013-08-25,853.4849581938412
504,2013-09-01,469.3795722876876
505,2013-09-08,565.2802979785271
506,2013-09-15,302.6024992200515
507,2013-09-22,366.9639547261033
508,2013-09-29,349.5136381521199
509,2013-10-06,684.3830738735998
510,2013-10-13,596.3536217303702
511,2013-10-20,338.2513550709227
512,2013-10-27,723.6206970693232
513,2013-11-03,575.3993413455228
514,2013-11-10,614.2039052064187
515,2013-11-17,732.2036576114873
516,2013-11-24,774.8547156962994
517,2013-12-01,1011.1406398940463
518,2013-12-08,762.8030439467411
519,2013-12-15,829.0799472744181
520,2013-12-22,1418.6163174679891
521,2013-12-29,1061.8802452938537
522,2014-01-05,473.1345585600953
523,2014-01-12,771.5432774849957
524,2014-01-19,476.69638519428366
525,2014-01-26,889.8341013531178
526,2014-02-02,570.0193554602769
527,2014-02-09,504.38752844694966
528,2014-02-16,740.6872497396489
529,2014-02-23,957.8903529921117
530,2014-03-02,858.1331026640106
531,2014-03-09,863.4846367858731
532,2014-03-16,450.4311673438694
533,2014-03-23,765.8471595042978
534,2014-03-30,540.1538622059868
535,2014-04-06,559.604316723853
536,2014-04-13,1062.9637775921083
537,2014-04-20,710.7276638179434
538,2014-04-27,172.92677572106246
539,2014-05-04,572.9229791263305
540,2014-05-11,297.55245231128015
541,2014-05-18,511.75814927961284
542,2014-05-25,409.98715051518934
543,2014-06-01,410.1458819749062
544,2014-06-08,321.96179910792875
545,2014-06-15,228.92007046641672
546,2014-06-22,221.6677795287319
547,2014-06-29,426.3615654497731
548,2014-07-06,470.50762626438393
549,2014-07-13,0.0
550,2014-07-20,319.8952161765167
551,2014-07-27,533.1238877216759
552,2014-08-03,326.0496742126827
553,2014-08-10,193.05569440911296
554,2014-08-17,464.1955653051366
555,2014-08-24,608.053724730328
556,2014-08-31,647.5339206342245
557,2014-09-07,608.2263186437754
558,2014-09-14,374.4673849332802
559,2014-09-21,722.7752430372924
560,2014-09-28,549.8303797630098
561,2014-10-05,574.9270049554661
562,2014-10-12,247.91725913303148
563,2014-10-19,264.8756241007293
564,2014-10-26,293.29608180595034
565,2014-11-02,448.1698326663051
566,2014-11-09,651.6367189742313
567,2014-11-16,535.0058393112299
568,2014-11-23,864.7110427252306
