,date,the flu
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,728.3092340124396
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,1546.2407690952296
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,624.1325623886778
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,747.9454843938456
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,383.81505520327244
42,2004-10-24,916.4425946586251
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,1288.3386296939843
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,403.24124385243897
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,641.9843667577926
57,2005-02-06,592.1005091392254
58,2005-02-13,456.7469567916859
59,2005-02-20,0.0
60,2005-02-27,667.9175990006547
61,2005-03-06,1008.621034979861
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,792.8205181744192
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,446.4778049781524
82,2005-07-31,0.0
83,2005-08-07,341.38979641476726
84,2005-08-14,323.7358103813157
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,484.9380308735266
88,2005-09-11,0.0
89,2005-09-18,874.3403236273581
90,2005-09-25,0.0
91,2005-10-02,293.7804342459329
92,2005-10-09,461.820827126299
93,2005-10-16,727.7239911458449
94,2005-10-23,0.0
95,2005-10-30,1038.37858611059
96,2005-11-06,0.0
97,2005-11-13,666.4250099647966
98,2005-11-20,0.0
99,2005-11-27,0.0
100,2005-12-04,379.42476837135604
101,2005-12-11,363.800951632177
102,2005-12-18,731.4258249859794
103,2005-12-25,0.0
104,2006-01-01,573.4906448076288
105,2006-01-08,0.0
106,2006-01-15,214.17529077589282
107,2006-01-22,0.0
108,2006-01-29,295.315963688213
109,2006-02-05,0.0
110,2006-02-12,411.66826784611237
111,2006-02-19,0.0
112,2006-02-26,762.6420900078132
113,2006-03-05,425.39412747304544
114,2006-03-12,552.608990765423
115,2006-03-19,314.02138742491496
116,2006-03-26,209.21811520103074
117,2006-04-02,434.85082166207496
118,2006-04-09,0.0
119,2006-04-16,905.1114500980248
120,2006-04-23,418.1747350453592
121,2006-04-30,547.0365433815657
122,2006-05-07,494.43398883628134
123,2006-05-14,374.7261564206632
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,197.41900205150742
136,2006-08-13,0.0
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,0.0
146,2006-10-22,287.14417364198664
147,2006-10-29,569.9913735348845
148,2006-11-05,274.3596727430766
149,2006-11-12,197.2926120150815
150,2006-11-19,500.1630707060535
151,2006-11-26,187.56652157094243
152,2006-12-03,0.0
153,2006-12-10,320.3288531331985
154,2006-12-17,0.0
155,2006-12-24,0.0
156,2006-12-31,0.0
157,2007-01-07,0.0
158,2007-01-14,0.0
159,2007-01-21,0.0
160,2007-01-28,0.0
161,2007-02-04,0.0
162,2007-02-11,0.0
163,2007-02-18,168.46524146409462
164,2007-02-25,265.42946059445035
165,2007-03-04,0.0
166,2007-03-11,175.70644600162814
167,2007-03-18,0.0
168,2007-03-25,0.0
169,2007-04-01,0.0
170,2007-04-08,256.74320675142405
171,2007-04-15,190.1467079508989
172,2007-04-22,0.0
173,2007-04-29,0.0
174,2007-05-06,0.0
175,2007-05-13,0.0
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,121.18626225827717
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,0.0
194,2007-09-23,0.0
195,2007-09-30,0.0
196,2007-10-07,351.01271860444746
197,2007-10-14,290.0785803905013
198,2007-10-21,535.9625948492873
199,2007-10-28,218.48657576541694
200,2007-11-04,121.7177952986837
201,2007-11-11,107.99469183079147
202,2007-11-18,147.83173008589858
203,2007-11-25,0.0
204,2007-12-02,212.85462479161785
205,2007-12-09,365.4444728293637
206,2007-12-16,151.95326820275795
207,2007-12-23,231.78384129607898
208,2007-12-30,0.0
209,2008-01-06,199.8242286190448
210,2008-01-13,528.0417931737744
211,2008-01-20,377.5330904352124
212,2008-01-27,0.0
213,2008-02-03,98.0528313602781
214,2008-02-10,105.93838916735237
215,2008-02-17,307.10007457427776
216,2008-02-24,630.8097742304071
217,2008-03-02,648.4582019990701
218,2008-03-09,601.4786240402709
219,2008-03-16,175.06443782667105
220,2008-03-23,240.6553863297193
221,2008-03-30,330.02477309686384
222,2008-04-06,414.61033024268653
223,2008-04-13,200.6481771001157
224,2008-04-20,213.6036775859553
225,2008-04-27,257.01323983213786
226,2008-05-04,0.0
227,2008-05-11,790.5773326560882
228,2008-05-18,247.68593284834705
229,2008-05-25,144.39313423624733
230,2008-06-01,0.0
231,2008-06-08,0.0
232,2008-06-15,0.0
233,2008-06-22,363.97300507971397
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,159.84089139955535
240,2008-08-10,0.0
241,2008-08-17,91.15778423144931
242,2008-08-24,310.4873106034966
243,2008-08-31,141.100482762407
244,2008-09-07,0.0
245,2008-09-14,0.0
246,2008-09-21,174.7197165288347
247,2008-09-28,159.21124571630102
248,2008-10-05,216.162316307519
249,2008-10-12,605.9140551217475
250,2008-10-19,288.46027603740174
251,2008-10-26,455.240893516278
252,2008-11-02,215.12261926890562
253,2008-11-09,304.2906100821849
254,2008-11-16,138.5995451117371
255,2008-11-23,411.3529549150511
256,2008-11-30,207.95153214755223
257,2008-12-07,217.65013713931256
258,2008-12-14,167.86840975086747
259,2008-12-21,0.0
260,2008-12-28,0.0
261,2009-01-04,186.3025236217066
262,2009-01-11,0.0
263,2009-01-18,151.10683364389834
264,2009-01-25,288.5398121959072
265,2009-02-01,109.4879747540164
266,2009-02-08,303.48466542236605
267,2009-02-15,276.07814758462365
268,2009-02-22,205.55065093608124
269,2009-03-01,552.7118272022569
270,2009-03-08,399.5518699410957
271,2009-03-15,0.0
272,2009-03-22,240.7395568028336
273,2009-03-29,514.6993414052116
274,2009-04-05,124.98922066454966
275,2009-04-12,115.43114822610032
276,2009-04-19,172.8556574444047
277,2009-04-26,8441.735019397578
278,2009-05-03,3557.323930372441
279,2009-05-10,1103.846586440441
280,2009-05-17,703.048642027602
281,2009-05-24,136.62718847833614
282,2009-05-31,218.20426434545092
283,2009-06-07,272.48439916334365
284,2009-06-14,275.96619216770694
285,2009-06-21,546.8350315285098
286,2009-06-28,340.85899640912544
287,2009-07-05,127.22978198998891
288,2009-07-12,326.10185295065793
289,2009-07-19,551.7294492453184
290,2009-07-26,444.78941036108694
291,2009-08-02,526.0130735517711
292,2009-08-09,273.4920536122293
293,2009-08-16,590.8526968300663
294,2009-08-23,1327.0726071468064
295,2009-08-30,1375.4099781393531
296,2009-09-06,1530.3213291763461
297,2009-09-13,1572.8369143741675
298,2009-09-20,1206.056497573344
299,2009-09-27,1796.2132527574993
300,2009-10-04,1584.0972417536316
301,2009-10-11,1578.800102264115
302,2009-10-18,2326.752330655966
303,2009-10-25,2041.113305600711
304,2009-11-01,2301.9409908958646
305,2009-11-08,1214.7799555349327
306,2009-11-15,1038.6022055889541
307,2009-11-22,701.8829120487406
308,2009-11-29,410.8611259530273
309,2009-12-06,554.5200971977287
310,2009-12-13,541.1612656902253
311,2009-12-20,184.51863314300795
312,2009-12-27,186.81329350787612
313,2010-01-03,313.1038156528986
314,2010-01-10,702.5757842957718
315,2010-01-17,264.6895869431657
316,2010-01-24,0.0
317,2010-01-31,288.66063470054013
318,2010-02-07,286.2601644245995
319,2010-02-14,552.0166996259592
320,2010-02-21,222.08980702069599
321,2010-02-28,216.72337017739954
322,2010-03-07,75.26956071891387
323,2010-03-14,244.01202817412633
324,2010-03-21,174.88504455599457
325,2010-03-28,185.25051190766104
326,2010-04-04,167.13647190201448
327,2010-04-11,138.90453121726983
328,2010-04-18,299.17731027916506
329,2010-04-25,109.61649966668615
330,2010-05-02,0.0
331,2010-05-09,0.0
332,2010-05-16,110.65900824324574
333,2010-05-23,115.0245077102538
334,2010-05-30,0.0
335,2010-06-06,0.0
336,2010-06-13,0.0
337,2010-06-20,0.0
338,2010-06-27,0.0
339,2010-07-04,0.0
340,2010-07-11,125.6987931083219
341,2010-07-18,118.06869847094838
342,2010-07-25,174.66299646564198
343,2010-08-01,106.95253695765503
344,2010-08-08,274.2978758812702
345,2010-08-15,142.00383635996894
346,2010-08-22,0.0
347,2010-08-29,161.1631234454707
348,2010-09-05,347.214564646993
349,2010-09-12,217.31674471459795
350,2010-09-19,240.28658941733076
351,2010-09-26,248.96203609454736
352,2010-10-03,395.921010217744
353,2010-10-10,354.39078128672674
354,2010-10-17,0.0
355,2010-10-24,290.1660504946587
356,2010-10-31,348.77030124885636
357,2010-11-07,391.6282924419959
358,2010-11-14,409.81546090516247
359,2010-11-21,215.7040555010978
360,2010-11-28,158.93663936129684
361,2010-12-05,294.23449123645514
362,2010-12-12,179.30527568182757
363,2010-12-19,379.3693715617294
364,2010-12-26,554.3698569030778
365,2011-01-02,446.6740164792412
366,2011-01-09,412.4695784465465
367,2011-01-16,344.29644118362353
368,2011-01-23,480.2396643715914
369,2011-01-30,422.2781733854948
370,2011-02-06,401.24150582528
371,2011-02-13,511.3475965137752
372,2011-02-20,567.128793990233
373,2011-02-27,215.0257538849321
374,2011-03-06,312.3338855318471
375,2011-03-13,191.9216796992781
376,2011-03-20,300.4235869867263
377,2011-03-27,255.869628079341
378,2011-04-03,163.2622977207316
379,2011-04-10,308.4350574509931
380,2011-04-17,91.04579522206322
381,2011-04-24,232.4649834794594
382,2011-05-01,147.38753996135014
383,2011-05-08,183.5276339671096
384,2011-05-15,92.94621911060433
385,2011-05-22,255.61035669481473
386,2011-05-29,168.70340586411496
387,2011-06-05,182.7862485207072
388,2011-06-12,131.48638320912193
389,2011-06-19,55.11220251856532
390,2011-06-26,87.6323510410899
391,2011-07-03,179.38907964869924
392,2011-07-10,80.8874604559185
393,2011-07-17,61.77453457091194
394,2011-07-24,291.3231886008681
395,2011-07-31,80.69655764301321
396,2011-08-07,0.0
397,2011-08-14,98.17727590127917
398,2011-08-21,85.05404627530494
399,2011-08-28,160.87887174592052
400,2011-09-04,79.55724667168904
401,2011-09-11,283.4541560902289
402,2011-09-18,299.01805856306794
403,2011-09-25,230.6740780760241
404,2011-10-02,249.33202570477903
405,2011-10-09,228.3234980330783
406,2011-10-16,251.3818733044922
407,2011-10-23,415.21924173386117
408,2011-10-30,352.965980294118
409,2011-11-06,239.85223071115303
410,2011-11-13,254.50191062276133
411,2011-11-20,230.25439722406034
412,2011-11-27,240.1065069630546
413,2011-12-04,192.14522013662253
414,2011-12-11,243.04604667869137
415,2011-12-18,261.4053092300353
416,2011-12-25,317.3829906717161
417,2012-01-01,220.17599591672658
418,2012-01-08,349.26592291670823
419,2012-01-15,312.6908830774695
420,2012-01-22,307.95675501421215
421,2012-01-29,301.6959697482986
422,2012-02-05,169.6475588369721
423,2012-02-12,268.2936198164098
424,2012-02-19,324.59160756054854
425,2012-02-26,272.63894549030096
426,2012-03-04,276.15693333793274
427,2012-03-11,286.83205665282725
428,2012-03-18,227.19263027627338
429,2012-03-25,197.0904796089701
430,2012-04-01,155.51020380787205
431,2012-04-08,246.24079947259597
432,2012-04-15,120.71616171905931
433,2012-04-22,172.7283719615462
434,2012-04-29,288.6853592833913
435,2012-05-06,162.98761295559302
436,2012-05-13,128.2675911007657
437,2012-05-20,160.2313999042755
438,2012-05-27,297.7187021132817
439,2012-06-03,171.11424631518312
440,2012-06-10,186.7086533905763
441,2012-06-17,152.4067221546708
442,2012-06-24,168.86620723455007
443,2012-07-01,92.79932205052265
444,2012-07-08,247.33215016452144
445,2012-07-15,87.98264030717779
446,2012-07-22,154.39365271991028
447,2012-07-29,81.26881752045887
448,2012-08-05,187.94464033968168
449,2012-08-12,124.78687603771587
450,2012-08-19,135.96019442557449
451,2012-08-26,152.2858857997169
452,2012-09-02,186.7413526610782
453,2012-09-09,181.61241710530203
454,2012-09-16,247.82040254444527
455,2012-09-23,340.69347981021144
456,2012-09-30,402.4340982306742
457,2012-10-07,524.9908647803579
458,2012-10-14,387.34893104267303
459,2012-10-21,313.3991262050922
460,2012-10-28,340.99115444384984
461,2012-11-04,561.9161006273769
462,2012-11-11,465.1119177306173
463,2012-11-18,371.14637623517126
464,2012-11-25,675.5811805159827
465,2012-12-02,524.6934306890055
466,2012-12-09,576.7780585739225
467,2012-12-16,642.6741028429417
468,2012-12-23,1008.9959558410062
469,2012-12-30,1244.0349309796832
470,2013-01-06,2221.225929135746
471,2013-01-13,2073.4607923317844
472,2013-01-20,1457.6906463188764
473,2013-01-27,1062.8866367934816
474,2013-02-03,965.4195695631188
475,2013-02-10,653.898366764147
476,2013-02-17,530.1165633824465
477,2013-02-24,577.1172637525219
478,2013-03-03,626.5187716507521
479,2013-03-10,568.956492870739
480,2013-03-17,459.27587214774826
481,2013-03-24,320.39045790886826
482,2013-03-31,314.62140221410215
483,2013-04-07,363.24819533054904
484,2013-04-14,328.79524137835466
485,2013-04-21,335.20145597403354
486,2013-04-28,196.43339874059063
487,2013-05-05,219.0239435894852
488,2013-05-12,214.22805208619195
489,2013-05-19,246.42325829776274
490,2013-05-26,162.4868971120061
491,2013-06-02,183.8268275722231
492,2013-06-09,109.93703029492266
493,2013-06-16,141.95297924966079
494,2013-06-23,147.94327623734043
495,2013-06-30,110.35326519197994
496,2013-07-07,132.00152113971566
497,2013-07-14,101.27154366827061
498,2013-07-21,82.79452963026267
499,2013-07-28,174.32540055312143
500,2013-08-04,98.25740540258137
501,2013-08-11,162.79002215486574
502,2013-08-18,194.61047477993645
503,2013-08-25,210.32117246120742
504,2013-09-01,244.48569088729707
505,2013-09-08,199.00733562075862
506,2013-09-15,368.69947119439894
507,2013-09-22,412.99993193616257
508,2013-09-29,356.4205709590375
509,2013-10-06,434.56253948194325
510,2013-10-13,577.6860304671383
511,2013-10-20,540.279386306286
512,2013-10-27,487.2836683391431
513,2013-11-03,597.2699232770829
514,2013-11-10,406.4682598161806
515,2013-11-17,444.9073613533084
516,2013-11-24,475.2555773239235
517,2013-12-01,432.86117542223633
518,2013-12-08,460.3707229694797
519,2013-12-15,543.1497477125433
520,2013-12-22,575.3578421674727
521,2013-12-29,799.3417633973484
522,2014-01-05,1054.6833672105008
523,2014-01-12,1090.5790291117414
524,2014-01-19,1128.7561152861751
525,2014-01-26,1065.6416534629823
526,2014-02-02,629.945092557955
527,2014-02-09,498.25524325495866
528,2014-02-16,480.40509967419024
529,2014-02-23,446.3301073293696
530,2014-03-02,452.8464292427197
531,2014-03-09,342.21257449089626
532,2014-03-16,341.3606879089059
533,2014-03-23,267.77720868256773
534,2014-03-30,196.72766700267374
535,2014-04-06,228.87323946978867
536,2014-04-13,309.52871662138335
537,2014-04-20,302.1308673306716
538,2014-04-27,258.1229224225533
539,2014-05-04,164.5540542336292
540,2014-05-11,225.32636953223926
541,2014-05-18,192.2347951895016
542,2014-05-25,168.47777221417732
543,2014-06-01,201.86409275862061
544,2014-06-08,257.43734071027063
