,date,treat the flu
570,2014-12-07,12.953008668669472
571,2014-12-14,26.103136395658286
572,2014-12-21,24.564748087137215
573,2014-12-28,33.368874121438665
574,2015-01-04,22.389823114537148
575,2015-01-11,20.796658646345776
576,2015-01-18,16.44945433406799
577,2015-01-25,15.183541089539542
578,2015-02-01,10.753979377732911
579,2015-02-08,9.29470738534552
580,2015-02-15,12.116770599476617
581,2015-02-22,11.234888384795306
582,2015-03-01,12.471097840507147
583,2015-03-08,8.824112281558367
584,2015-03-15,9.109205455193315
585,2015-03-22,9.284920672322603
586,2015-03-29,8.399283831519499
587,2015-04-05,5.1501251261723855
588,2015-04-12,5.075699297992102
589,2015-04-19,3.1761518835785236
590,2015-04-26,5.171669451440312
591,2015-05-03,4.937619423404063
592,2015-05-10,3.0621777981552394
593,2015-05-17,2.5364722729305074
594,2015-05-24,0.0
595,2015-05-31,2.1187407845550097
596,2015-06-07,0.0
597,2015-06-14,2.5745414093866335
598,2015-06-21,2.772069392756562
599,2015-06-28,0.0
600,2015-07-05,0.0
601,2015-07-12,2.0726611123344854
602,2015-07-19,1.7088088469861062
603,2015-07-26,0.0
604,2015-08-02,0.0
605,2015-08-09,2.585716432495063
606,2015-08-16,4.778345840591669
607,2015-08-23,3.109393930341743
608,2015-08-30,2.7724329520492796
609,2015-09-06,1.7469309531368213
610,2015-09-13,2.025488512894299
611,2015-09-20,4.466185805264189
612,2015-09-27,6.98564888291032
613,2015-10-04,10.08031236926143
614,2015-10-11,3.4935873088924256
615,2015-10-18,1.679085333875242
616,2015-10-25,6.003678992065732
617,2015-11-01,1.2371709113355889
618,2015-11-08,3.2102999769955685
619,2015-11-15,5.7789836707261335
620,2015-11-22,1.4170904251793335
621,2015-11-29,4.247443814136953
622,2015-12-06,5.79602926526803
623,2015-12-13,3.9522951282835046
624,2015-12-20,6.082302337250412
625,2015-12-27,6.368718053806944
626,2016-01-03,4.715741627030887
627,2016-01-10,8.986335612137394
628,2016-01-17,3.5759393339569785
629,2016-01-24,6.321492792808855
630,2016-01-31,5.327669527300435
631,2016-02-07,7.973676040951866
632,2016-02-14,11.044654399341308
633,2016-02-21,5.45239546507551
634,2016-02-28,11.748170646671033
635,2016-03-06,11.697440194101418
636,2016-03-13,9.405710759789464
637,2016-03-20,8.972640004047031
638,2016-03-27,8.435684986961558
639,2016-04-03,8.741625278081047
640,2016-04-10,6.560154949715769
641,2016-04-17,4.809071902073086
642,2016-04-24,5.257509627506295
643,2016-05-01,4.703859156724368
644,2016-05-08,4.106304323248519
645,2016-05-15,3.3443429449908275
646,2016-05-22,4.234945478087565
647,2016-05-29,0.0
648,2016-06-05,5.918313370696442
649,2016-06-12,0.0
650,2016-06-19,2.732651874067916
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,1.6113685953238817
654,2016-07-17,2.4828860019326053
655,2016-07-24,2.9791133687294034
656,2016-07-31,0.0
657,2016-08-07,3.0823144985211073
658,2016-08-14,3.190296184735864
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,5.987233590833881
662,2016-09-11,1.8375737699111967
663,2016-09-18,2.7820417268034623
664,2016-09-25,3.6098551914500145
665,2016-10-02,4.16326688258597
666,2016-10-09,6.024426025820731
667,2016-10-16,0.0
668,2016-10-23,2.468172899969142
669,2016-10-30,9.953332655774513
670,2016-11-06,2.0750570946974216
671,2016-11-13,3.914631752528015
672,2016-11-20,3.889122151442712
673,2016-11-27,6.018322128593591
674,2016-12-04,5.119283366879808
675,2016-12-11,6.709283809107272
676,2016-12-18,8.358362014219555
677,2016-12-25,9.476575020004365
678,2017-01-01,10.648687110212547
679,2017-01-08,10.566589687911739
680,2017-01-15,12.73474729034465
681,2017-01-22,14.16583631909281
682,2017-01-29,14.579521438141768
683,2017-02-05,17.39403517227263
684,2017-02-12,16.37557616683563
685,2017-02-19,15.015758227649174
686,2017-02-26,13.57027235593781
687,2017-03-05,10.7522976356532
688,2017-03-12,10.55159430661254
689,2017-03-19,11.74942811888308
690,2017-03-26,8.186655633856569
691,2017-04-02,10.137995398326375
692,2017-04-09,7.056705730350942
693,2017-04-16,3.7878793339525987
694,2017-04-23,5.774271206263234
695,2017-04-30,3.9629192235389223
696,2017-05-07,4.121171495135598
697,2017-05-14,4.213885681570413
698,2017-05-21,1.0818076530167058
699,2017-05-28,5.019337149139797
700,2017-06-04,1.5164502541798346
701,2017-06-11,4.415937543404002
702,2017-06-18,0.0
703,2017-06-25,6.3688243533576525
704,2017-07-02,2.7255659243999313
705,2017-07-09,2.927848557452701
706,2017-07-16,1.1527629099985326
707,2017-07-23,2.8920465459546896
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,2.4168036771235237
711,2017-08-20,2.408583079971481
712,2017-08-27,3.022908399557241
713,2017-09-03,5.057566126359328
714,2017-09-10,2.5280787066868755
715,2017-09-17,4.480032789253679
716,2017-09-24,4.60070218657088
717,2017-10-01,4.731160659088196
718,2017-10-08,5.598853072942903
719,2017-10-15,7.493228000452244
720,2017-10-22,7.17076026875978
721,2017-10-29,3.9682517820556713
722,2017-11-05,5.955725197716138
723,2017-11-12,5.493174988170841
724,2017-11-19,5.006087773404104
725,2017-11-26,7.901823864489601
726,2017-12-03,10.895724668267345
727,2017-12-10,12.322393211073445
728,2017-12-17,20.53353669051727
729,2017-12-24,34.012786061522235
730,2017-12-31,39.31942340708027
731,2018-01-07,51.61068950595144
732,2018-01-14,54.96865660180032
733,2018-01-21,66.79807089852456
734,2018-01-28,62.3047697989062
735,2018-02-04,65.60260726381037
736,2018-02-11,50.49377407860024
737,2018-02-18,28.846025308965476
738,2018-02-25,23.485338180995196
739,2018-03-04,13.666301435384675
740,2018-03-11,15.256299564002896
741,2018-03-18,9.415161912134256
742,2018-03-25,10.60995355260063
743,2018-04-01,7.314446543093245
744,2018-04-08,6.264973548515933
745,2018-04-15,12.136671260667866
746,2018-04-22,6.636625425741213
747,2018-04-29,5.414455533207518
748,2018-05-06,1.942152317871622
749,2018-05-13,3.284980209957114
750,2018-05-20,0.0
751,2018-05-27,4.437754831061851
752,2018-06-03,0.0
753,2018-06-10,2.6732399321644995
754,2018-06-17,1.5184985585503874
755,2018-06-24,2.644479425073795
756,2018-07-01,1.1165382334762277
757,2018-07-08,3.168586366871764
758,2018-07-15,0.9601087661368914
759,2018-07-22,1.7501618898917042
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,1.7963743978221842
765,2018-09-02,2.0000023524907653
766,2018-09-09,3.0465907711111
767,2018-09-16,4.383475902412531
768,2018-09-23,6.02947468698253
769,2018-09-30,5.721602234769211
770,2018-10-07,6.560448167417553
771,2018-10-14,7.37516701128309
772,2018-10-21,1.592960043282613
773,2018-10-28,6.548381315728196
774,2018-11-04,5.705641300802866
775,2018-11-11,13.451963680509209
776,2018-11-18,8.964630541617774
777,2018-11-25,7.508615153377232
778,2018-12-02,5.093962668675674
779,2018-12-09,5.6256415666520025
780,2018-12-16,12.951255917697212
781,2018-12-23,11.950063857219542
782,2018-12-30,22.532911511442084
783,2019-01-06,14.651581369412924
784,2019-01-13,13.767005349490407
785,2019-01-20,11.851186830268825
786,2019-01-27,22.205224760969013
787,2019-02-03,17.424156779745342
788,2019-02-10,20.64535432547925
789,2019-02-17,20.799935403690593
790,2019-02-24,18.38123670422912
791,2019-03-03,19.133911564533697
792,2019-03-10,19.041830837447673
793,2019-03-17,13.49320119624188
794,2019-03-24,9.971189236724737
795,2019-03-31,7.865874164383888
796,2019-04-07,8.395867455852247
797,2019-04-14,8.705974292106145
798,2019-04-21,4.370598080963093
799,2019-04-28,6.067233596669539
800,2019-05-05,4.517599646389153
801,2019-05-12,6.046735032258024
802,2019-05-19,6.174568665755971
803,2019-05-26,3.8241289154892213
804,2019-06-02,5.8938580818969015
805,2019-06-09,2.949165481251176
806,2019-06-16,3.773973405344257
807,2019-06-23,5.101903647854933
808,2019-06-30,0.9930436048351765
809,2019-07-07,2.9011193786887173
810,2019-07-14,2.5540393196433455
811,2019-07-21,5.216824744462828
812,2019-07-28,5.528970918638951
813,2019-08-04,1.7364028282851942
814,2019-08-11,0.0
815,2019-08-18,5.4796089291708965
816,2019-08-25,0.0
817,2019-09-01,3.807746652942479
818,2019-09-08,5.640207610962862
819,2019-09-15,3.89033896956647
820,2019-09-22,5.425206516302518
821,2019-09-29,9.053279040022392
822,2019-10-06,8.41119952138419
823,2019-10-13,4.896046314808937
824,2019-10-20,6.874123302554857
825,2019-10-27,5.917596242305001
826,2019-11-03,8.170977417414534
827,2019-11-10,7.432087456919415
828,2019-11-17,10.859834932259512
829,2019-11-24,11.85813099471875
830,2019-12-01,13.290311284340895
831,2019-12-08,15.906137437313067
832,2019-12-15,22.190360956939884
833,2019-12-22,32.780627018842665
834,2019-12-29,28.7782117197755
835,2020-01-05,28.683957767918834
836,2020-01-12,25.188282102967577
837,2020-01-19,28.61675966403604
838,2020-01-26,36.13160744331427
839,2020-02-02,33.323157569583294
840,2020-02-09,29.350216860539923
841,2020-02-16,25.646571829359786
842,2020-02-23,28.48131829105238
843,2020-03-01,28.499038401272287
844,2020-03-08,33.16939887834081
845,2020-03-15,20.418413813160743
846,2020-03-22,11.311308168780045
847,2020-03-29,11.44335592392547
848,2020-04-05,8.68140347226987
849,2020-04-12,6.277929294247956
850,2020-04-19,5.58749817609799
851,2020-04-26,6.147790094051458
852,2020-05-03,6.564423279080415
853,2020-05-10,4.401264098823794
854,2020-05-17,3.3509789310946214
855,2020-05-24,2.473065131396814
856,2020-05-31,2.3385009370741328
857,2020-06-07,3.7008395973758805
858,2020-06-14,1.859857276593641
859,2020-06-21,2.701121679832054
860,2020-06-28,3.2273961037423002
861,2020-07-05,2.236982058001948
862,2020-07-12,3.3373972351319416
863,2020-07-19,0.9270245206888833
864,2020-07-26,2.5571446117662715
865,2020-08-02,3.5590311435423483
866,2020-08-09,2.28697532121305
867,2020-08-16,1.8503244725611085
868,2020-08-23,4.283894763432243
869,2020-08-30,1.9856328875481697
870,2020-09-06,2.3316900967084586
871,2020-09-13,4.216560578385654
872,2020-09-20,2.7215778797352406
873,2020-09-27,3.3046539360747236
874,2020-10-04,4.4111787951065065
875,2020-10-11,4.778482725582505
876,2020-10-18,5.756181128809848
877,2020-10-25,3.3288915396843968
878,2020-11-01,3.730268431992752
879,2020-11-08,5.7723150040313405
880,2020-11-15,8.543740895502712
881,2020-11-22,1.7837830446988163
882,2020-11-29,4.231203386523782
883,2020-12-06,5.327629783556371
884,2020-12-13,5.9284448996038375
885,2020-12-20,2.44737035583793
886,2020-12-27,2.7115638860437907
887,2021-01-03,2.631499067057598
