,date,how to treat flu
574,2015-01-04,71.05294570983429
575,2015-01-11,0.0
576,2015-01-18,163.22417530166774
577,2015-01-25,33.432975517010306
578,2015-02-01,0.0
579,2015-02-08,0.0
580,2015-02-15,30.024477069231867
581,2015-02-22,0.0
582,2015-03-01,0.0
583,2015-03-08,0.0
584,2015-03-15,0.0
585,2015-03-22,0.0
586,2015-03-29,40.33044414338437
587,2015-04-05,0.0
588,2015-04-12,152.11715834585124
589,2015-04-19,0.0
590,2015-04-26,0.0
591,2015-05-03,0.0
592,2015-05-10,0.0
593,2015-05-17,0.0
594,2015-05-24,0.0
595,2015-05-31,35.46416174348994
596,2015-06-07,54.33938988401548
597,2015-06-14,0.0
598,2015-06-21,0.0
599,2015-06-28,136.43607317131287
600,2015-07-05,0.0
601,2015-07-12,0.0
602,2015-07-19,0.0
603,2015-07-26,0.0
604,2015-08-02,0.0
605,2015-08-09,0.0
606,2015-08-16,0.0
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,0.0
610,2015-09-13,0.0
611,2015-09-20,0.0
612,2015-09-27,0.0
613,2015-10-04,0.0
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,64.51649819210448
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,28.717483133572692
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,56.12633621694569
639,2016-04-03,0.0
640,2016-04-10,33.0698202905945
641,2016-04-17,71.73443322687184
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,46.42618836961266
645,2016-05-15,43.27717759999872
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,296.62996188726294
649,2016-06-12,0.0
650,2016-06-19,64.40354358139238
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,44.127857351116624
658,2016-08-14,0.0
659,2016-08-21,62.79594017045183
660,2016-08-28,58.10592109240253
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,71.98382378399157
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,28.288900005098075
670,2016-11-06,29.241481591647798
671,2016-11-13,38.11671734921055
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,86.79619917527678
675,2016-12-11,0.0
676,2016-12-18,31.253462173943642
677,2016-12-25,0.0
678,2017-01-01,81.82732071170905
679,2017-01-08,0.0
680,2017-01-15,51.50426340416215
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,49.10160471523337
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,26.648149895373322
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,51.31091343875292
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,35.45077911054123
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,37.70017758947597
713,2017-09-03,0.0
714,2017-09-10,34.72628987062992
715,2017-09-17,0.0
716,2017-09-24,69.29627340950022
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,73.3680660114125
721,2017-10-29,0.0
722,2017-11-05,58.828126430723835
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,73.53811978802477
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,58.410226204943434
731,2018-01-07,0.0
732,2018-01-14,70.56796208545587
733,2018-01-21,90.13769480204392
734,2018-01-28,69.61602803401743
735,2018-02-04,70.13750767388643
736,2018-02-11,50.83730494415975
737,2018-02-18,27.619572645807242
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,25.05518832317333
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,90.01012594417972
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,89.70784232155242
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,95.06795271402267
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,27.516980862084868
765,2018-09-02,0.0
766,2018-09-09,37.73051170837067
767,2018-09-16,0.0
768,2018-09-23,27.63886941614095
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,34.57871126991206
772,2018-10-21,45.01599235910897
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,33.706141494748984
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,34.27575129021426
786,2019-01-27,0.0
787,2019-02-03,33.122124356920516
788,2019-02-10,40.89647703379441
789,2019-02-17,0.0
790,2019-02-24,29.389287440192682
791,2019-03-03,33.92076929697242
792,2019-03-10,24.96236093033032
793,2019-03-17,90.03123902028744
794,2019-03-24,53.634765784030016
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,35.21250583217058
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,32.61411719057189
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,35.36649227214718
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,58.691747254742786
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,43.419064239847174
815,2019-08-18,30.465368512116136
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,30.94723054049915
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,24.885486507569965
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,30.97971992249532
831,2019-12-08,0.0
832,2019-12-15,35.85423620637288
833,2019-12-22,47.45985638337543
834,2019-12-29,36.04674178591622
835,2020-01-05,31.67092504563612
836,2020-01-12,0.0
837,2020-01-19,36.05247910989428
838,2020-01-26,0.0
839,2020-02-02,63.01539602887162
840,2020-02-09,25.903575660333306
841,2020-02-16,52.24711062104291
842,2020-02-23,47.28989548166734
843,2020-03-01,78.8488878695404
844,2020-03-08,22.697067119782268
845,2020-03-15,32.82984440312512
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,29.006581941468248
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,27.906524647864163
871,2020-09-13,36.9786683593263
872,2020-09-20,0.0
873,2020-09-27,61.929868173162625
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,29.86583445550582
878,2020-11-01,35.09960976384259
879,2020-11-08,0.0
880,2020-11-15,23.534655208688946
881,2020-11-22,0.0
882,2020-11-29,23.334973309809726
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,26.820307392452584
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,56.52870995566199
897,2021-03-14,0.0
898,2021-03-21,41.13772160137329
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,76.59412888614354
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,61.698477947081926
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,96.70072495595898
915,2021-07-18,0.0
916,2021-07-25,29.818137271505414
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,28.446820626439603
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,126.65157017734633
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,25.1136048976763
949,2022-03-13,24.889735681850624
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,21.144678877153513
953,2022-04-10,0.0
954,2022-04-17,21.898986375384304
955,2022-04-24,0.0
956,2022-05-01,19.82989657052173
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,38.365293986839504
961,2022-06-05,39.54483431223965
962,2022-06-12,45.7785479265969
963,2022-06-19,34.02030402064868
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,48.40808026854578
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,30.88536745365024
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,64.71393070156556
979,2022-10-09,73.73344720661926
980,2022-10-16,28.594312990965413
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,0.0
984,2022-11-13,24.82126727454223
985,2022-11-20,61.16859130007151
986,2022-11-27,0.0
987,2022-12-04,0.0
988,2022-12-11,0.0
989,2022-12-18,0.0
990,2022-12-25,27.126622167765042
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,0.0
