,date,symptoms of bronchitis
619,2015-11-15,1327.2084244423393
620,2015-11-22,1582.988664840149
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,846.2225743223075
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,527.0193107162447
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,1271.16554212413
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,3136.9864436534135
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,942.9758237062719
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,927.0852650002644
655,2016-07-24,0.0
656,2016-07-31,966.257346735945
657,2016-08-07,589.5154055442259
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,917.0441362907808
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,481.2111426187548
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,1327.5747467452702
677,2016-12-25,0.0
678,2017-01-01,468.3755387142832
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,1663.0688060072018
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,495.7406049945163
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,1495.993332121467
698,2017-05-21,579.2592516505017
699,2017-05-28,895.1429675464024
700,2017-06-04,1772.4233628243164
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,886.5810525059852
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,781.2787361470397
714,2017-09-10,0.0
715,2017-09-17,489.32649264156163
716,2017-09-24,552.7544099854258
717,2017-10-01,877.2214890134238
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,885.3740995072984
725,2017-11-26,0.0
726,2017-12-03,443.7591961217341
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,0.0
731,2018-01-07,0.0
732,2018-01-14,0.0
733,2018-01-21,0.0
734,2018-01-28,0.0
735,2018-02-04,599.9560391326918
736,2018-02-11,0.0
737,2018-02-18,0.0
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,1224.0890265175476
741,2018-03-18,759.4557156249299
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,527.4492825074346
747,2018-04-29,926.4416027878093
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,991.1345273731534
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,549.9382192598008
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,787.8377886233619
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,388.854486826577
768,2018-09-23,0.0
769,2018-09-30,578.684805488508
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,571.8384427291927
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,385.86156785694783
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,0.0
789,2019-02-17,384.2536462583368
790,2019-02-24,0.0
791,2019-03-03,0.0
792,2019-03-10,1434.4148779632353
793,2019-03-17,0.0
794,2019-03-24,2694.4887528973
795,2019-03-31,602.3731128192362
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,1020.8472963868808
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,739.8294424641903
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,356.280186434358
821,2019-09-29,0.0
822,2019-10-06,915.6443178486695
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,621.7611931419297
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,0.0
834,2019-12-29,0.0
835,2020-01-05,0.0
836,2020-01-12,400.65882923662195
837,2020-01-19,0.0
838,2020-01-26,0.0
839,2020-02-02,0.0
840,2020-02-09,0.0
841,2020-02-16,0.0
842,2020-02-23,350.43052738858546
843,2020-03-01,0.0
844,2020-03-08,0.0
845,2020-03-15,0.0
846,2020-03-22,0.0
847,2020-03-29,453.38904489451653
848,2020-04-05,331.68051993021106
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,382.51392885814874
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,852.3566213720868
859,2020-06-21,0.0
860,2020-06-28,661.238017481169
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,381.00595002356044
865,2020-08-02,0.0
866,2020-08-09,364.19680039957285
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,1213.6704319031548
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,702.7194680294917
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,824.9707456718296
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,404.20292471285654
885,2020-12-20,0.0
886,2020-12-27,866.0452163733418
887,2021-01-03,375.0813771314428
888,2021-01-10,576.5373539618852
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,1076.3638193398162
893,2021-02-14,0.0
894,2021-02-21,592.6776241943201
895,2021-02-28,0.0
896,2021-03-07,737.0211796138659
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,975.1278937269999
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,559.8954639195049
925,2021-09-26,0.0
926,2021-10-03,514.4725135993332
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,485.403901763494
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,1061.6760203308145
945,2022-02-13,367.25250907292366
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,444.130988033653
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,289.31907584943747
952,2022-04-03,0.0
953,2022-04-10,315.0559857392538
954,2022-04-17,319.6365430505071
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,417.5683182481833
958,2022-05-15,618.4838472938158
959,2022-05-22,454.05641936439747
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,1117.6673712400432
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,503.7389180164864
969,2022-07-31,287.9807673438987
970,2022-08-07,0.0
971,2022-08-14,574.9343684118056
972,2022-08-21,458.6667721736895
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,771.8178975538068
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,492.56009497304075
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,0.0
984,2022-11-13,0.0
985,2022-11-20,0.0
986,2022-11-27,0.0
987,2022-12-04,0.0
988,2022-12-11,0.0
989,2022-12-18,0.0
990,2022-12-25,0.0
991,2023-01-01,0.0
992,2023-01-08,428.6846402275845
993,2023-01-15,0.0
994,2023-01-22,372.0769467762335
995,2023-01-29,0.0
