,date,medicine for flu
614,2015-10-11,0.0
615,2015-10-18,78.74077073243056
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,44.39975597280695
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,33.69514205192077
624,2015-12-20,61.126000280955395
625,2015-12-27,0.0
626,2016-01-03,48.858605027813404
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,47.000755764689025
631,2016-02-07,36.367172005585545
632,2016-02-14,60.08653616718976
633,2016-02-21,39.194996759108946
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,44.7575661101191
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,83.69070265607267
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,41.059210220500844
653,2016-07-10,48.915192480329495
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,47.32619651964922
663,2016-09-18,41.407943737470546
664,2016-09-25,55.703272146789985
665,2016-10-02,37.11874322438628
666,2016-10-09,63.5626975672083
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,43.74027175409009
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,28.620037854021064
675,2016-12-11,59.03774773858119
676,2016-12-18,0.0
677,2016-12-25,36.83306920268036
678,2017-01-01,36.85669108814786
679,2017-01-08,77.82639410078293
680,2017-01-15,60.66339749110101
681,2017-01-22,41.82165896985172
682,2017-01-29,69.89020106149653
683,2017-02-05,116.99559032506751
684,2017-02-12,41.38181371590831
685,2017-02-19,52.14306618492004
686,2017-02-26,47.93801792423316
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,42.16005164073018
690,2017-03-26,0.0
691,2017-04-02,60.639368106666325
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,27.557720804386822
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,67.11605369779501
703,2017-06-25,0.0
704,2017-07-02,54.88625183010664
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,58.21352828718249
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,94.2458854561792
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,57.69613383843537
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,27.646163690117575
723,2017-11-12,51.08414796366474
724,2017-11-19,49.01466795825361
725,2017-11-26,96.06178900298804
726,2017-12-03,0.0
727,2017-12-10,49.68681737376934
728,2017-12-17,38.15484070886087
729,2017-12-24,44.472394216694006
730,2017-12-31,31.36006833328244
731,2018-01-07,150.27589828280878
732,2018-01-14,227.17790321864774
733,2018-01-21,208.6143692094519
734,2018-01-28,270.9149342178033
735,2018-02-04,205.91518782125564
736,2018-02-11,111.49707035848763
737,2018-02-18,0.0
738,2018-02-25,71.93885648445189
739,2018-03-04,57.9999812383441
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,69.54256381701026
743,2018-04-01,0.0
744,2018-04-08,83.75995505726745
745,2018-04-15,0.0
746,2018-04-22,44.847950007748196
747,2018-04-29,43.8537631478427
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,30.863121262985942
754,2018-06-17,41.49142508390639
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,29.8182371863701
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,33.54696556953265
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,45.214749630035875
774,2018-11-04,0.0
775,2018-11-11,50.17586751087636
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,100.98039076801484
781,2018-12-23,86.44962817375267
782,2018-12-30,38.63687555448995
783,2019-01-06,76.85628678661546
784,2019-01-13,68.3210371871487
785,2019-01-20,55.79238254776199
786,2019-01-27,58.198670584003224
787,2019-02-03,30.175772566569496
788,2019-02-10,0.0
789,2019-02-17,37.62729954938459
790,2019-02-24,66.69828305281644
791,2019-03-03,48.528029024610824
792,2019-03-10,92.87066883434422
793,2019-03-17,0.0
794,2019-03-24,75.30197318807855
795,2019-03-31,46.121923332088336
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,104.83533155145014
801,2019-05-12,54.97638452005788
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,150.3247931936583
808,2019-06-30,32.07628353745118
809,2019-07-07,0.0
810,2019-07-14,35.41584163208385
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,41.07627241329892
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,45.77412559114323
820,2019-09-22,0.0
821,2019-09-29,44.56804859940719
822,2019-10-06,57.453112098616494
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,86.63753677159416
826,2019-11-03,0.0
827,2019-11-10,63.8700045524142
828,2019-11-17,0.0
829,2019-11-24,48.55377805108693
830,2019-12-01,58.124230966189906
831,2019-12-08,88.35891655772072
832,2019-12-15,56.6093660049442
833,2019-12-22,122.22000419538075
834,2019-12-29,106.90927818739074
835,2020-01-05,0.0
836,2020-01-12,58.5128830239603
837,2020-01-19,90.18321881270546
838,2020-01-26,44.56634643695556
839,2020-02-02,43.379173525721065
840,2020-02-09,64.22066483122023
841,2020-02-16,84.98359863325602
842,2020-02-23,97.2287219751222
843,2020-03-01,63.9783144881426
844,2020-03-08,53.15587342562418
845,2020-03-15,0.0
846,2020-03-22,59.3127608483138
847,2020-03-29,58.591742000181206
848,2020-04-05,0.0
849,2020-04-12,35.18665098212723
850,2020-04-19,42.70573167062049
851,2020-04-26,0.0
852,2020-05-03,27.788320290383435
853,2020-05-10,24.94916708752318
854,2020-05-17,37.6890981137166
855,2020-05-24,0.0
856,2020-05-31,62.917554350672425
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,26.965082179940122
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,34.94674677519459
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,23.840248837485806
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,30.62700809538016
874,2020-10-04,74.10946803597588
875,2020-10-11,28.982893849655813
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,34.21542832942214
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,40.860455580309186
882,2020-11-29,31.782361369954625
883,2020-12-06,0.0
884,2020-12-13,50.43781520089149
885,2020-12-20,80.43465390128004
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,67.45992787598223
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,48.30451931765398
900,2021-04-04,48.0522286731761
901,2021-04-11,0.0
902,2021-04-18,43.45940123135714
903,2021-04-25,60.000321093039254
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,41.41217376103971
908,2021-05-30,0.0
909,2021-06-06,81.40848593742388
910,2021-06-13,39.38627292692204
911,2021-06-20,25.21169481038085
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,36.04228049741049
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,30.190056682262963
918,2021-08-08,58.857907215930986
919,2021-08-15,32.02198397788976
920,2021-08-22,67.12255561427854
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,32.81977642272963
928,2021-10-17,0.0
929,2021-10-24,66.72823028343315
930,2021-10-31,31.28212056260615
931,2021-11-07,0.0
932,2021-11-14,35.788088496053646
933,2021-11-21,156.5095511146925
934,2021-11-28,79.39452668746416
935,2021-12-05,54.72847110404018
936,2021-12-12,68.02509813231367
937,2021-12-19,71.11600796648223
938,2021-12-26,109.82544400922342
939,2022-01-02,33.31251959188948
940,2022-01-09,0.0
941,2022-01-16,37.45751417209867
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,54.03634278558395
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,87.73098026025393
948,2022-03-06,40.84147514266946
949,2022-03-13,0.0
950,2022-03-20,32.19032685180516
951,2022-03-27,31.299709964899357
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,62.581012334909815
959,2022-05-22,0.0
960,2022-05-29,47.65397810286415
961,2022-06-05,34.21658876955858
962,2022-06-12,0.0
963,2022-06-19,25.91382454589619
964,2022-06-26,31.187223641378484
965,2022-07-03,0.0
966,2022-07-10,34.576440821769964
967,2022-07-17,98.55996913705725
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,71.4376035606418
974,2022-09-04,61.80808691131662
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
