,date,cold or flu
621,2015-11-29,53.19214991336511
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,164.42525002706563
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,84.68141003490672
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,92.69856957008622
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,130.03964757010488
640,2016-04-10,87.34008329393966
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,53.56757764407878
646,2016-05-22,145.15783564406905
647,2016-05-29,110.94624694971789
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,79.85230476825588
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,64.36293732190823
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,40.47196717218535
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,97.91494704786332
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,52.87998480936519
674,2016-12-04,0.0
675,2016-12-11,44.55567003864941
676,2016-12-18,0.0
677,2016-12-25,113.2648933110169
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,49.04393025445641
681,2017-01-22,70.5041099983945
682,2017-01-29,50.50633923391116
683,2017-02-05,33.66942635951077
684,2017-02-12,36.28127384018623
685,2017-02-19,0.0
686,2017-02-26,73.91054515741938
687,2017-03-05,49.27649009236786
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,65.45090314719855
693,2017-04-16,97.39819123507364
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,84.71760666330904
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,79.14199129909748
709,2017-08-06,100.6734549732518
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,45.147675036028204
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,49.57466093080467
724,2017-11-19,82.54429104775295
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,39.65135833942352
728,2017-12-17,83.38320779025625
729,2017-12-24,121.8782698146774
730,2017-12-31,62.11863083806294
731,2018-01-07,0.0
732,2018-01-14,0.0
733,2018-01-21,111.37283263796029
734,2018-01-28,136.4853316721597
735,2018-02-04,85.83363153532493
736,2018-02-11,130.89006043854815
737,2018-02-18,153.40383240621526
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,37.01560332724617
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,31.891894114395743
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,100.29742036167079
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,53.72691463646304
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,121.98147642653124
762,2018-08-12,0.0
763,2018-08-19,47.97093683022234
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,150.96892194839148
769,2018-09-30,0.0
770,2018-10-07,45.41667086495729
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,39.75578245110781
775,2018-11-11,79.05861033328335
776,2018-11-18,0.0
777,2018-11-25,69.88112801742487
778,2018-12-02,37.04243321233966
779,2018-12-09,33.71933324741276
780,2018-12-16,44.46492561068031
781,2018-12-23,0.0
782,2018-12-30,63.35155653941
783,2019-01-06,0.0
784,2019-01-13,42.71057201518952
785,2019-01-20,109.97947579810777
786,2019-01-27,0.0
787,2019-02-03,51.90683100156494
788,2019-02-10,76.41873655794002
789,2019-02-17,105.33030680040235
790,2019-02-24,61.32673062469125
791,2019-03-03,0.0
792,2019-03-10,43.5970252321498
793,2019-03-17,50.299517893213086
794,2019-03-24,61.59622234920223
795,2019-03-31,63.82932662209541
796,2019-04-07,0.0
797,2019-04-14,161.26002235012717
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,34.09427952496876
810,2019-07-14,0.0
811,2019-07-21,39.01145485914343
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,49.278383990131864
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,42.08575107484177
823,2019-10-13,82.29913326531607
824,2019-10-20,32.41872615791049
825,2019-10-27,42.31662136400558
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,50.60272193058314
831,2019-12-08,54.1794491117209
832,2019-12-15,58.97160660503402
833,2019-12-22,50.87961366642138
834,2019-12-29,0.0
835,2020-01-05,80.40177044288619
836,2020-01-12,0.0
837,2020-01-19,68.00216372493692
838,2020-01-26,56.6547836862395
839,2020-02-02,54.99424286583435
840,2020-02-09,140.603199767598
841,2020-02-16,0.0
842,2020-02-23,118.31458660025226
843,2020-03-01,65.93029699817582
844,2020-03-08,71.77005789052681
845,2020-03-15,54.19386358856075
846,2020-03-22,0.0
847,2020-03-29,32.77294795058125
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,50.65486495673099
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,119.75804958079327
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,96.4898066468862
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,58.85048219474388
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,70.88066054211973
877,2020-10-25,0.0
878,2020-11-01,59.804364745890496
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,97.84921052450433
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,57.38091117909915
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,35.11155669176193
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,91.05907654687581
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,34.433922008794944
923,2021-09-12,55.358761337432405
924,2021-09-19,39.776647246470255
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,100.68638585696367
930,2021-10-31,0.0
931,2021-11-07,119.0581065421476
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,120.20766552715918
935,2021-12-05,91.01857069229324
936,2021-12-12,0.0
937,2021-12-19,66.24256778417939
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,80.8752704700684
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,100.60832828420646
947,2022-02-27,0.0
948,2022-03-06,28.18246262688951
949,2022-03-13,32.43102822685004
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,92.74706988726965
955,2022-04-24,0.0
956,2022-05-01,52.121476730493654
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,26.630992401018776
960,2022-05-29,36.63804343384122
961,2022-06-05,58.97505172633353
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,29.13135569224266
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,33.15678314809856
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,69.00548768749769
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,41.279693191142
982,2022-10-30,0.0
983,2022-11-06,29.935932028319097
984,2022-11-13,56.04113029507287
985,2022-11-20,0.0
986,2022-11-27,35.655884980926984
987,2022-12-04,0.0
988,2022-12-11,70.83135462821384
989,2022-12-18,42.13409945133871
990,2022-12-25,37.346885152448806
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,65.39315186529984
995,2023-01-29,0.0
